Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,8,7,0,,,,315.5,0,0,0,7.0
11,9,7,0,,,,399.0,0,0,0,24.0
11,10,7,0,,,,432.5,0,0,0,32.0
11,11,7,0,,,,421.0,0,0,0,45.0
11,12,7,0,,,,421.0,0,0,0,95.0
11,13,7,0,,,,392.0,0,0,0,140.0
11,14,7,0,,,,365.0,0,0,0,108.0
11,15,7,0,,,,361.0,0,0,0,48.0
11,16,7,0,,,,353.0,0,0,0,2.0
11,17,7,0,,,,365.5,0,0,0,0.0
11,18,7,0,,,,370.5,0,0,0,0.0
11,19,7,0,,,,362.0,0,0,0,0.0
11,20,7,0,,,,368.0,0,0,0,0.0
11,21,7,0,,,,343.0,0,0,0,0.0
11,22,7,0,,,,323.5,0,0,0,0.0
11,23,7,0,,,,330.5,0,0,0,0.0
11,24,7,0,,,,311.0,0,0,0,0.0
11,1,1,0,,,,313.0,0,0,0,0.0
11,2,1,0,,,,302.5,0,0,0,0.0
11,3,1,0,,,,308.0,0,0,0,0.0
11,4,1,0,,,,297.0,0,0,0,0.0
11,5,1,0,,,,292.5,0,0,0,0.0
11,6,1,0,,,,290.0,0,0,0,0.0
11,7,1,0,,,,285.0,0,0,0,2.0
11,8,1,0,,,,285.0,0,0,0,59.0
11,9,1,0,,,,290.5,0,0,0,225.0
11,10,1,0,,,,310.5,0,0,0,314.0
11,11,1,0,,,,327.5,0,0,0,420.0
11,12,1,0,,,,322.0,0,0,0,548.0
11,13,1,0,,,,341.0,0,0,0,608.0
11,14,1,0,,,,343.5,0,0,0,571.0
11,15,1,0,,,,349.5,0,0,0,398.0
11,16,1,0,,,,341.5,0,0,0,30.0
11,17,1,0,,,,378.0,0,0,0,0.0
11,18,1,0,,,,355.0,0,0,0,0.0
11,19,1,0,,,,357.5,0,0,0,0.0
11,20,1,0,,,,346.0,0,0,0,0.0
11,21,1,0,,,,344.5,0,0,0,0.0
11,22,1,0,,,,335.5,0,0,0,0.0
11,23,1,0,,,,329.0,0,0,0,0.0
11,24,1,0,,,,307.5,0,0,0,0.0
11,1,2,0,,,,326.0,0,0,0,0.0
11,2,2,0,,,,308.0,0,0,0,0.0
11,3,2,0,,,,320.0,0,0,0,0.0
11,4,2,0,,,,312.5,0,0,0,0.0
11,5,2,0,,,,308.5,0,0,0,0.0
11,6,2,0,,,,324.5,0,0,0,0.0
11,7,2,0,,,,338.0,0,0,0,0.0
11,8,2,0,,,,384.5,0,0,0,34.0
11,9,2,0,,,,475.5,0,0,0,110.0
11,10,2,0,,,,499.0,0,0,0,276.0
11,11,2,0,,,,503.5,0,0,0,392.0
11,12,2,0,,,,496.5,0,0,0,625.0
11,13,2,0,,,,509.5,0,0,0,686.0
11,14,2,0,,,,514.0,0,0,0,652.0
11,15,2,0,,,,518.0,0,0,0,417.0
11,16,2,0,,,,524.0,0,0,0,26.0
11,17,2,0,,,,511.5,0,0,0,0.0
11,18,2,0,,,,462.5,0,0,0,0.0
11,19,2,0,,,,408.5,0,0,0,0.0
11,20,2,0,,,,367.0,0,0,0,0.0
11,21,2,0,,,,344.5,0,0,0,0.0
11,22,2,0,,,,327.0,0,0,0,0.0
11,23,2,0,,,,307.5,0,0,0,0.0
11,24,2,0,,,,313.5,0,0,0,0.0
11,1,3,0,,,,288.0,0,0,0,0.0
11,2,3,0,,,,302.5,0,0,0,0.0
11,3,3,0,,,,287.5,0,0,0,0.0
11,4,3,0,,,,287.0,0,0,0,0.0
11,5,3,0,,,,277.5,0,0,0,0.0
11,6,3,0,,,,273.5,0,0,0,0.0
11,7,3,0,,,,290.5,0,0,0,1.0
11,8,3,0,,,,339.0,0,0,0,39.0
11,9,3,0,,,,439.5,0,0,0,88.0
11,10,3,0,,,,468.5,0,0,0,130.0
11,11,3,0,,,,467.0,0,0,0,149.0
11,12,3,0,,,,469.5,0,0,0,172.0
11,13,3,0,,,,458.5,0,0,0,143.0
11,14,3,0,,,,471.0,0,0,0,76.0
11,15,3,0,,,,492.5,0,0,0,26.0
11,16,3,0,,,,492.0,0,0,0,0.0
11,17,3,0,,,,498.5,0,0,0,0.0
11,18,3,0,,,,434.0,0,0,0,0.0
11,19,3,0,,,,391.0,0,0,0,0.0
11,20,3,0,,,,346.0,0,0,0,0.0
11,21,3,0,,,,347.0,0,0,0,0.0
11,22,3,0,,,,319.5,0,0,0,0.0
11,23,3,0,,,,326.0,0,0,0,0.0
11,24,3,0,,,,310.0,0,0,0,0.0
11,1,4,0,,,,322.0,0,0,0,0.0
11,2,4,0,,,,316.0,0,0,0,0.0
11,3,4,0,,,,317.0,0,0,0,0.0
11,4,4,0,,,,301.0,0,0,0,0.0
11,5,4,0,,,,306.0,0,0,0,0.0
11,6,4,0,,,,297.5,0,0,0,0.0
11,7,4,0,,,,314.5,0,0,0,0.0
11,8,4,0,,,,354.5,0,0,0,29.0
11,9,4,0,,,,456.5,0,0,0,106.0
11,10,4,0,,,,497.0,0,0,0,207.0
11,11,4,0,,,,511.0,0,0,0,314.0
11,12,4,0,,,,497.5,0,0,0,354.0
11,13,4,0,,,,485.0,0,0,0,332.0
11,14,4,0,,,,480.5,0,0,0,231.0
11,15,4,0,,,,499.5,0,0,0,149.0
11,16,4,0,,,,478.5,0,0,0,6.0
11,17,4,0,,,,475.0,0,0,0,0.0
11,18,4,0,,,,428.0,0,0,0,0.0
11,19,4,0,,,,383.0,0,0,0,0.0
11,20,4,0,,,,354.0,0,0,0,0.0
11,21,4,0,,,,339.5,0,0,0,0.0
11,22,4,0,,,,311.0,0,0,0,0.0
11,23,4,0,,,,339.0,0,0,0,0.0
11,24,4,0,,,,320.5,0,0,0,0.0
11,1,5,0,,,,313.0,0,0,0,0.0
11,2,5,0,,,,294.0,0,0,0,0.0
11,3,5,0,,,,310.5,0,0,0,0.0
11,4,5,0,,,,301.0,0,0,0,0.0
11,5,5,0,,,,304.0,0,0,0,0.0
11,6,5,0,,,,305.0,0,0,0,0.0
11,7,5,0,,,,301.0,0,0,0,0.0
11,8,5,0,,,,340.0,0,0,0,12.0
11,9,5,0,,,,425.0,0,0,0,24.0
11,10,5,0,,,,466.5,0,0,0,56.0
11,11,5,0,,,,482.5,0,0,0,155.0
11,12,5,0,,,,499.0,0,0,0,205.0
11,13,5,0,,,,484.5,0,0,0,243.0
11,14,5,0,,,,473.5,0,0,0,162.0
11,15,5,0,,,,492.5,0,0,0,40.0
11,16,5,0,,,,491.0,0,0,0,0.0
11,17,5,0,,,,485.0,0,0,0,0.0
11,18,5,0,,,,434.0,0,0,0,0.0
11,19,5,0,,,,372.5,0,0,0,0.0
11,20,5,0,,,,345.5,0,0,0,0.0
11,21,5,0,,,,327.5,0,0,0,0.0
11,22,5,0,,,,318.0,0,0,0,0.0
11,23,5,0,,,,303.5,0,0,0,0.0
11,24,5,0,,,,294.0,0,0,0,0.0
11,1,6,0,,,,274.0,0,0,0,0.0
11,2,6,0,,,,273.0,0,0,0,0.0
11,3,6,0,,,,281.0,0,0,0,0.0
11,4,6,0,,,,278.5,0,0,0,0.0
11,5,6,0,,,,276.0,0,0,0,0.0
11,6,6,0,,,,275.5,0,0,0,0.0
11,7,6,0,,,,291.5,0,0,0,0.0
11,8,6,0,,,,328.0,0,0,0,64.0
11,9,6,0,,,,411.5,0,0,0,197.0
11,10,6,0,,,,466.5,0,0,0,310.0
11,11,6,0,,,,480.0,0,0,0,464.0
11,12,6,0,,,,487.0,0,0,0,452.0
11,13,6,0,,,,486.5,0,0,0,636.0
11,14,6,0,,,,475.0,0,0,0,373.0
11,15,6,0,,,,494.5,0,0,0,91.0
11,16,6,0,,,,475.0,0,0,0,0.0
11,17,6,0,,,,475.5,0,0,0,0.0
11,18,6,0,,,,428.0,0,0,0,0.0
11,19,6,0,,,,389.5,0,0,0,0.0
11,20,6,0,,,,349.5,0,0,0,0.0
11,21,6,0,,,,327.0,0,0,0,0.0
11,22,6,0,,,,315.0,0,0,0,0.0
11,23,6,0,,,,307.0,0,0,0,0.0
11,24,6,0,,,,294.0,0,0,0,0.0
11,1,7,0,,,,288.0,0,0,0,0.0
11,2,7,0,,,,279.5,0,0,0,0.0
11,3,7,0,,,,281.0,0,0,0,0.0
11,4,7,0,,,,275.0,0,0,0,0.0
11,5,7,0,,,,273.0,0,0,0,0.0
11,6,7,0,,,,264.5,0,0,0,0.0
11,7,7,0,,,,272.0,0,0,0,0.0
11,8,7,0,,,,292.5,0,0,0,17.0
11,9,7,0,,,,353.0,0,0,0,31.0
11,10,7,0,,,,380.5,0,0,0,180.0
11,11,7,0,,,,397.5,0,0,0,129.0
11,12,7,0,,,,397.0,0,0,0,144.0
11,13,7,0,,,,380.5,0,0,0,244.0
11,14,7,0,,,,349.5,0,0,0,126.0
11,15,7,0,,,,335.0,0,0,0,10.0
11,16,7,0,,,,345.5,0,0,0,0.0
11,17,7,0,,,,360.0,0,0,0,0.0
11,18,7,0,,,,358.0,0,0,0,0.0
11,19,7,0,,,,343.0,0,0,0,0.0
11,20,7,0,,,,333.5,0,0,0,0.0
11,21,7,0,,,,316.5,0,0,0,0.0
11,22,7,0,,,,304.5,0,0,0,0.0
11,23,7,0,,,,300.0,0,0,0,0.0
11,24,7,0,,,,290.0,0,0,0,0.0
11,1,1,0,,,,271.0,0,0,0,0.0
11,2,1,0,,,,273.5,0,0,0,0.0
11,3,1,0,,,,264.0,0,0,0,0.0
11,4,1,0,,,,258.5,0,0,0,0.0
11,5,1,0,,,,264.0,0,0,0,0.0
11,6,1,0,,,,273.5,0,0,0,0.0
11,7,1,0,,,,268.0,0,0,0,0.0
11,8,1,0,,,,271.0,0,0,0,35.0
11,9,1,0,,,,280.0,0,0,0,172.0
11,10,1,0,,,,281.5,0,0,0,406.0
11,11,1,0,,,,289.5,0,0,0,441.0
11,12,1,0,,,,304.0,0,0,0,276.0
11,13,1,0,,,,294.5,0,0,0,153.0
11,14,1,0,,,,305.5,0,0,0,121.0
11,15,1,0,,,,315.5,0,0,0,101.0
11,16,1,0,,,,317.5,0,0,0,1.0
11,17,1,0,,,,337.5,0,0,0,0.0
11,18,1,0,,,,325.0,0,0,0,0.0
11,19,1,0,,,,320.0,0,0,0,0.0
11,20,1,0,,,,315.5,0,0,0,0.0
11,21,1,0,,,,306.5,0,0,0,0.0
11,22,1,0,,,,290.5,0,0,0,0.0
11,23,1,0,,,,283.0,0,0,0,0.0
11,24,1,0,,,,276.5,0,0,0,0.0
11,1,2,0,,,,282.5,0,0,0,0.0
11,2,2,0,,,,264.5,0,0,0,0.0
11,3,2,0,,,,276.0,0,0,0,0.0
11,4,2,0,,,,284.5,0,0,0,0.0
11,5,2,0,,,,270.0,0,0,0,0.0
11,6,2,0,,,,279.5,0,0,0,0.0
11,7,2,0,,,,295.5,0,0,0,0.0
11,8,2,0,,,,332.0,0,0,0,18.0
11,9,2,0,,,,424.0,0,0,0,72.0
11,10,2,0,,,,456.0,0,0,0,184.0
11,11,2,0,,,,472.5,0,0,0,514.0
11,12,2,0,,,,479.5,0,0,0,649.0
11,13,2,0,,,,470.5,0,0,0,673.0
11,14,2,0,,,,483.0,0,0,0,607.0
11,15,2,0,,,,490.0,0,0,0,419.0
11,16,2,0,,,,490.0,0,0,0,9.0
11,17,2,0,,,,484.5,0,0,0,0.0
11,18,2,0,,,,436.5,0,0,0,0.0
11,19,2,0,,,,368.5,0,0,0,0.0
11,20,2,0,,,,343.0,0,0,0,0.0
11,21,2,0,,,,341.0,0,0,0,0.0
11,22,2,0,,,,307.5,0,0,0,0.0
11,23,2,0,,,,298.0,0,0,0,0.0
11,24,2,0,,,,299.5,0,0,0,0.0
11,1,3,0,,,,294.5,0,0,0,0.0
11,2,3,0,,,,270.0,0,0,0,0.0
11,3,3,0,,,,261.5,0,0,0,0.0
11,4,3,0,,,,259.5,0,0,0,0.0
11,5,3,0,,,,258.0,0,0,0,0.0
11,6,3,0,,,,248.5,0,0,0,0.0
11,7,3,0,,,,266.0,0,0,0,0.0
11,8,3,0,,,,323.0,0,0,0,19.0
11,9,3,0,,,,421.0,0,0,0,64.0
11,10,3,0,,,,461.5,0,0,0,115.0
11,11,3,0,,,,484.0,0,0,0,118.0
11,12,3,0,,,,488.0,0,0,0,102.0
11,13,3,0,,,,476.0,0,0,0,73.0
11,14,3,0,,,,486.5,0,0,0,39.0
11,15,3,0,,,,489.5,0,0,0,13.0
11,16,3,0,,,,496.0,0,0,0,0.0
11,17,3,0,,,,484.5,0,0,0,0.0
11,18,3,0,,,,429.5,0,0,0,0.0
11,19,3,0,,,,377.0,0,0,0,0.0
11,20,3,0,,,,350.0,0,0,0,0.0
11,21,3,0,,,,348.0,0,0,0,0.0
11,22,3,0,,,,314.0,0,0,0,0.0
11,23,3,0,,,,304.5,0,0,0,0.0
11,24,3,0,,,,299.5,0,0,0,0.0
11,1,4,0,,,,284.5,0,0,0,0.0
11,2,4,0,,,,281.0,0,0,0,0.0
11,3,4,0,,,,281.5,0,0,0,0.0
11,4,4,0,,,,286.5,0,0,0,0.0
11,5,4,0,,,,286.0,0,0,0,0.0
11,6,4,0,,,,282.5,0,0,0,0.0
11,7,4,0,,,,285.5,0,0,0,0.0
11,8,4,0,,,,334.5,0,0,0,21.0
11,9,4,0,,,,422.5,0,0,0,67.0
11,10,4,0,,,,464.5,0,0,0,110.0
11,11,4,0,,,,485.0,0,0,0,134.0
11,12,4,0,,,,508.5,0,0,0,141.0
11,13,4,0,,,,501.0,0,0,0,123.0
11,14,4,0,,,,498.5,0,0,0,75.0
11,15,4,0,,,,511.5,0,0,0,25.0
11,16,4,0,,,,506.5,0,0,0,0.0
11,17,4,0,,,,502.0,0,0,0,0.0
11,18,4,0,,,,451.0,0,0,0,0.0
11,19,4,0,,,,398.5,0,0,0,0.0
11,20,4,0,,,,363.0,0,0,0,0.0
11,21,4,0,,,,353.5,0,0,0,0.0
11,22,4,0,,,,333.0,0,0,0,0.0
11,23,4,0,,,,344.5,0,0,0,0.0
11,24,4,0,,,,325.5,0,0,0,0.0
11,1,5,0,,,,325.0,0,0,0,0.0
11,2,5,0,,,,315.0,0,0,0,0.0
11,3,5,0,,,,322.5,0,0,0,0.0
11,4,5,0,,,,311.0,0,0,0,0.0
11,5,5,0,,,,317.5,0,0,0,0.0
11,6,5,0,,,,301.0,0,0,0,0.0
11,7,5,0,,,,318.5,0,0,0,0.0
11,8,5,0,,,,362.0,0,0,0,100.0
11,9,5,0,,,,455.5,0,0,0,242.0
11,10,5,0,,,,481.5,0,0,0,425.0
11,11,5,0,,,,505.0,0,0,0,424.0
11,12,5,0,,,,501.5,0,0,0,288.0
11,13,5,0,,,,484.5,0,0,0,115.0
11,14,5,0,,,,516.0,0,0,0,37.0
11,15,5,0,,,,526.0,0,0,0,10.0
11,16,5,0,,,,520.0,0,0,0,0.0
11,17,5,0,,,,516.0,0,0,0,0.0
11,18,5,0,,,,462.0,0,0,0,0.0
11,19,5,0,,,,386.0,0,0,0,0.0
11,20,5,0,,,,379.5,0,0,0,0.0
11,21,5,0,,,,344.5,0,0,0,0.0
11,22,5,0,,,,334.0,0,0,0,0.0
11,23,5,0,,,,312.0,0,0,0,0.0
11,24,5,0,,,,322.5,0,0,0,0.0
11,1,6,0,,,,313.5,0,0,0,0.0
11,2,6,0,,,,312.5,0,0,0,0.0
11,3,6,0,,,,305.5,0,0,0,0.0
11,4,6,0,,,,307.0,0,0,0,0.0
11,5,6,0,,,,292.0,0,0,0,0.0
11,6,6,0,,,,308.5,0,0,0,0.0
11,7,6,0,,,,297.5,0,0,0,0.0
11,8,6,0,,,,348.5,0,0,0,89.0
11,9,6,0,,,,412.5,0,0,0,227.0
11,10,6,0,,,,473.0,0,0,0,476.0
11,11,6,0,,,,501.5,0,0,0,749.0
11,12,6,0,,,,489.5,0,0,0,780.0
11,13,6,0,,,,490.5,0,0,0,747.0
11,14,6,0,,,,494.5,0,0,0,500.0
11,15,6,0,,,,503.0,0,0,0,167.0
11,16,6,0,,,,502.0,0,0,0,95.0
11,17,6,0,,,,483.0,0,0,0,0.0
11,18,6,0,,,,440.0,0,0,0,0.0
11,19,6,0,,,,395.5,0,0,0,0.0
11,20,6,0,,,,379.5,0,0,0,0.0
11,21,6,0,,,,347.5,0,0,0,0.0
11,22,6,0,,,,329.0,0,0,0,0.0
11,23,6,0,,,,315.0,0,0,0,0.0
11,24,6,0,,,,295.0,0,0,0,0.0
11,1,7,0,,,,309.0,0,0,0,0.0
11,2,7,0,,,,299.0,0,0,0,0.0
11,3,7,0,,,,297.5,0,0,0,0.0
11,4,7,0,,,,290.5,0,0,0,0.0
11,5,7,0,,,,279.0,0,0,0,0.0
11,6,7,0,,,,287.0,0,0,0,0.0
11,7,7,0,,,,283.5,0,0,0,0.0
11,8,7,0,,,,288.0,0,0,0,17.0
11,9,7,0,,,,347.5,0,0,0,99.0
11,10,7,0,,,,405.5,0,0,0,139.0
11,11,7,0,,,,423.0,0,0,0,149.0
11,12,7,0,,,,428.5,0,0,0,123.0
11,13,7,0,,,,392.0,0,0,0,103.0
11,14,7,0,,,,371.0,0,0,0,103.0
11,15,7,0,,,,350.5,0,0,0,57.0
11,16,7,0,,,,366.5,0,0,0,0.0
11,17,7,0,,,,349.0,0,0,0,0.0
11,18,7,0,,,,347.5,0,0,0,0.0
11,19,7,0,,,,341.0,0,0,0,0.0
11,20,7,0,,,,340.0,0,0,0,0.0
11,21,7,0,,,,335.0,0,0,0,0.0
11,22,7,0,,,,302.0,0,0,0,0.0
11,23,7,0,,,,297.0,0,0,0,0.0
11,24,7,0,,,,299.0,0,0,0,0.0
11,1,1,0,,,,298.0,0,0,0,0.0
11,2,1,0,,,,285.0,0,0,0,0.0
11,3,1,0,,,,282.0,0,0,0,0.0
11,4,1,0,,,,296.0,0,0,0,0.0
11,5,1,0,,,,281.0,0,0,0,0.0
11,6,1,0,,,,293.0,0,0,0,0.0
11,7,1,0,,,,284.5,0,0,0,0.0
11,8,1,0,,,,293.5,0,0,0,67.0
11,9,1,0,,,,298.0,0,0,0,298.0
11,10,1,0,,,,292.5,0,0,0,425.0
11,11,1,0,,,,299.0,0,0,0,432.0
11,12,1,0,,,,323.0,0,0,0,389.0
11,13,1,0,,,,308.0,0,0,0,333.0
11,14,1,0,,,,310.0,0,0,0,245.0
11,15,1,0,,,,323.0,0,0,0,116.0
11,16,1,0,,,,334.5,0,0,0,0.0
11,17,1,0,,,,365.0,0,0,0,0.0
11,18,1,0,,,,340.5,0,0,0,0.0
11,19,1,0,,,,323.5,0,0,0,0.0
11,20,1,0,,,,335.0,0,0,0,0.0
11,21,1,0,,,,314.0,0,0,0,0.0
11,22,1,0,,,,317.5,0,0,0,0.0
11,23,1,0,,,,310.5,0,0,0,0.0
11,24,1,0,,,,296.0,0,0,0,0.0
11,1,2,0,,,,290.5,0,0,0,0.0
11,2,2,0,,,,301.0,0,0,0,0.0
11,3,2,0,,,,294.0,0,0,0,0.0
11,4,2,0,,,,290.5,0,0,0,0.0
11,5,2,0,,,,301.5,0,0,0,0.0
11,6,2,0,,,,286.5,0,0,0,0.0
11,7,2,0,,,,302.0,0,0,0,0.0
11,8,2,0,,,,347.5,0,0,0,6.0
11,9,2,0,,,,445.5,0,0,0,38.0
11,10,2,0,,,,469.0,0,0,0,69.0
11,11,2,0,,,,453.0,0,0,0,69.0
11,12,2,0,,,,465.0,0,0,0,61.0
11,13,2,0,,,,458.5,0,0,0,46.0
11,14,2,0,,,,473.5,0,0,0,15.0
11,15,2,0,,,,492.5,0,0,0,2.0
11,16,2,0,,,,472.5,0,0,0,0.0
11,17,2,0,,,,464.0,0,0,0,0.0
11,18,2,0,,,,416.5,0,0,0,0.0
11,19,2,0,,,,384.0,0,0,0,0.0
11,20,2,0,,,,343.5,0,0,0,0.0
11,21,2,0,,,,347.0,0,0,0,0.0
11,22,2,0,,,,321.0,0,0,0,0.0
11,23,2,0,,,,324.0,0,0,0,0.0
11,24,2,0,,,,316.0,0,0,0,0.0
11,1,3,0,,,,297.5,0,0,0,0.0
11,2,3,0,,,,309.5,0,0,0,0.0
11,3,3,0,,,,308.5,0,0,0,0.0
11,4,3,0,,,,320.0,0,0,0,0.0
11,5,3,0,,,,306.5,0,0,0,0.0
11,6,3,0,,,,317.0,0,0,0,0.0
11,7,3,0,,,,304.0,0,0,0,0.0
11,8,3,0,,,,358.0,0,0,0,8.0
11,9,3,0,,,,459.5,0,0,0,31.0
11,10,3,0,,,,486.5,0,0,0,58.0
11,11,3,0,,,,499.5,0,0,0,99.0
11,12,3,0,,,,508.5,0,0,0,127.0
11,13,3,0,,,,465.5,0,0,0,76.0
11,14,3,0,,,,468.0,0,0,0,40.0
11,15,3,0,,,,492.0,0,0,0,11.0
11,16,3,0,,,,478.5,0,0,0,0.0
11,17,3,0,,,,478.5,0,0,0,0.0
11,18,3,0,,,,426.5,0,0,0,0.0
11,19,3,0,,,,367.0,0,0,0,0.0
11,20,3,0,,,,335.0,0,0,0,0.0
11,21,3,0,,,,338.5,0,0,0,0.0
11,22,3,0,,,,320.5,0,0,0,0.0
11,23,3,0,,,,330.0,0,0,0,0.0
11,24,3,0,,,,311.5,0,0,0,0.0
11,1,4,0,,,,315.5,0,0,0,0.0
11,2,4,0,,,,310.5,0,0,0,0.0
11,3,4,0,,,,307.0,0,0,0,0.0
11,4,4,0,,,,309.0,0,0,0,0.0
11,5,4,0,,,,319.0,0,0,0,0.0
11,6,4,0,,,,329.0,0,0,0,0.0
11,7,4,0,,,,329.0,0,0,0,0.0
11,8,4,0,,,,367.5,0,0,0,7.0
11,9,4,0,,,,456.0,0,0,0,42.0
11,10,4,0,,,,486.5,0,0,0,118.0
11,11,4,0,,,,498.0,0,0,0,314.0
11,12,4,0,,,,496.5,0,0,0,525.0
11,13,4,0,,,,490.0,0,0,0,499.0
11,14,4,0,,,,485.5,0,0,0,290.0
11,15,4,0,,,,494.0,0,0,0,153.0
11,16,4,0,,,,507.5,0,0,0,0.0
11,17,4,0,,,,490.5,0,0,0,0.0
11,18,4,0,,,,427.5,0,0,0,0.0
11,19,4,0,,,,367.5,0,0,0,0.0
11,20,4,0,,,,346.0,0,0,0,0.0
11,21,4,0,,,,322.5,0,0,0,0.0
11,22,4,0,,,,297.5,0,0,0,0.0
11,23,4,0,,,,297.0,0,0,0,0.0
11,24,4,0,,,,287.5,0,0,0,0.0
11,1,5,0,,,,285.5,0,0,0,0.0
11,2,5,0,,,,278.5,0,0,0,0.0
11,3,5,0,,,,274.0,0,0,0,0.0
11,4,5,0,,,,275.0,0,0,0,0.0
11,5,5,0,,,,263.5,0,0,0,0.0
11,6,5,0,,,,274.0,0,0,0,0.0
11,7,5,0,,,,273.5,0,0,0,0.0
11,8,5,0,,,,334.0,0,0,0,226.0
11,9,5,0,,,,425.0,0,0,0,558.0
11,10,5,0,,,,461.0,0,0,0,619.0
11,11,5,0,,,,474.5,0,0,0,719.0
11,12,5,0,,,,483.0,0,0,0,739.0
11,13,5,0,,,,474.0,0,0,0,682.0
11,14,5,0,,,,486.5,0,0,0,489.0
11,15,5,0,,,,482.5,0,0,0,175.0
11,16,5,0,,,,489.0,0,0,0,0.0
11,17,5,0,,,,468.0,0,0,0,0.0
11,18,5,0,,,,420.5,0,0,0,0.0
11,19,5,0,,,,376.5,0,0,0,0.0
11,20,5,0,,,,345.5,0,0,0,0.0
