Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,12,3,1,,,,554.5,0,0,0,830.0
10,13,3,1,,,,526.7,0,0,0,815.0
10,14,3,1,,,,556.8,0,0,0,764.0
10,15,3,1,,,,524.3,0,0,0,641.0
10,16,3,1,,,,435.6,0,0,0,245.0
10,17,3,1,,,,384.5,0,0,0,3.0
10,18,3,1,,,,334.8,0,0,0,0.0
10,19,3,1,,,,313.0,0,0,0,0.0
10,20,3,1,,,,303.0,0,0,0,0.0
10,21,3,1,,,,296.3,0,0,0,0.0
10,22,3,1,,,,292.4,0,0,0,0.0
10,23,3,1,,,,285.9,0,0,0,0.0
10,24,3,1,,,,282.1,0,0,0,0.0
10,1,4,1,,,,280.1,0,0,0,0.0
10,2,4,1,,,,280.5,0,0,0,0.0
10,3,4,1,,,,284.8,0,0,0,0.0
10,4,4,1,,,,283.6,0,0,0,0.0
10,5,4,1,,,,315.1,0,0,0,0.0
10,6,4,1,,,,359.5,0,0,0,12.0
10,7,4,1,,,,420.3,0,0,0,84.0
10,8,4,1,,,,498.9,0,0,0,228.0
10,9,4,1,,,,537.2,0,0,0,332.0
10,10,4,1,,,,553.5,0,0,0,485.0
10,11,4,1,,,,551.3,0,0,0,554.0
10,12,4,1,,,,585.6,0,0,0,597.0
10,13,4,1,,,,593.3,0,0,0,514.0
10,14,4,1,,,,617.2,0,0,0,266.0
10,15,4,1,,,,555.3,0,0,0,206.0
10,16,4,1,,,,460.6,0,0,0,101.0
10,17,4,1,,,,401.6,0,0,0,5.0
10,18,4,1,,,,347.5,0,0,0,0.0
10,19,4,1,,,,323.5,0,0,0,0.0
10,20,4,1,,,,316.7,0,0,0,0.0
10,21,4,1,,,,312.1,0,0,0,0.0
10,22,4,1,,,,301.3,0,0,0,0.0
10,23,4,1,,,,300.9,0,0,0,0.0
10,24,4,1,,,,296.8,0,0,0,0.0
10,1,5,1,,,,291.7,0,0,0,0.0
10,2,5,1,,,,299.0,0,0,0,0.0
10,3,5,1,,,,291.2,0,0,0,0.0
10,4,5,1,,,,296.0,0,0,0,0.0
10,5,5,1,,,,322.3,0,0,0,0.0
10,6,5,1,,,,365.0,0,0,0,13.0
10,7,5,1,,,,463.3,0,0,0,173.0
10,8,5,1,,,,515.2,0,0,0,441.0
10,9,5,1,,,,512.2,0,0,0,738.0
10,10,5,1,,,,487.5,0,0,0,811.0
10,11,5,1,,,,502.6,0,0,0,860.0
10,12,5,1,,,,512.2,0,0,0,885.0
10,13,5,1,,,,537.3,0,0,0,866.0
10,14,5,1,,,,591.1,0,0,0,821.0
10,15,5,1,,,,554.8,0,0,0,719.0
10,16,5,1,,,,451.7,0,0,0,339.0
10,17,5,1,,,,396.6,0,0,0,29.0
10,18,5,1,,,,353.7,0,0,0,0.0
10,19,5,1,,,,322.5,0,0,0,0.0
10,20,5,1,,,,306.3,0,0,0,0.0
10,21,5,1,,,,302.1,0,0,0,0.0
10,22,5,1,,,,291.8,0,0,0,0.0
10,23,5,1,,,,284.7,0,0,0,0.0
10,24,5,1,,,,283.6,0,0,0,0.0
10,1,6,1,,,,281.9,0,0,0,0.0
10,2,6,1,,,,273.9,0,0,0,0.0
10,3,6,1,,,,287.0,0,0,0,0.0
10,4,6,1,,,,289.0,0,0,0,0.0
10,5,6,1,,,,314.8,0,0,0,0.0
10,6,6,1,,,,352.8,0,0,0,16.0
10,7,6,1,,,,456.8,0,0,0,210.0
10,8,6,1,,,,512.3,0,0,0,689.0
10,9,6,1,,,,510.9,0,0,0,804.0
10,10,6,1,,,,535.7,0,0,0,854.0
10,11,6,1,,,,546.2,0,0,0,881.0
10,12,6,1,,,,534.4,0,0,0,889.0
10,13,6,1,,,,534.6,0,0,0,875.0
10,14,6,1,,,,592.3,0,0,0,654.0
10,15,6,1,,,,507.7,0,0,0,276.0
10,16,6,1,,,,438.5,0,0,0,83.0
10,17,6,1,,,,394.0,0,0,0,1.0
10,18,6,1,,,,340.0,0,0,0,0.0
10,19,6,1,,,,309.0,0,0,0,0.0
10,20,6,1,,,,303.5,0,0,0,0.0
10,21,6,1,,,,299.4,0,0,0,0.0
10,22,6,1,,,,281.5,0,0,0,0.0
10,23,6,1,,,,273.6,0,0,0,0.0
10,24,6,1,,,,272.4,0,0,0,0.0
10,1,7,1,,,,269.5,0,0,0,0.0
10,2,7,1,,,,271.4,0,0,0,0.0
10,3,7,1,,,,268.7,0,0,0,0.0
10,4,7,1,,,,271.9,0,0,0,0.0
10,5,7,1,,,,276.1,0,0,0,0.0
10,6,7,1,,,,286.4,0,0,0,0.0
10,7,7,1,,,,284.0,0,0,0,12.0
10,8,7,1,,,,292.3,0,0,0,43.0
10,9,7,1,,,,302.8,0,0,0,133.0
10,10,7,1,,,,294.7,0,0,0,275.0
10,11,7,1,,,,279.9,0,0,0,301.0
10,12,7,1,,,,312.6,0,0,0,197.0
10,13,7,1,,,,332.5,0,0,0,101.0
10,14,7,1,,,,338.1,0,0,0,64.0
10,15,7,1,,,,341.3,0,0,0,46.0
10,16,7,1,,,,331.2,0,0,0,17.0
10,17,7,1,,,,321.1,0,0,0,1.0
10,18,7,1,,,,314.7,0,0,0,0.0
10,19,7,1,,,,311.2,0,0,0,0.0
10,20,7,1,,,,304.7,0,0,0,0.0
10,21,7,1,,,,300.4,0,0,0,0.0
10,22,7,1,,,,293.3,0,0,0,0.0
10,23,7,1,,,,283.6,0,0,0,0.0
10,24,7,1,,,,280.3,0,0,0,0.0
10,1,1,1,,,,279.9,0,0,0,0.0
10,2,1,1,,,,278.3,0,0,0,0.0
10,3,1,1,,,,279.5,0,0,0,0.0
10,4,1,1,,,,279.7,0,0,0,0.0
10,5,1,1,,,,283.2,0,0,0,0.0
10,6,1,1,,,,287.4,0,0,0,18.0
10,7,1,1,,,,287.2,0,0,0,263.0
10,8,1,1,,,,295.1,0,0,0,548.0
10,9,1,1,,,,278.1,0,0,0,676.0
10,10,1,1,,,,276.4,0,0,0,724.0
10,11,1,1,,,,282.3,0,0,0,736.0
10,12,1,1,,,,284.5,0,0,0,782.0
10,13,1,1,,,,293.0,0,0,0,692.0
10,14,1,1,,,,302.6,0,0,0,399.0
10,15,1,1,,,,309.1,0,0,0,221.0
10,16,1,1,,,,304.2,0,0,0,103.0
10,17,1,1,,,,309.6,0,0,0,3.0
10,18,1,1,,,,300.2,0,0,0,0.0
10,19,1,1,,,,298.7,0,0,0,0.0
10,20,1,1,,,,293.9,0,0,0,0.0
10,21,1,1,,,,290.5,0,0,0,0.0
10,22,1,1,,,,279.3,0,0,0,0.0
10,23,1,1,,,,278.7,0,0,0,0.0
10,24,1,1,,,,272.2,0,0,0,0.0
10,1,2,1,,,,272.2,0,0,0,0.0
10,2,2,1,,,,278.3,0,0,0,0.0
10,3,2,1,,,,277.7,0,0,0,0.0
10,4,2,1,,,,277.9,0,0,0,0.0
10,5,2,1,,,,306.3,0,0,0,0.0
10,6,2,1,,,,343.5,0,0,0,0.0
10,7,2,1,,,,431.9,0,0,0,20.0
10,8,2,1,,,,503.1,0,0,0,42.0
10,9,2,1,,,,598.3,0,0,0,71.0
10,10,2,1,,,,562.0,0,0,0,141.0
10,11,2,1,,,,580.5,0,0,0,221.0
10,12,2,1,,,,599.1,0,0,0,272.0
10,13,2,1,,,,588.6,0,0,0,286.0
10,14,2,1,,,,627.3,0,0,0,220.0
10,15,2,1,,,,527.7,0,0,0,164.0
10,16,2,1,,,,458.6,0,0,0,84.0
10,17,2,1,,,,386.7,0,0,0,2.0
10,18,2,1,,,,341.2,0,0,0,0.0
10,19,2,1,,,,320.7,0,0,0,0.0
10,20,2,1,,,,309.8,0,0,0,0.0
10,21,2,1,,,,305.6,0,0,0,0.0
10,22,2,1,,,,297.8,0,0,0,0.0
10,23,2,1,,,,299.7,0,0,0,0.0
10,24,2,1,,,,290.7,0,0,0,0.0
10,1,3,1,,,,293.6,0,0,0,0.0
10,2,3,1,,,,285.5,0,0,0,0.0
10,3,3,1,,,,286.4,0,0,0,0.0
10,4,3,1,,,,291.0,0,0,0,0.0
10,5,3,1,,,,314.9,0,0,0,0.0
10,6,3,1,,,,354.5,0,0,0,0.0
10,7,3,1,,,,458.8,0,0,0,59.0
10,8,3,1,,,,527.6,0,0,0,296.0
10,9,3,1,,,,531.3,0,0,0,500.0
10,10,3,1,,,,572.1,0,0,0,400.0
10,11,3,1,,,,579.6,0,0,0,379.0
10,12,3,1,,,,599.9,0,0,0,420.0
10,13,3,1,,,,586.2,0,0,0,460.0
10,14,3,1,,,,578.5,0,0,0,506.0
10,15,3,1,,,,562.5,0,0,0,440.0
10,16,3,1,,,,463.4,0,0,0,151.0
10,17,3,1,,,,403.5,0,0,0,1.0
10,18,3,1,,,,360.7,0,0,0,0.0
10,19,3,1,,,,343.3,0,0,0,0.0
10,20,3,1,,,,323.2,0,0,0,0.0
10,21,3,1,,,,312.2,0,0,0,0.0
10,22,3,1,,,,300.0,0,0,0,0.0
10,23,3,1,,,,298.6,0,0,0,0.0
10,24,3,1,,,,292.7,0,0,0,0.0
10,1,4,1,,,,291.9,0,0,0,0.0
10,2,4,1,,,,293.3,0,0,0,0.0
10,3,4,1,,,,294.0,0,0,0,0.0
10,4,4,1,,,,295.3,0,0,0,0.0
10,5,4,1,,,,327.8,0,0,0,0.0
10,6,4,1,,,,375.2,0,0,0,3.0
10,7,4,1,,,,482.6,0,0,0,78.0
10,8,4,1,,,,590.9,0,0,0,285.0
10,9,4,1,,,,614.4,0,0,0,382.0
10,10,4,1,,,,578.1,0,0,0,538.0
10,11,4,1,,,,618.1,0,0,0,543.0
10,12,4,1,,,,565.8,0,0,0,450.0
10,13,4,1,,,,583.8,0,0,0,296.0
10,14,4,1,,,,630.0,0,0,0,199.0
10,15,4,1,,,,566.8,0,0,0,100.0
10,16,4,1,,,,466.5,0,0,0,24.0
10,17,4,1,,,,398.6,0,0,0,0.0
10,18,4,1,,,,348.6,0,0,0,0.0
10,19,4,1,,,,321.3,0,0,0,0.0
10,20,4,1,,,,313.7,0,0,0,0.0
10,21,4,1,,,,306.2,0,0,0,0.0
10,22,4,1,,,,303.0,0,0,0,0.0
10,23,4,1,,,,295.3,0,0,0,0.0
10,24,4,1,,,,289.7,0,0,0,0.0
10,1,5,1,,,,285.3,0,0,0,0.0
10,2,5,1,,,,290.4,0,0,0,0.0
10,3,5,1,,,,286.5,0,0,0,0.0
10,4,5,1,,,,288.4,0,0,0,0.0
10,5,5,1,,,,315.9,0,0,0,0.0
10,6,5,1,,,,359.5,0,0,0,0.0
10,7,5,1,,,,474.8,0,0,0,42.0
10,8,5,1,,,,589.9,0,0,0,189.0
10,9,5,1,,,,599.6,0,0,0,520.0
10,10,5,1,,,,578.9,0,0,0,506.0
10,11,5,1,,,,607.6,0,0,0,476.0
10,12,5,1,,,,578.0,0,0,0,570.0
10,13,5,1,,,,586.2,0,0,0,624.0
10,14,5,1,,,,645.4,0,0,0,619.0
10,15,5,1,,,,605.4,0,0,0,590.0
10,16,5,1,,,,456.9,0,0,0,371.0
10,17,5,1,,,,389.8,0,0,0,5.0
10,18,5,1,,,,349.7,0,0,0,0.0
10,19,5,1,,,,330.8,0,0,0,0.0
10,20,5,1,,,,316.6,0,0,0,0.0
10,21,5,1,,,,307.0,0,0,0,0.0
10,22,5,1,,,,300.7,0,0,0,0.0
10,23,5,1,,,,291.4,0,0,0,0.0
10,24,5,1,,,,285.0,0,0,0,0.0
10,1,6,1,,,,285.9,0,0,0,0.0
10,2,6,1,,,,283.4,0,0,0,0.0
10,3,6,1,,,,281.3,0,0,0,0.0
10,4,6,1,,,,288.1,0,0,0,0.0
10,5,6,1,,,,317.3,0,0,0,0.0
10,6,6,1,,,,357.3,0,0,0,0.0
10,7,6,1,,,,434.0,0,0,0,78.0
10,8,6,1,,,,571.9,0,0,0,256.0
10,9,6,1,,,,625.8,0,0,0,310.0
10,10,6,1,,,,637.8,0,0,0,213.0
10,11,6,1,,,,645.9,0,0,0,218.0
10,12,6,1,,,,609.7,0,0,0,353.0
10,13,6,1,,,,552.7,0,0,0,390.0
10,14,6,1,,,,630.1,0,0,0,332.0
10,15,6,1,,,,550.1,0,0,0,250.0
10,16,6,1,,,,449.5,0,0,0,207.0
10,17,6,1,,,,392.4,0,0,0,2.0
10,18,6,1,,,,341.4,0,0,0,0.0
10,19,6,1,,,,325.0,0,0,0,0.0
10,20,6,1,,,,317.1,0,0,0,0.0
10,21,6,1,,,,309.5,0,0,0,0.0
10,22,6,1,,,,301.7,0,0,0,0.0
10,23,6,1,,,,294.2,0,0,0,0.0
10,24,6,1,,,,290.4,0,0,0,0.0
10,1,7,1,,,,289.1,0,0,0,0.0
10,2,7,1,,,,284.3,0,0,0,0.0
10,3,7,1,,,,290.2,0,0,0,0.0
10,4,7,1,,,,290.1,0,0,0,0.0
10,5,7,1,,,,296.6,0,0,0,0.0
10,6,7,1,,,,298.2,0,0,0,2.0
10,7,7,1,,,,301.7,0,0,0,271.0
10,8,7,1,,,,287.6,0,0,0,558.0
10,9,7,1,,,,282.9,0,0,0,695.0
10,10,7,1,,,,279.3,0,0,0,757.0
10,11,7,1,,,,319.3,0,0,0,785.0
10,12,7,1,,,,318.4,0,0,0,781.0
10,13,7,1,,,,308.3,0,0,0,765.0
10,14,7,1,,,,353.0,0,0,0,705.0
10,15,7,1,,,,353.5,0,0,0,530.0
10,16,7,1,,,,342.5,0,0,0,354.0
10,17,7,1,,,,335.8,0,0,0,4.0
10,18,7,1,,,,328.6,0,0,0,0.0
10,19,7,1,,,,309.2,0,0,0,0.0
10,20,7,1,,,,314.2,0,0,0,0.0
10,21,7,1,,,,304.4,0,0,0,0.0
10,22,7,1,,,,300.0,0,0,0,0.0
10,23,7,1,,,,293.7,0,0,0,0.0
10,24,7,1,,,,290.0,0,0,0,0.0
10,1,1,1,,,,286.8,0,0,0,0.0
10,2,1,1,,,,284.7,0,0,0,0.0
10,3,1,1,,,,280.4,0,0,0,0.0
10,4,1,1,,,,280.4,0,0,0,0.0
10,5,1,1,,,,284.5,0,0,0,0.0
10,6,1,1,,,,281.0,0,0,0,0.0
10,7,1,1,,,,283.2,0,0,0,200.0
10,8,1,1,,,,272.4,0,0,0,484.0
10,9,1,1,,,,276.5,0,0,0,642.0
10,10,1,1,,,,294.9,0,0,0,720.0
10,11,1,1,,,,298.3,0,0,0,751.0
10,12,1,1,,,,280.8,0,0,0,729.0
10,13,1,1,,,,280.0,0,0,0,668.0
10,14,1,1,,,,296.0,0,0,0,549.0
10,15,1,1,,,,312.6,0,0,0,373.0
10,16,1,1,,,,298.5,0,0,0,172.0
10,17,1,1,,,,304.1,0,0,0,3.0
10,18,1,1,,,,299.0,0,0,0,0.0
10,19,1,1,,,,292.3,0,0,0,0.0
10,20,1,1,,,,290.2,0,0,0,0.0
10,21,1,1,,,,287.6,0,0,0,0.0
10,22,1,1,,,,287.0,0,0,0,0.0
10,23,1,1,,,,277.0,0,0,0,0.0
10,24,1,1,,,,275.2,0,0,0,0.0
10,1,2,1,,,,272.9,0,0,0,0.0
10,2,2,1,,,,273.9,0,0,0,0.0
10,3,2,1,,,,278.1,0,0,0,0.0
10,4,2,1,,,,279.1,0,0,0,0.0
10,5,2,1,,,,307.0,0,0,0,0.0
10,6,2,1,,,,339.3,0,0,0,0.0
10,7,2,1,,,,418.2,0,0,0,10.0
10,8,2,1,,,,502.8,0,0,0,36.0
10,9,2,1,,,,504.1,0,0,0,99.0
10,10,2,1,,,,540.9,0,0,0,344.0
10,11,2,1,,,,562.6,0,0,0,599.0
10,12,2,1,,,,540.8,0,0,0,618.0
10,13,2,1,,,,558.2,0,0,0,497.0
10,14,2,1,,,,570.4,0,0,0,472.0
10,15,2,1,,,,543.1,0,0,0,383.0
10,16,2,1,,,,468.0,0,0,0,207.0
10,17,2,1,,,,410.9,0,0,0,0.0
10,18,2,1,,,,362.9,0,0,0,0.0
10,19,2,1,,,,333.7,0,0,0,0.0
10,20,2,1,,,,309.6,0,0,0,0.0
10,21,2,1,,,,302.5,0,0,0,0.0
10,22,2,1,,,,295.8,0,0,0,0.0
10,23,2,1,,,,288.1,0,0,0,0.0
10,24,2,1,,,,279.2,0,0,0,0.0
10,1,3,1,,,,277.6,0,0,0,0.0
10,2,3,1,,,,276.4,0,0,0,0.0
10,3,3,1,,,,281.8,0,0,0,0.0
10,4,3,1,,,,284.3,0,0,0,0.0
10,5,3,1,,,,313.9,0,0,0,0.0
10,6,3,1,,,,343.4,0,0,0,0.0
10,7,3,1,,,,435.5,0,0,0,63.0
10,8,3,1,,,,487.6,0,0,0,380.0
10,9,3,1,,,,508.3,0,0,0,519.0
10,10,3,1,,,,493.6,0,0,0,461.0
10,11,3,1,,,,511.5,0,0,0,361.0
10,12,3,1,,,,515.5,0,0,0,419.0
10,13,3,1,,,,528.2,0,0,0,457.0
10,14,3,1,,,,546.1,0,0,0,304.0
10,15,3,1,,,,536.5,0,0,0,109.0
10,16,3,1,,,,472.6,0,0,0,44.0
10,17,3,1,,,,419.3,0,0,0,0.0
10,18,3,1,,,,371.4,0,0,0,0.0
10,19,3,1,,,,342.1,0,0,0,0.0
10,20,3,1,,,,334.2,0,0,0,0.0
10,21,3,1,,,,323.5,0,0,0,0.0
10,22,3,1,,,,313.9,0,0,0,0.0
10,23,3,1,,,,301.2,0,0,0,0.0
10,24,3,1,,,,300.5,0,0,0,0.0
10,1,4,1,,,,294.6,0,0,0,0.0
10,2,4,1,,,,297.2,0,0,0,0.0
10,3,4,1,,,,296.1,0,0,0,0.0
10,4,4,1,,,,302.8,0,0,0,0.0
10,5,4,1,,,,329.2,0,0,0,0.0
10,6,4,1,,,,358.3,0,0,0,0.0
10,7,4,1,,,,494.0,0,0,0,6.0
10,8,4,1,,,,600.4,0,0,0,28.0
10,9,4,1,,,,623.3,0,0,0,54.0
10,10,4,1,,,,652.4,0,0,0,78.0
10,11,4,1,,,,641.9,0,0,0,83.0
10,12,4,1,,,,601.0,0,0,0,77.0
10,13,4,1,,,,629.5,0,0,0,66.0
10,14,4,1,,,,655.0,0,0,0,60.0
10,15,4,1,,,,576.5,0,0,0,53.0
10,16,4,1,,,,487.3,0,0,0,25.0
10,17,4,1,,,,413.3,0,0,0,0.0
10,18,4,1,,,,372.3,0,0,0,0.0
10,19,4,1,,,,344.8,0,0,0,0.0
10,20,4,1,,,,338.4,0,0,0,0.0
10,21,4,1,,,,324.8,0,0,0,0.0
10,22,4,1,,,,312.4,0,0,0,0.0
10,23,4,1,,,,302.6,0,0,0,0.0
10,24,4,1,,,,299.4,0,0,0,0.0
10,1,5,1,,,,295.8,0,0,0,0.0
10,2,5,1,,,,297.2,0,0,0,0.0
10,3,5,1,,,,297.6,0,0,0,0.0
10,4,5,1,,,,302.8,0,0,0,0.0
10,5,5,1,,,,328.4,0,0,0,0.0
10,6,5,1,,,,364.2,0,0,0,0.0
10,7,5,1,,,,446.6,0,0,0,19.0
10,8,5,1,,,,572.7,0,0,0,79.0
10,9,5,1,,,,585.1,0,0,0,129.0
10,10,5,1,,,,550.5,0,0,0,201.0
10,11,5,1,,,,626.7,0,0,0,327.0
10,12,5,1,,,,582.0,0,0,0,392.0
10,13,5,1,,,,556.8,0,0,0,321.0
10,14,5,1,,,,602.5,0,0,0,188.0
10,15,5,1,,,,561.6,0,0,0,105.0
10,16,5,1,,,,462.6,0,0,0,34.0
10,17,5,1,,,,402.4,0,0,0,0.0
10,18,5,1,,,,358.0,0,0,0,0.0
10,19,5,1,,,,340.1,0,0,0,0.0
10,20,5,1,,,,328.3,0,0,0,0.0
10,21,5,1,,,,320.4,0,0,0,0.0
10,22,5,1,,,,317.5,0,0,0,0.0
10,23,5,1,,,,300.9,0,0,0,0.0
10,24,5,1,,,,290.4,0,0,0,0.0
10,1,6,1,,,,288.1,0,0,0,0.0
10,2,6,1,,,,285.0,0,0,0,0.0
10,3,6,1,,,,285.6,0,0,0,0.0
10,4,6,1,,,,292.4,0,0,0,0.0
10,5,6,1,,,,316.5,0,0,0,0.0
10,6,6,1,,,,350.5,0,0,0,0.0
10,7,6,1,,,,441.1,0,0,0,43.0
10,8,6,1,,,,573.4,0,0,0,225.0
10,9,6,1,,,,542.5,0,0,0,319.0
10,10,6,1,,,,605.1,0,0,0,344.0
10,11,6,1,,,,560.1,0,0,0,327.0
10,12,6,1,,,,603.9,0,0,0,311.0
10,13,6,1,,,,566.2,0,0,0,184.0
10,14,6,1,,,,583.0,0,0,0,156.0
10,15,6,1,,,,521.0,0,0,0,286.0
10,16,6,1,,,,461.1,0,0,0,172.0
10,17,6,1,,,,411.8,0,0,0,0.0
10,18,6,1,,,,351.5,0,0,0,0.0
10,19,6,1,,,,329.0,0,0,0,0.0
10,20,6,1,,,,317.8,0,0,0,0.0
10,21,6,1,,,,309.7,0,0,0,0.0
10,22,6,1,,,,300.5,0,0,0,0.0
10,23,6,1,,,,293.4,0,0,0,0.0
10,24,6,1,,,,287.9,0,0,0,0.0
10,1,7,1,,,,289.9,0,0,0,0.0
10,2,7,1,,,,294.5,0,0,0,0.0
10,3,7,1,,,,290.4,0,0,0,0.0
10,4,7,1,,,,290.9,0,0,0,0.0
10,5,7,1,,,,297.5,0,0,0,0.0
10,6,7,1,,,,298.0,0,0,0,0.0
10,7,7,1,,,,289.0,0,0,0,95.0
10,8,7,1,,,,286.8,0,0,0,280.0
10,9,7,1,,,,279.1,0,0,0,484.0
10,10,7,1,,,,276.4,0,0,0,641.0
10,11,7,1,,,,270.4,0,0,0,684.0
10,12,7,1,,,,280.1,0,0,0,633.0
10,13,7,1,,,,290.1,0,0,0,567.0
10,14,7,1,,,,303.6,0,0,0,517.0
10,15,7,1,,,,318.4,0,0,0,265.0
10,16,7,1,,,,310.7,0,0,0,44.0
10,17,7,1,,,,318.8,0,0,0,0.0
10,18,7,1,,,,318.6,0,0,0,0.0
10,19,7,1,,,,311.2,0,0,0,0.0
10,20,7,1,,,,304.4,0,0,0,0.0
10,21,7,1,,,,297.1,0,0,0,0.0
10,22,7,1,,,,297.6,0,0,0,0.0
10,23,7,1,,,,282.1,0,0,0,0.0
10,24,7,1,,,,285.4,0,0,0,0.0
10,1,1,1,,,,281.8,0,0,0,0.0
10,2,1,1,,,,281.5,0,0,0,0.0
10,3,1,1,,,,282.4,0,0,0,0.0
10,4,1,1,,,,281.5,0,0,0,0.0
10,5,1,1,,,,288.3,0,0,0,0.0
10,6,1,1,,,,289.9,0,0,0,0.0
10,7,1,1,,,,286.1,0,0,0,9.0
10,8,1,1,,,,291.7,0,0,0,58.0
10,9,1,1,,,,285.7,0,0,0,142.0
10,10,1,1,,,,278.6,0,0,0,325.0
10,11,1,1,,,,293.9,0,0,0,458.0
10,12,1,1,,,,301.6,0,0,0,461.0
10,13,1,1,,,,315.9,0,0,0,497.0
10,14,1,1,,,,302.7,0,0,0,457.0
10,15,1,1,,,,315.9,0,0,0,385.0
10,16,1,1,,,,320.7,0,0,0,150.0
10,17,1,1,,,,326.2,0,0,0,0.0
10,18,1,1,,,,320.9,0,0,0,0.0
10,19,1,1,,,,310.1,0,0,0,0.0
10,20,1,1,,,,307.0,0,0,0,0.0
10,21,1,1,,,,301.8,0,0,0,0.0
10,22,1,1,,,,287.1,0,0,0,0.0
10,23,1,1,,,,287.4,0,0,0,0.0
10,24,1,1,,,,274.1,0,0,0,0.0
10,1,2,1,,,,275.1,0,0,0,0.0
10,2,2,1,,,,283.4,0,0,0,0.0
10,3,2,1,,,,277.9,0,0,0,0.0
10,4,2,1,,,,291.4,0,0,0,0.0
10,5,2,1,,,,314.8,0,0,0,0.0
10,6,2,1,,,,365.8,0,0,0,0.0
10,7,2,1,,,,493.1,0,0,0,26.0
10,8,2,1,,,,593.3,0,0,0,230.0
10,9,2,1,,,,583.9,0,0,0,505.0
10,10,2,1,,,,601.4,0,0,0,590.0
10,11,2,1,,,,619.9,0,0,0,532.0
10,12,2,1,,,,551.8,0,0,0,308.0
10,13,2,1,,,,616.5,0,0,0,225.0
10,14,2,1,,,,616.7,0,0,0,176.0
10,15,2,1,,,,547.0,0,0,0,131.0
10,16,2,1,,,,495.5,0,0,0,48.0
10,17,2,1,,,,419.2,0,0,0,0.0
10,18,2,1,,,,362.4,0,0,0,0.0
10,19,2,1,,,,340.6,0,0,0,0.0
10,20,2,1,,,,325.9,0,0,0,0.0
