Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,10,3,1,,,,206.5,0,0,0,585.0
7,11,3,1,,,,197.0,0,0,0,517.0
7,12,3,1,,,,194.6,0,0,0,339.0
7,13,3,1,,,,198.1,0,0,0,330.0
7,14,3,1,,,,198.4,0,0,0,339.0
7,15,3,1,,,,190.7,0,0,0,347.0
7,16,3,1,,,,172.0,0,0,0,302.0
7,17,3,1,,,,124.5,0,0,0,241.0
7,18,3,1,,,,96.0,0,0,0,97.0
7,19,3,1,,,,95.7,0,0,0,19.0
7,20,3,1,,,,96.7,0,0,0,0.0
7,21,3,1,,,,85.8,0,0,0,0.0
7,22,3,1,,,,81.1,0,0,0,0.0
7,23,3,1,,,,81.5,0,0,0,0.0
7,24,3,1,,,,87.2,0,0,0,0.0
7,1,4,1,,,,89.4,0,0,0,0.0
7,2,4,1,,,,88.3,0,0,0,0.0
7,3,4,1,,,,83.8,0,0,0,0.0
7,4,4,1,,,,91.6,0,0,0,235.0
7,5,4,1,,,,94.1,0,0,0,532.0
7,6,4,1,,,,91.0,0,0,0,695.0
7,7,4,1,,,,116.4,0,0,0,773.0
7,8,4,1,,,,141.2,0,0,0,818.0
7,9,4,1,,,,159.2,0,0,0,822.0
7,10,4,1,,,,161.5,0,0,0,833.0
7,11,4,1,,,,166.2,0,0,0,829.0
7,12,4,1,,,,160.3,0,0,0,829.0
7,13,4,1,,,,163.5,0,0,0,804.0
7,14,4,1,,,,165.2,0,0,0,779.0
7,15,4,1,,,,160.4,0,0,0,744.0
7,16,4,1,,,,138.5,0,0,0,696.0
7,17,4,1,,,,111.3,0,0,0,561.0
7,18,4,1,,,,96.3,0,0,0,414.0
7,19,4,1,,,,95.5,0,0,0,149.0
7,20,4,1,,,,92.2,0,0,0,0.0
7,21,4,1,,,,86.0,0,0,0,0.0
7,22,4,1,,,,88.6,0,0,0,0.0
7,23,4,1,,,,89.8,0,0,0,0.0
7,24,4,1,,,,91.0,0,0,0,0.0
7,1,5,1,,,,91.0,0,0,0,0.0
7,2,5,1,,,,88.3,0,0,0,0.0
7,3,5,1,,,,84.6,0,0,0,0.0
7,4,5,1,,,,94.0,0,0,0,183.0
7,5,5,1,,,,95.1,0,0,0,400.0
7,6,5,1,,,,99.2,0,0,0,393.0
7,7,5,1,,,,150.5,0,0,0,394.0
7,8,5,1,,,,175.5,0,0,0,500.0
7,9,5,1,,,,199.1,0,0,0,592.0
7,10,5,1,,,,204.7,0,0,0,631.0
7,11,5,1,,,,216.4,0,0,0,652.0
7,12,5,1,,,,221.7,0,0,0,674.0
7,13,5,1,,,,220.6,0,0,0,674.0
7,14,5,1,,,,221.7,0,0,0,663.0
7,15,5,1,,,,211.4,0,0,0,609.0
7,16,5,1,,,,179.2,0,0,0,478.0
7,17,5,1,,,,111.1,0,0,0,166.0
7,18,5,1,,,,94.7,0,0,0,45.0
7,19,5,1,,,,93.5,0,0,0,7.0
7,20,5,1,,,,94.6,0,0,0,0.0
7,21,5,1,,,,85.7,0,0,0,0.0
7,22,5,1,,,,81.2,0,0,0,0.0
7,23,5,1,,,,80.4,0,0,0,0.0
7,24,5,1,,,,80.9,0,0,0,0.0
7,1,6,1,,,,81.3,0,0,0,0.0
7,2,6,1,,,,79.0,0,0,0,0.0
7,3,6,1,,,,81.4,0,0,0,0.0
7,4,6,1,,,,92.6,0,0,0,187.0
7,5,6,1,,,,90.6,0,0,0,483.0
7,6,6,1,,,,111.7,0,0,0,628.0
7,7,6,1,,,,178.6,0,0,0,590.0
7,8,6,1,,,,178.1,0,0,0,582.0
7,9,6,1,,,,199.5,0,0,0,804.0
7,10,6,1,,,,211.2,0,0,0,818.0
7,11,6,1,,,,219.7,0,0,0,793.0
7,12,6,1,,,,222.1,0,0,0,807.0
7,13,6,1,,,,223.2,0,0,0,808.0
7,14,6,1,,,,219.4,0,0,0,771.0
7,15,6,1,,,,211.6,0,0,0,651.0
7,16,6,1,,,,176.3,0,0,0,365.0
7,17,6,1,,,,109.8,0,0,0,173.0
7,18,6,1,,,,97.4,0,0,0,58.0
7,19,6,1,,,,96.2,0,0,0,9.0
7,20,6,1,,,,94.7,0,0,0,0.0
7,21,6,1,,,,87.3,0,0,0,0.0
7,22,6,1,,,,82.2,0,0,0,0.0
7,23,6,1,,,,81.5,0,0,0,0.0
7,24,6,1,,,,81.3,0,0,0,0.0
7,1,7,1,,,,82.6,0,0,0,0.0
7,2,7,1,,,,78.9,0,0,0,0.0
7,3,7,1,,,,80.4,0,0,0,0.0
7,4,7,1,,,,78.2,0,0,0,46.0
7,5,7,1,,,,76.9,0,0,0,234.0
7,6,7,1,,,,73.9,0,0,0,548.0
7,7,7,1,,,,77.4,0,0,0,723.0
7,8,7,1,,,,79.1,0,0,0,760.0
7,9,7,1,,,,80.8,0,0,0,776.0
7,10,7,1,,,,81.5,0,0,0,795.0
7,11,7,1,,,,96.3,0,0,0,792.0
7,12,7,1,,,,107.5,0,0,0,785.0
7,13,7,1,,,,129.6,0,0,0,796.0
7,14,7,1,,,,126.4,0,0,0,806.0
7,15,7,1,,,,152.3,0,0,0,799.0
7,16,7,1,,,,151.1,0,0,0,737.0
7,17,7,1,,,,147.6,0,0,0,553.0
7,18,7,1,,,,151.7,0,0,0,310.0
7,19,7,1,,,,149.2,0,0,0,78.0
7,20,7,1,,,,150.5,0,0,0,0.0
7,21,7,1,,,,125.2,0,0,0,0.0
7,22,7,1,,,,93.2,0,0,0,0.0
7,23,7,1,,,,92.0,0,0,0,0.0
7,24,7,1,,,,92.1,0,0,0,0.0
7,1,1,1,,,,91.6,0,0,0,0.0
7,2,1,1,,,,89.1,0,0,0,0.0
7,3,1,1,,,,82.4,0,0,0,0.0
7,4,1,1,,,,78.1,0,0,0,124.0
7,5,1,1,,,,83.5,0,0,0,340.0
7,6,1,1,,,,122.3,0,0,0,528.0
7,7,1,1,,,,139.5,0,0,0,635.0
7,8,1,1,,,,143.1,0,0,0,728.0
7,9,1,1,,,,157.1,0,0,0,772.0
7,10,1,1,,,,146.8,0,0,0,727.0
7,11,1,1,,,,146.0,0,0,0,483.0
7,12,1,1,,,,122.4,0,0,0,363.0
7,13,1,1,,,,85.2,0,0,0,446.0
7,14,1,1,,,,84.5,0,0,0,512.0
7,15,1,1,,,,85.0,0,0,0,293.0
7,16,1,1,,,,84.3,0,0,0,207.0
7,17,1,1,,,,79.1,0,0,0,142.0
7,18,1,1,,,,77.0,0,0,0,73.0
7,19,1,1,,,,83.4,0,0,0,15.0
7,20,1,1,,,,85.8,0,0,0,0.0
7,21,1,1,,,,85.9,0,0,0,0.0
7,22,1,1,,,,81.3,0,0,0,0.0
7,23,1,1,,,,80.3,0,0,0,0.0
7,24,1,1,,,,79.8,0,0,0,0.0
7,1,2,1,,,,80.3,0,0,0,0.0
7,2,2,1,,,,78.6,0,0,0,0.0
7,3,2,1,,,,82.2,0,0,0,0.0
7,4,2,1,,,,92.8,0,0,0,58.0
7,5,2,1,,,,92.7,0,0,0,202.0
7,6,2,1,,,,91.6,0,0,0,387.0
7,7,2,1,,,,120.8,0,0,0,598.0
7,8,2,1,,,,151.9,0,0,0,705.0
7,9,2,1,,,,168.8,0,0,0,763.0
7,10,2,1,,,,169.4,0,0,0,782.0
7,11,2,1,,,,193.8,0,0,0,783.0
7,12,2,1,,,,198.8,0,0,0,789.0
7,13,2,1,,,,230.2,0,0,0,765.0
7,14,2,1,,,,228.1,0,0,0,600.0
7,15,2,1,,,,231.9,0,0,0,480.0
7,16,2,1,,,,215.4,0,0,0,241.0
7,17,2,1,,,,182.3,0,0,0,165.0
7,18,2,1,,,,168.5,0,0,0,128.0
7,19,2,1,,,,163.1,0,0,0,45.0
7,20,2,1,,,,144.1,0,0,0,0.0
7,21,2,1,,,,131.3,0,0,0,0.0
7,22,2,1,,,,109.3,0,0,0,0.0
7,23,2,1,,,,104.1,0,0,0,0.0
7,24,2,1,,,,110.5,0,0,0,0.0
7,1,3,1,,,,110.2,0,0,0,0.0
7,2,3,1,,,,108.2,0,0,0,0.0
7,3,3,1,,,,102.3,0,0,0,0.0
7,4,3,1,,,,112.2,0,0,0,70.0
7,5,3,1,,,,139.5,0,0,0,163.0
7,6,3,1,,,,152.2,0,0,0,185.0
7,7,3,1,,,,172.6,0,0,0,252.0
7,8,3,1,,,,211.3,0,0,0,318.0
7,9,3,1,,,,231.5,0,0,0,456.0
7,10,3,1,,,,234.8,0,0,0,471.0
7,11,3,1,,,,228.4,0,0,0,340.0
7,12,3,1,,,,231.9,0,0,0,329.0
7,13,3,1,,,,226.6,0,0,0,433.0
7,14,3,1,,,,246.4,0,0,0,452.0
7,15,3,1,,,,250.0,0,0,0,294.0
7,16,3,1,,,,249.8,0,0,0,210.0
7,17,3,1,,,,232.1,0,0,0,112.0
7,18,3,1,,,,207.3,0,0,0,51.0
7,19,3,1,,,,193.1,0,0,0,11.0
7,20,3,1,,,,177.5,0,0,0,0.0
7,21,3,1,,,,129.6,0,0,0,0.0
7,22,3,1,,,,108.2,0,0,0,0.0
7,23,3,1,,,,109.3,0,0,0,0.0
7,24,3,1,,,,110.7,0,0,0,0.0
7,1,4,1,,,,115.2,0,0,0,0.0
7,2,4,1,,,,112.1,0,0,0,0.0
7,3,4,1,,,,108.3,0,0,0,0.0
7,4,4,1,,,,115.0,0,0,0,160.0
7,5,4,1,,,,140.6,0,0,0,436.0
7,6,4,1,,,,158.4,0,0,0,560.0
7,7,4,1,,,,180.9,0,0,0,680.0
7,8,4,1,,,,224.1,0,0,0,763.0
7,9,4,1,,,,215.8,0,0,0,833.0
7,10,4,1,,,,208.2,0,0,0,872.0
7,11,4,1,,,,215.0,0,0,0,887.0
7,12,4,1,,,,220.2,0,0,0,890.0
7,13,4,1,,,,234.3,0,0,0,884.0
7,14,4,1,,,,221.6,0,0,0,867.0
7,15,4,1,,,,210.8,0,0,0,836.0
7,16,4,1,,,,182.2,0,0,0,757.0
7,17,4,1,,,,153.3,0,0,0,646.0
7,18,4,1,,,,139.3,0,0,0,402.0
7,19,4,1,,,,130.6,0,0,0,146.0
7,20,4,1,,,,123.5,0,0,0,0.0
7,21,4,1,,,,103.3,0,0,0,0.0
7,22,4,1,,,,98.9,0,0,0,0.0
7,23,4,1,,,,102.3,0,0,0,0.0
7,24,4,1,,,,108.2,0,0,0,0.0
7,1,5,1,,,,110.7,0,0,0,0.0
7,2,5,1,,,,106.6,0,0,0,0.0
7,3,5,1,,,,98.4,0,0,0,0.0
7,4,5,1,,,,105.9,0,0,0,37.0
7,5,5,1,,,,146.9,0,0,0,186.0
7,6,5,1,,,,157.6,0,0,0,555.0
7,7,5,1,,,,155.3,0,0,0,622.0
7,8,5,1,,,,183.9,0,0,0,770.0
7,9,5,1,,,,196.4,0,0,0,711.0
7,10,5,1,,,,199.2,0,0,0,578.0
7,11,5,1,,,,199.9,0,0,0,484.0
7,12,5,1,,,,202.2,0,0,0,349.0
7,13,5,1,,,,205.5,0,0,0,342.0
7,14,5,1,,,,211.1,0,0,0,414.0
7,15,5,1,,,,192.1,0,0,0,361.0
7,16,5,1,,,,174.5,0,0,0,347.0
7,17,5,1,,,,148.8,0,0,0,297.0
7,18,5,1,,,,139.4,0,0,0,152.0
7,19,5,1,,,,131.6,0,0,0,24.0
7,20,5,1,,,,108.5,0,0,0,0.0
7,21,5,1,,,,100.9,0,0,0,0.0
7,22,5,1,,,,101.2,0,0,0,0.0
7,23,5,1,,,,100.7,0,0,0,0.0
7,24,5,1,,,,97.6,0,0,0,0.0
7,1,6,1,,,,96.1,0,0,0,0.0
7,2,6,1,,,,92.6,0,0,0,0.0
7,3,6,1,,,,94.2,0,0,0,0.0
7,4,6,1,,,,105.7,0,0,0,81.0
7,5,6,1,,,,108.4,0,0,0,122.0
7,6,6,1,,,,115.9,0,0,0,151.0
7,7,6,1,,,,169.3,0,0,0,316.0
7,8,6,1,,,,186.0,0,0,0,627.0
7,9,6,1,,,,211.3,0,0,0,801.0
7,10,6,1,,,,241.2,0,0,0,848.0
7,11,6,1,,,,242.6,0,0,0,844.0
7,12,6,1,,,,247.3,0,0,0,749.0
7,13,6,1,,,,253.1,0,0,0,585.0
7,14,6,1,,,,212.4,0,0,0,570.0
7,15,6,1,,,,179.1,0,0,0,481.0
7,16,6,1,,,,157.2,0,0,0,216.0
7,17,6,1,,,,126.2,0,0,0,99.0
7,18,6,1,,,,111.2,0,0,0,48.0
7,19,6,1,,,,108.4,0,0,0,24.0
7,20,6,1,,,,107.0,0,0,0,0.0
7,21,6,1,,,,96.8,0,0,0,0.0
7,22,6,1,,,,95.4,0,0,0,0.0
7,23,6,1,,,,98.8,0,0,0,0.0
7,24,6,1,,,,104.4,0,0,0,0.0
7,1,7,1,,,,106.4,0,0,0,0.0
7,2,7,1,,,,104.0,0,0,0,0.0
7,3,7,1,,,,96.9,0,0,0,0.0
7,4,7,1,,,,93.3,0,0,0,8.0
7,5,7,1,,,,92.9,0,0,0,48.0
7,6,7,1,,,,90.6,0,0,0,86.0
7,7,7,1,,,,95.1,0,0,0,142.0
7,8,7,1,,,,95.2,0,0,0,220.0
7,9,7,1,,,,100.1,0,0,0,252.0
7,10,7,1,,,,102.5,0,0,0,354.0
7,11,7,1,,,,111.1,0,0,0,386.0
7,12,7,1,,,,123.1,0,0,0,360.0
7,13,7,1,,,,119.0,0,0,0,407.0
7,14,7,1,,,,117.6,0,0,0,424.0
7,15,7,1,,,,120.2,0,0,0,329.0
7,16,7,1,,,,144.7,0,0,0,295.0
7,17,7,1,,,,145.3,0,0,0,225.0
7,18,7,1,,,,148.9,0,0,0,152.0
7,19,7,1,,,,159.9,0,0,0,45.0
7,20,7,1,,,,157.2,0,0,0,0.0
7,21,7,1,,,,146.8,0,0,0,0.0
7,22,7,1,,,,99.7,0,0,0,0.0
7,23,7,1,,,,101.0,0,0,0,0.0
7,24,7,1,,,,102.0,0,0,0,0.0
7,1,1,1,,,,104.1,0,0,0,0.0
7,2,1,1,,,,101.0,0,0,0,0.0
7,3,1,1,,,,100.4,0,0,0,0.0
7,4,1,1,,,,100.1,0,0,0,185.0
7,5,1,1,,,,96.6,0,0,0,491.0
7,6,1,1,,,,163.0,0,0,0,647.0
7,7,1,1,,,,181.9,0,0,0,671.0
7,8,1,1,,,,192.0,0,0,0,650.0
7,9,1,1,,,,189.9,0,0,0,605.0
7,10,1,1,,,,178.3,0,0,0,631.0
7,11,1,1,,,,180.5,0,0,0,624.0
7,12,1,1,,,,185.4,0,0,0,598.0
7,13,1,1,,,,193.6,0,0,0,542.0
7,14,1,1,,,,185.4,0,0,0,502.0
7,15,1,1,,,,187.1,0,0,0,411.0
7,16,1,1,,,,195.6,0,0,0,319.0
7,17,1,1,,,,203.6,0,0,0,214.0
7,18,1,1,,,,196.8,0,0,0,95.0
7,19,1,1,,,,193.6,0,0,0,14.0
7,20,1,1,,,,186.1,0,0,0,0.0
7,21,1,1,,,,160.2,0,0,0,0.0
7,22,1,1,,,,105.5,0,0,0,0.0
7,23,1,1,,,,108.0,0,0,0,0.0
7,24,1,1,,,,115.3,0,0,0,0.0
7,1,2,1,,,,113.7,0,0,0,0.0
7,2,2,1,,,,120.0,0,0,0,0.0
7,3,2,1,,,,117.6,0,0,0,0.0
7,4,2,1,,,,127.2,0,0,0,127.0
7,5,2,1,,,,127.2,0,0,0,323.0
7,6,2,1,,,,115.5,0,0,0,553.0
7,7,2,1,,,,138.6,0,0,0,710.0
7,8,2,1,,,,171.5,0,0,0,768.0
7,9,2,1,,,,187.8,0,0,0,771.0
7,10,2,1,,,,193.5,0,0,0,776.0
7,11,2,1,,,,192.7,0,0,0,803.0
7,12,2,1,,,,178.8,0,0,0,821.0
7,13,2,1,,,,181.3,0,0,0,809.0
7,14,2,1,,,,189.6,0,0,0,761.0
7,15,2,1,,,,204.3,0,0,0,677.0
7,16,2,1,,,,185.0,0,0,0,536.0
7,17,2,1,,,,163.1,0,0,0,291.0
7,18,2,1,,,,150.8,0,0,0,89.0
7,19,2,1,,,,142.0,0,0,0,12.0
7,20,2,1,,,,141.3,0,0,0,0.0
7,21,2,1,,,,112.3,0,0,0,0.0
7,22,2,1,,,,99.8,0,0,0,0.0
7,23,2,1,,,,104.4,0,0,0,0.0
7,24,2,1,,,,107.4,0,0,0,0.0
7,1,3,1,,,,107.2,0,0,0,0.0
7,2,3,1,,,,104.6,0,0,0,0.0
7,3,3,1,,,,99.7,0,0,0,0.0
7,4,3,1,,,,108.6,0,0,0,61.0
7,5,3,1,,,,111.1,0,0,0,193.0
7,6,3,1,,,,106.0,0,0,0,352.0
7,7,3,1,,,,132.7,0,0,0,468.0
7,8,3,1,,,,170.1,0,0,0,542.0
7,9,3,1,,,,190.2,0,0,0,582.0
7,10,3,1,,,,190.5,0,0,0,632.0
7,11,3,1,,,,192.0,0,0,0,679.0
7,12,3,1,,,,191.4,0,0,0,706.0
7,13,3,1,,,,183.4,0,0,0,717.0
7,14,3,1,,,,186.8,0,0,0,670.0
7,15,3,1,,,,181.4,0,0,0,552.0
7,16,3,1,,,,156.5,0,0,0,402.0
7,17,3,1,,,,123.8,0,0,0,273.0
7,18,3,1,,,,110.6,0,0,0,119.0
7,19,3,1,,,,107.6,0,0,0,20.0
7,20,3,1,,,,109.8,0,0,0,0.0
7,21,3,1,,,,102.0,0,0,0,0.0
7,22,3,1,,,,98.9,0,0,0,0.0
7,23,3,1,,,,97.7,0,0,0,0.0
7,24,3,1,,,,103.1,0,0,0,0.0
7,1,4,1,,,,112.3,0,0,0,0.0
7,2,4,1,,,,106.9,0,0,0,0.0
7,3,4,1,,,,105.0,0,0,0,0.0
7,4,4,1,,,,113.4,0,0,0,18.0
7,5,4,1,,,,115.1,0,0,0,171.0
7,6,4,1,,,,115.4,0,0,0,459.0
7,7,4,1,,,,134.7,0,0,0,689.0
7,8,4,1,,,,172.9,0,0,0,733.0
7,9,4,1,,,,193.2,0,0,0,716.0
7,10,4,1,,,,187.8,0,0,0,713.0
7,11,4,1,,,,216.4,0,0,0,695.0
7,12,4,1,,,,248.4,0,0,0,756.0
7,13,4,1,,,,249.2,0,0,0,713.0
7,14,4,1,,,,248.1,0,0,0,496.0
7,15,4,1,,,,245.9,0,0,0,256.0
7,16,4,1,,,,228.9,0,0,0,212.0
7,17,4,1,,,,204.0,0,0,0,207.0
7,18,4,1,,,,195.3,0,0,0,156.0
7,19,4,1,,,,201.5,0,0,0,47.0
7,20,4,1,,,,182.7,0,0,0,0.0
7,21,4,1,,,,152.7,0,0,0,0.0
7,22,4,1,,,,101.6,0,0,0,0.0
7,23,4,1,,,,100.2,0,0,0,0.0
7,24,4,1,,,,99.7,0,0,0,0.0
7,1,5,1,,,,105.5,0,0,0,0.0
7,2,5,1,,,,110.4,0,0,0,0.0
7,3,5,1,,,,100.7,0,0,0,0.0
7,4,5,1,,,,112.9,0,0,0,54.0
7,5,5,1,,,,115.4,0,0,0,211.0
7,6,5,1,,,,120.2,0,0,0,391.0
7,7,5,1,,,,143.5,0,0,0,482.0
7,8,5,1,,,,167.7,0,0,0,510.0
7,9,5,1,,,,222.5,0,0,0,431.0
7,10,5,1,,,,247.1,0,0,0,314.0
7,11,5,1,,,,194.3,0,0,0,305.0
7,12,5,1,,,,182.3,0,0,0,430.0
7,13,5,1,,,,180.1,0,0,0,575.0
7,14,5,1,,,,176.4,0,0,0,688.0
7,15,5,1,,,,171.2,0,0,0,753.0
7,16,5,1,,,,148.6,0,0,0,717.0
7,17,5,1,,,,121.5,0,0,0,538.0
7,18,5,1,,,,107.7,0,0,0,301.0
7,19,5,1,,,,103.8,0,0,0,78.0
7,20,5,1,,,,103.3,0,0,0,0.0
7,21,5,1,,,,97.7,0,0,0,0.0
7,22,5,1,,,,102.6,0,0,0,0.0
7,23,5,1,,,,102.1,0,0,0,0.0
7,24,5,1,,,,101.3,0,0,0,0.0
7,1,6,1,,,,103.9,0,0,0,0.0
7,2,6,1,,,,101.1,0,0,0,0.0
7,3,6,1,,,,97.8,0,0,0,0.0
7,4,6,1,,,,104.0,0,0,0,66.0
7,5,6,1,,,,107.2,0,0,0,203.0
7,6,6,1,,,,112.6,0,0,0,423.0
7,7,6,1,,,,133.4,0,0,0,590.0
7,8,6,1,,,,163.2,0,0,0,667.0
7,9,6,1,,,,166.1,0,0,0,681.0
7,10,6,1,,,,171.6,0,0,0,674.0
7,11,6,1,,,,194.5,0,0,0,670.0
7,12,6,1,,,,197.0,0,0,0,689.0
7,13,6,1,,,,188.9,0,0,0,685.0
7,14,6,1,,,,192.7,0,0,0,628.0
7,15,6,1,,,,185.6,0,0,0,550.0
7,16,6,1,,,,162.5,0,0,0,526.0
7,17,6,1,,,,153.2,0,0,0,510.0
7,18,6,1,,,,149.4,0,0,0,322.0
7,19,6,1,,,,166.7,0,0,0,75.0
7,20,6,1,,,,160.7,0,0,0,0.0
7,21,6,1,,,,149.2,0,0,0,0.0
7,22,6,1,,,,108.8,0,0,0,0.0
7,23,6,1,,,,108.5,0,0,0,0.0
7,24,6,1,,,,108.3,0,0,0,0.0
7,1,7,1,,,,107.5,0,0,0,0.0
7,2,7,1,,,,107.2,0,0,0,0.0
7,3,7,1,,,,99.5,0,0,0,0.0
7,4,7,1,,,,97.7,0,0,0,14.0
7,5,7,1,,,,93.8,0,0,0,135.0
7,6,7,1,,,,90.1,0,0,0,341.0
7,7,7,1,,,,91.8,0,0,0,453.0
7,8,7,1,,,,95.6,0,0,0,317.0
7,9,7,1,,,,95.0,0,0,0,368.0
7,10,7,1,,,,96.3,0,0,0,568.0
7,11,7,1,,,,96.6,0,0,0,616.0
7,12,7,1,,,,94.7,0,0,0,645.0
7,13,7,1,,,,97.5,0,0,0,518.0
7,14,7,1,,,,98.3,0,0,0,345.0
7,15,7,1,,,,97.8,0,0,0,239.0
7,16,7,1,,,,97.1,0,0,0,164.0
7,17,7,1,,,,93.4,0,0,0,121.0
7,18,7,1,,,,92.8,0,0,0,67.0
7,19,7,1,,,,94.0,0,0,0,11.0
7,20,7,1,,,,93.3,0,0,0,0.0
7,21,7,1,,,,95.3,0,0,0,0.0
7,22,7,1,,,,102.9,0,0,0,0.0
7,23,7,1,,,,104.7,0,0,0,0.0
7,24,7,1,,,,95.6,0,0,0,0.0
7,1,1,1,,,,95.4,0,0,0,0.0
7,2,1,1,,,,93.5,0,0,0,0.0
7,3,1,1,,,,91.9,0,0,0,0.0
7,4,1,1,,,,91.1,0,0,0,23.0
7,5,1,1,,,,110.5,0,0,0,58.0
7,6,1,1,,,,142.6,0,0,0,102.0
7,7,1,1,,,,120.2,0,0,0,202.0
7,8,1,1,,,,126.6,0,0,0,278.0
7,9,1,1,,,,135.1,0,0,0,391.0
7,10,1,1,,,,149.3,0,0,0,542.0
7,11,1,1,,,,141.8,0,0,0,500.0
7,12,1,1,,,,124.6,0,0,0,309.0
7,13,1,1,,,,109.7,0,0,0,330.0
7,14,1,1,,,,97.3,0,0,0,281.0
7,15,1,1,,,,98.0,0,0,0,299.0
7,16,1,1,,,,96.0,0,0,0,282.0
7,17,1,1,,,,94.8,0,0,0,177.0
7,18,1,1,,,,94.3,0,0,0,90.0
7,19,1,1,,,,93.7,0,0,0,18.0
7,20,1,1,,,,97.2,0,0,0,0.0
