Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,1,1,0,,,,143.5,0,0,0,0.0
1,2,1,0,,,,141.5,0,0,0,0.0
1,3,1,0,,,,142.0,0,0,0,0.0
1,4,1,0,,,,141.5,0,0,0,0.0
1,5,1,0,,,,139.0,0,0,0,0.0
1,6,1,0,,,,138.0,0,0,0,0.0
1,7,1,0,,,,132.5,0,0,0,0.0
1,8,1,0,,,,130.5,0,0,0,0.0
1,9,1,0,,,,131.5,0,0,0,7.0
1,10,1,0,,,,132.0,0,0,0,14.0
1,11,1,0,,,,132.5,0,0,0,16.0
1,12,1,0,,,,133.5,0,0,0,13.0
1,13,1,0,,,,140.0,0,0,0,7.0
1,14,1,0,,,,140.0,0,0,0,2.0
1,15,1,0,,,,136.5,0,0,0,0.0
1,16,1,0,,,,136.0,0,0,0,0.0
1,17,1,0,,,,142.0,0,0,0,0.0
1,18,1,0,,,,144.0,0,0,0,0.0
1,19,1,0,,,,143.5,0,0,0,0.0
1,20,1,0,,,,141.0,0,0,0,0.0
1,21,1,0,,,,141.0,0,0,0,0.0
1,22,1,0,,,,139.5,0,0,0,0.0
1,23,1,0,,,,136.5,0,0,0,0.0
1,24,1,0,,,,133.5,0,0,0,0.0
1,1,2,0,,,,134.5,0,0,0,0.0
1,2,2,0,,,,134.0,0,0,0,0.0
1,3,2,0,,,,133.5,0,0,0,0.0
1,4,2,0,,,,133.0,0,0,0,0.0
1,5,2,0,,,,133.0,0,0,0,0.0
1,6,2,0,,,,134.5,0,0,0,0.0
1,7,2,0,,,,140.0,0,0,0,0.0
1,8,2,0,,,,166.5,0,0,0,3.0
1,9,2,0,,,,176.5,0,0,0,36.0
1,10,2,0,,,,185.5,0,0,0,102.0
1,11,2,0,,,,189.0,0,0,0,126.0
1,12,2,0,,,,192.5,0,0,0,77.0
1,13,2,0,,,,408.0,0,0,0,37.0
1,14,2,0,,,,444.5,0,0,0,19.0
1,15,2,0,,,,452.0,0,0,0,4.0
1,16,2,0,,,,437.5,0,0,0,0.0
1,17,2,0,,,,390.5,0,0,0,0.0
1,18,2,0,,,,446.0,0,0,0,0.0
1,19,2,0,,,,434.0,0,0,0,0.0
1,20,2,0,,,,172.0,0,0,0,0.0
1,21,2,0,,,,143.0,0,0,0,0.0
1,22,2,0,,,,143.5,0,0,0,0.0
1,23,2,0,,,,137.0,0,0,0,0.0
1,24,2,0,,,,138.0,0,0,0,0.0
1,1,3,0,,,,138.5,0,0,0,0.0
1,2,3,0,,,,137.5,0,0,0,0.0
1,3,3,0,,,,137.5,0,0,0,0.0
1,4,3,0,,,,137.5,0,0,0,0.0
1,5,3,0,,,,137.0,0,0,0,0.0
1,6,3,0,,,,138.5,0,0,0,0.0
1,7,3,0,,,,145.5,0,0,0,0.0
1,8,3,0,,,,174.0,0,0,0,1.0
1,9,3,0,,,,179.5,0,0,0,24.0
1,10,3,0,,,,186.0,0,0,0,56.0
1,11,3,0,,,,192.5,0,0,0,95.0
1,12,3,0,,,,188.5,0,0,0,110.0
1,13,3,0,,,,188.5,0,0,0,83.0
1,14,3,0,,,,193.5,0,0,0,36.0
1,15,3,0,,,,198.5,0,0,0,3.0
1,16,3,0,,,,199.5,0,0,0,0.0
1,17,3,0,,,,204.5,0,0,0,0.0
1,18,3,0,,,,230.5,0,0,0,0.0
1,19,3,0,,,,168.5,0,0,0,0.0
1,20,3,0,,,,154.5,0,0,0,0.0
1,21,3,0,,,,151.5,0,0,0,0.0
1,22,3,0,,,,144.5,0,0,0,0.0
1,23,3,0,,,,144.0,0,0,0,0.0
1,24,3,0,,,,144.5,0,0,0,0.0
1,1,4,0,,,,143.5,0,0,0,0.0
