Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,2,6,1,,,,93.5,0,0,0,0.0
10,3,6,1,,,,93.9,0,0,0,0.0
10,4,6,1,,,,101.0,0,0,0,0.0
10,5,6,1,,,,106.3,0,0,0,0.0
10,6,6,1,,,,114.2,0,0,0,16.0
10,7,6,1,,,,149.1,0,0,0,210.0
10,8,6,1,,,,211.5,0,0,0,689.0
10,9,6,1,,,,219.2,0,0,0,804.0
10,10,6,1,,,,226.1,0,0,0,854.0
10,11,6,1,,,,221.6,0,0,0,881.0
10,12,6,1,,,,225.2,0,0,0,889.0
10,13,6,1,,,,225.9,0,0,0,875.0
10,14,6,1,,,,211.6,0,0,0,654.0
10,15,6,1,,,,207.2,0,0,0,276.0
10,16,6,1,,,,196.0,0,0,0,83.0
10,17,6,1,,,,167.0,0,0,0,1.0
10,18,6,1,,,,140.3,0,0,0,0.0
10,19,6,1,,,,115.7,0,0,0,0.0
10,20,6,1,,,,126.6,0,0,0,0.0
10,21,6,1,,,,104.1,0,0,0,0.0
10,22,6,1,,,,96.0,0,0,0,0.0
10,23,6,1,,,,92.8,0,0,0,0.0
10,24,6,1,,,,98.1,0,0,0,0.0
10,1,7,1,,,,97.4,0,0,0,0.0
10,2,7,1,,,,92.7,0,0,0,0.0
10,3,7,1,,,,89.6,0,0,0,0.0
10,4,7,1,,,,90.5,0,0,0,0.0
10,5,7,1,,,,89.1,0,0,0,0.0
10,6,7,1,,,,90.5,0,0,0,0.0
10,7,7,1,,,,97.3,0,0,0,12.0
10,8,7,1,,,,108.6,0,0,0,43.0
10,9,7,1,,,,121.5,0,0,0,133.0
10,10,7,1,,,,110.2,0,0,0,275.0
10,11,7,1,,,,154.3,0,0,0,301.0
10,12,7,1,,,,152.2,0,0,0,197.0
10,13,7,1,,,,155.6,0,0,0,101.0
10,14,7,1,,,,156.9,0,0,0,64.0
10,15,7,1,,,,161.2,0,0,0,46.0
10,16,7,1,,,,157.9,0,0,0,17.0
10,17,7,1,,,,174.8,0,0,0,1.0
10,18,7,1,,,,164.3,0,0,0,0.0
10,19,7,1,,,,147.1,0,0,0,0.0
10,20,7,1,,,,145.6,0,0,0,0.0
10,21,7,1,,,,116.3,0,0,0,0.0
10,22,7,1,,,,98.6,0,0,0,0.0
10,23,7,1,,,,95.9,0,0,0,0.0
10,24,7,1,,,,97.2,0,0,0,0.0
10,1,1,1,,,,100.1,0,0,0,0.0
10,2,1,1,,,,96.5,0,0,0,0.0
10,3,1,1,,,,90.9,0,0,0,0.0
10,4,1,1,,,,92.2,0,0,0,0.0
10,5,1,1,,,,104.4,0,0,0,0.0
10,6,1,1,,,,149.9,0,0,0,18.0
10,7,1,1,,,,144.1,0,0,0,263.0
10,8,1,1,,,,158.7,0,0,0,548.0
10,9,1,1,,,,157.2,0,0,0,676.0
10,10,1,1,,,,148.3,0,0,0,724.0
10,11,1,1,,,,151.6,0,0,0,736.0
10,12,1,1,,,,138.9,0,0,0,782.0
10,13,1,1,,,,121.5,0,0,0,692.0
10,14,1,1,,,,123.8,0,0,0,399.0
10,15,1,1,,,,127.5,0,0,0,221.0
10,16,1,1,,,,129.2,0,0,0,103.0
10,17,1,1,,,,118.9,0,0,0,3.0
10,18,1,1,,,,110.6,0,0,0,0.0
10,19,1,1,,,,108.4,0,0,0,0.0
10,20,1,1,,,,101.9,0,0,0,0.0
10,21,1,1,,,,95.6,0,0,0,0.0
10,22,1,1,,,,92.1,0,0,0,0.0
10,23,1,1,,,,92.3,0,0,0,0.0
10,24,1,1,,,,97.2,0,0,0,0.0
10,1,2,1,,,,98.3,0,0,0,0.0
10,2,2,1,,,,94.4,0,0,0,0.0
10,3,2,1,,,,91.4,0,0,0,0.0
10,4,2,1,,,,106.5,0,0,0,0.0
10,5,2,1,,,,111.8,0,0,0,0.0
