Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,21,2,0,,,,20.3,0,0,0,0.0
1,22,2,0,,,,17.2,0,0,0,0.0
1,23,2,0,,,,17.2,0,0,0,0.0
1,24,2,0,,,,16.6,0,0,0,0.0
1,1,3,0,,,,16.5,0,0,0,0.0
1,2,3,0,,,,16.5,0,0,0,0.0
1,3,3,0,,,,16.3,0,0,0,0.0
1,4,3,0,,,,16.4,0,0,0,0.0
1,5,3,0,,,,16.6,0,0,0,0.0
1,6,3,0,,,,26.7,0,0,0,0.0
1,7,3,0,,,,18.4,0,0,0,0.0
1,8,3,0,,,,17.7,0,0,0,14.0
1,9,3,0,,,,21.9,0,0,0,70.0
1,10,3,0,,,,30.2,0,0,0,120.0
1,11,3,0,,,,34.8,0,0,0,198.0
1,12,3,0,,,,33.8,0,0,0,275.0
1,13,3,0,,,,31.3,0,0,0,333.0
1,14,3,0,,,,31.3,0,0,0,251.0
1,15,3,0,,,,32.9,0,0,0,65.0
1,16,3,0,,,,32.9,0,0,0,0.0
1,17,3,0,,,,31.1,0,0,0,0.0
1,18,3,0,,,,28.5,0,0,0,0.0
1,19,3,0,,,,24.2,0,0,0,0.0
1,20,3,0,,,,22.8,0,0,0,0.0
1,21,3,0,,,,19.1,0,0,0,0.0
1,22,3,0,,,,18.4,0,0,0,0.0
1,23,3,0,,,,18.9,0,0,0,0.0
1,24,3,0,,,,18.1,0,0,0,0.0
1,1,4,0,,,,17.9,0,0,0,0.0
1,2,4,0,,,,17.9,0,0,0,0.0
1,3,4,0,,,,17.9,0,0,0,0.0
1,4,4,0,,,,17.8,0,0,0,0.0
1,5,4,0,,,,20.2,0,0,0,0.0
1,6,4,0,,,,26.5,0,0,0,0.0
1,7,4,0,,,,17.1,0,0,0,0.0
1,8,4,0,,,,18.6,0,0,0,5.0
1,9,4,0,,,,25.6,0,0,0,31.0
1,10,4,0,,,,33.7,0,0,0,50.0
1,11,4,0,,,,35.2,0,0,0,54.0
1,12,4,0,,,,30.2,0,0,0,52.0
1,13,4,0,,,,33.4,0,0,0,44.0
1,14,4,0,,,,32.4,0,0,0,24.0
1,15,4,0,,,,33.5,0,0,0,3.0
1,16,4,0,,,,31.7,0,0,0,0.0
1,17,4,0,,,,31.3,0,0,0,0.0
1,18,4,0,,,,29.3,0,0,0,0.0
1,19,4,0,,,,22.1,0,0,0,0.0
1,20,4,0,,,,20.3,0,0,0,0.0
1,21,4,0,,,,20.2,0,0,0,0.0
1,22,4,0,,,,17.6,0,0,0,0.0
1,23,4,0,,,,17.3,0,0,0,0.0
1,24,4,0,,,,17.0,0,0,0,0.0
1,1,5,0,,,,17.0,0,0,0,0.0
1,2,5,0,,,,17.0,0,0,0,0.0
1,3,5,0,,,,16.9,0,0,0,0.0
1,4,5,0,,,,16.7,0,0,0,0.0
1,5,5,0,,,,16.9,0,0,0,0.0
1,6,5,0,,,,27.8,0,0,0,0.0
1,7,5,0,,,,18.2,0,0,0,0.0
1,8,5,0,,,,18.5,0,0,0,43.0
1,9,5,0,,,,24.3,0,0,0,134.0
1,10,5,0,,,,34.8,0,0,0,276.0
1,11,5,0,,,,33.2,0,0,0,294.0
1,12,5,0,,,,33.0,0,0,0,278.0
1,13,5,0,,,,33.1,0,0,0,189.0
1,14,5,0,,,,32.8,0,0,0,80.0
1,15,5,0,,,,35.6,0,0,0,10.0
1,16,5,0,,,,34.2,0,0,0,0.0
1,17,5,0,,,,32.1,0,0,0,0.0
1,18,5,0,,,,26.8,0,0,0,0.0
1,19,5,0,,,,21.3,0,0,0,0.0
1,20,5,0,,,,19.4,0,0,0,0.0
1,21,5,0,,,,19.2,0,0,0,0.0
1,22,5,0,,,,18.4,0,0,0,0.0
1,23,5,0,,,,17.6,0,0,0,0.0
1,24,5,0,,,,17.3,0,0,0,0.0
1,1,6,0,,,,17.0,0,0,0,0.0
1,2,6,0,,,,17.1,0,0,0,0.0
1,3,6,0,,,,17.3,0,0,0,0.0
1,4,6,0,,,,17.0,0,0,0,0.0
1,5,6,0,,,,17.3,0,0,0,0.0
1,6,6,0,,,,28.9,0,0,0,0.0
1,7,6,0,,,,19.1,0,0,0,0.0
1,8,6,0,,,,17.8,0,0,0,52.0
1,9,6,0,,,,23.7,0,0,0,144.0
1,10,6,0,,,,34.5,0,0,0,171.0
1,11,6,0,,,,34.7,0,0,0,194.0
1,12,6,0,,,,30.8,0,0,0,198.0
1,13,6,0,,,,32.4,0,0,0,147.0
1,14,6,0,,,,30.3,0,0,0,79.0
1,15,6,0,,,,32.2,0,0,0,21.0
1,16,6,0,,,,30.7,0,0,0,0.0
1,17,6,0,,,,30.9,0,0,0,0.0
1,18,6,0,,,,25.5,0,0,0,0.0
1,19,6,0,,,,20.8,0,0,0,0.0
1,20,6,0,,,,19.9,0,0,0,0.0
1,21,6,0,,,,19.1,0,0,0,0.0
1,22,6,0,,,,18.1,0,0,0,0.0
1,23,6,0,,,,17.8,0,0,0,0.0
1,24,6,0,,,,17.8,0,0,0,0.0
1,1,7,0,,,,17.3,0,0,0,0.0
1,2,7,0,,,,16.9,0,0,0,0.0
1,3,7,0,,,,16.8,0,0,0,0.0
1,4,7,0,,,,17.0,0,0,0,0.0
1,5,7,0,,,,16.9,0,0,0,0.0
1,6,7,0,,,,16.8,0,0,0,0.0
1,7,7,0,,,,17.1,0,0,0,0.0
1,8,7,0,,,,17.3,0,0,0,34.0
1,9,7,0,,,,16.4,0,0,0,126.0
1,10,7,0,,,,16.4,0,0,0,196.0
1,11,7,0,,,,16.6,0,0,0,265.0
1,12,7,0,,,,16.3,0,0,0,228.0
1,13,7,0,,,,16.6,0,0,0,143.0
1,14,7,0,,,,16.5,0,0,0,59.0
1,15,7,0,,,,17.3,0,0,0,8.0
1,16,7,0,,,,17.5,0,0,0,0.0
1,17,7,0,,,,17.9,0,0,0,0.0
1,18,7,0,,,,17.4,0,0,0,0.0
1,19,7,0,,,,17.3,0,0,0,0.0
1,20,7,0,,,,17.0,0,0,0,0.0
1,21,7,0,,,,16.8,0,0,0,0.0
1,22,7,0,,,,16.9,0,0,0,0.0
1,23,7,0,,,,17.0,0,0,0,0.0
1,24,7,0,,,,17.0,0,0,0,0.0
1,1,1,0,,,,16.8,0,0,0,0.0
1,2,1,0,,,,16.8,0,0,0,0.0
1,3,1,0,,,,16.8,0,0,0,0.0
1,4,1,0,,,,16.8,0,0,0,0.0
1,5,1,0,,,,16.8,0,0,0,0.0
1,6,1,0,,,,16.6,0,0,0,0.0
1,7,1,0,,,,16.8,0,0,0,0.0
1,8,1,0,,,,17.0,0,0,0,9.0
1,9,1,0,,,,16.2,0,0,0,51.0
1,10,1,0,,,,16.1,0,0,0,99.0
1,11,1,0,,,,16.5,0,0,0,126.0
1,12,1,0,,,,16.4,0,0,0,128.0
1,13,1,0,,,,16.8,0,0,0,105.0
1,14,1,0,,,,17.2,0,0,0,59.0
1,15,1,0,,,,16.7,0,0,0,7.0
1,16,1,0,,,,17.0,0,0,0,0.0
1,17,1,0,,,,17.4,0,0,0,0.0
1,18,1,0,,,,17.0,0,0,0,0.0
1,19,1,0,,,,17.2,0,0,0,0.0
1,20,1,0,,,,16.8,0,0,0,0.0
1,21,1,0,,,,17.0,0,0,0,0.0
1,22,1,0,,,,16.9,0,0,0,0.0
1,23,1,0,,,,16.9,0,0,0,0.0
1,24,1,0,,,,16.7,0,0,0,0.0
1,1,2,0,,,,16.8,0,0,0,0.0
1,2,2,0,,,,16.7,0,0,0,0.0
1,3,2,0,,,,16.9,0,0,0,0.0
1,4,2,0,,,,17.0,0,0,0,0.0
1,5,2,0,,,,18.4,0,0,0,0.0
1,6,2,0,,,,28.1,0,0,0,0.0
1,7,2,0,,,,18.8,0,0,0,0.0
1,8,2,0,,,,18.2,0,0,0,13.0
1,9,2,0,,,,27.7,0,0,0,66.0
1,10,2,0,,,,35.1,0,0,0,115.0
1,11,2,0,,,,34.2,0,0,0,137.0
1,12,2,0,,,,31.3,0,0,0,132.0
1,13,2,0,,,,30.7,0,0,0,111.0
1,14,2,0,,,,31.9,0,0,0,67.0
1,15,2,0,,,,34.3,0,0,0,13.0
1,16,2,0,,,,31.7,0,0,0,0.0
1,17,2,0,,,,32.7,0,0,0,0.0
1,18,2,0,,,,28.6,0,0,0,0.0
1,19,2,0,,,,24.7,0,0,0,0.0
1,20,2,0,,,,22.8,0,0,0,0.0
1,21,2,0,,,,22.3,0,0,0,0.0
1,22,2,0,,,,22.4,0,0,0,0.0
1,23,2,0,,,,21.9,0,0,0,0.0
1,24,2,0,,,,21.9,0,0,0,0.0
1,1,3,0,,,,21.6,0,0,0,0.0
1,2,3,0,,,,21.4,0,0,0,0.0
1,3,3,0,,,,21.4,0,0,0,0.0
1,4,3,0,,,,21.5,0,0,0,0.0
1,5,3,0,,,,23.2,0,0,0,0.0
1,6,3,0,,,,28.5,0,0,0,0.0
1,7,3,0,,,,17.7,0,0,0,0.0
1,8,3,0,,,,19.0,0,0,0,37.0
1,9,3,0,,,,22.2,0,0,0,144.0
1,10,3,0,,,,33.3,0,0,0,248.0
1,11,3,0,,,,34.0,0,0,0,255.0
1,12,3,0,,,,31.2,0,0,0,245.0
1,13,3,0,,,,32.5,0,0,0,306.0
1,14,3,0,,,,33.5,0,0,0,222.0
1,15,3,0,,,,33.7,0,0,0,35.0
1,16,3,0,,,,32.6,0,0,0,0.0
1,17,3,0,,,,31.7,0,0,0,0.0
1,18,3,0,,,,28.0,0,0,0,0.0
1,19,3,0,,,,22.8,0,0,0,0.0
1,20,3,0,,,,18.6,0,0,0,0.0
1,21,3,0,,,,18.6,0,0,0,0.0
1,22,3,0,,,,18.3,0,0,0,0.0
1,23,3,0,,,,17.3,0,0,0,0.0
1,24,3,0,,,,17.6,0,0,0,0.0
1,1,4,0,,,,17.7,0,0,0,0.0
1,2,4,0,,,,17.4,0,0,0,0.0
1,3,4,0,,,,17.3,0,0,0,0.0
1,4,4,0,,,,17.4,0,0,0,0.0
1,5,4,0,,,,19.9,0,0,0,0.0
1,6,4,0,,,,26.4,0,0,0,0.0
1,7,4,0,,,,16.9,0,0,0,0.0
1,8,4,0,,,,18.8,0,0,0,2.0
1,9,4,0,,,,22.4,0,0,0,17.0
1,10,4,0,,,,31.8,0,0,0,35.0
1,11,4,0,,,,33.2,0,0,0,47.0
1,12,4,0,,,,32.6,0,0,0,53.0
1,13,4,0,,,,31.8,0,0,0,50.0
1,14,4,0,,,,34.1,0,0,0,37.0
1,15,4,0,,,,31.3,0,0,0,10.0
1,16,4,0,,,,30.6,0,0,0,0.0
1,17,4,0,,,,30.8,0,0,0,0.0
1,18,4,0,,,,26.2,0,0,0,0.0
1,19,4,0,,,,21.8,0,0,0,0.0
1,20,4,0,,,,19.6,0,0,0,0.0
1,21,4,0,,,,18.0,0,0,0,0.0
1,22,4,0,,,,17.1,0,0,0,0.0
1,23,4,0,,,,17.6,0,0,0,0.0
1,24,4,0,,,,17.1,0,0,0,0.0
1,1,5,0,,,,17.1,0,0,0,0.0
1,2,5,0,,,,17.0,0,0,0,0.0
1,3,5,0,,,,17.4,0,0,0,0.0
1,4,5,0,,,,17.0,0,0,0,0.0
1,5,5,0,,,,18.7,0,0,0,0.0
1,6,5,0,,,,27.9,0,0,0,0.0
1,7,5,0,,,,18.0,0,0,0,0.0
1,8,5,0,,,,18.9,0,0,0,3.0
1,9,5,0,,,,26.9,0,0,0,18.0
1,10,5,0,,,,33.6,0,0,0,33.0
1,11,5,0,,,,32.7,0,0,0,42.0
1,12,5,0,,,,32.6,0,0,0,42.0
1,13,5,0,,,,30.3,0,0,0,32.0
1,14,5,0,,,,31.5,0,0,0,13.0
1,15,5,0,,,,34.9,0,0,0,0.0
1,16,5,0,,,,34.6,0,0,0,0.0
1,17,5,0,,,,33.2,0,0,0,0.0
1,18,5,0,,,,27.9,0,0,0,0.0
1,19,5,0,,,,21.3,0,0,0,0.0
1,20,5,0,,,,20.0,0,0,0,0.0
1,21,5,0,,,,19.4,0,0,0,0.0
1,22,5,0,,,,18.8,0,0,0,0.0
1,23,5,0,,,,18.7,0,0,0,0.0
1,24,5,0,,,,18.0,0,0,0,0.0
1,1,6,0,,,,18.2,0,0,0,0.0
1,2,6,0,,,,18.2,0,0,0,0.0
1,3,6,0,,,,18.3,0,0,0,0.0
1,4,6,0,,,,18.6,0,0,0,0.0
1,5,6,0,,,,19.5,0,0,0,0.0
1,6,6,0,,,,28.6,0,0,0,0.0
1,7,6,0,,,,18.3,0,0,0,0.0
1,8,6,0,,,,18.5,0,0,0,3.0
1,9,6,0,,,,23.6,0,0,0,37.0
1,10,6,0,,,,32.2,0,0,0,116.0
1,11,6,0,,,,31.8,0,0,0,159.0
1,12,6,0,,,,30.6,0,0,0,144.0
1,13,6,0,,,,30.8,0,0,0,71.0
1,14,6,0,,,,34.4,0,0,0,24.0
1,15,6,0,,,,32.7,0,0,0,3.0
1,16,6,0,,,,32.3,0,0,0,0.0
1,17,6,0,,,,30.3,0,0,0,0.0
1,18,6,0,,,,24.4,0,0,0,0.0
1,19,6,0,,,,20.9,0,0,0,0.0
1,20,6,0,,,,18.8,0,0,0,0.0
1,21,6,0,,,,17.5,0,0,0,0.0
1,22,6,0,,,,17.2,0,0,0,0.0
1,23,6,0,,,,17.0,0,0,0,0.0
1,24,6,0,,,,16.7,0,0,0,0.0
1,1,7,0,,,,16.7,0,0,0,0.0
1,2,7,0,,,,16.7,0,0,0,0.0
1,3,7,0,,,,16.4,0,0,0,0.0
1,4,7,0,,,,16.6,0,0,0,0.0
1,5,7,0,,,,16.7,0,0,0,0.0
1,6,7,0,,,,16.6,0,0,0,0.0
1,7,7,0,,,,16.5,0,0,0,0.0
1,8,7,0,,,,16.2,0,0,0,0.0
1,9,7,0,,,,16.5,0,0,0,6.0
1,10,7,0,,,,15.8,0,0,0,11.0
1,11,7,0,,,,16.2,0,0,0,10.0
1,12,7,0,,,,16.7,0,0,0,9.0
1,13,7,0,,,,16.9,0,0,0,21.0
1,14,7,0,,,,16.5,0,0,0,11.0
1,15,7,0,,,,16.7,0,0,0,1.0
1,16,7,0,,,,16.7,0,0,0,0.0
1,17,7,0,,,,17.7,0,0,0,0.0
1,18,7,0,,,,17.8,0,0,0,0.0
1,19,7,0,,,,17.9,0,0,0,0.0
1,20,7,0,,,,17.8,0,0,0,0.0
1,21,7,0,,,,17.5,0,0,0,0.0
1,22,7,0,,,,17.1,0,0,0,0.0
1,23,7,0,,,,16.7,0,0,0,0.0
1,24,7,0,,,,16.3,0,0,0,0.0
1,1,1,0,,,,16.3,0,0,0,0.0
1,2,1,0,,,,16.3,0,0,0,0.0
1,3,1,0,,,,16.3,0,0,0,0.0
1,4,1,0,,,,16.4,0,0,0,0.0
1,5,1,0,,,,16.3,0,0,0,0.0
1,6,1,0,,,,16.4,0,0,0,0.0
1,7,1,0,,,,16.2,0,0,0,0.0
1,8,1,0,,,,16.1,0,0,0,14.0
1,9,1,0,,,,15.4,0,0,0,62.0
1,10,1,0,,,,15.6,0,0,0,247.0
1,11,1,0,,,,15.7,0,0,0,341.0
1,12,1,0,,,,15.8,0,0,0,443.0
1,13,1,0,,,,16.1,0,0,0,378.0
1,14,1,0,,,,16.1,0,0,0,242.0
1,15,1,0,,,,15.7,0,0,0,62.0
1,16,1,0,,,,15.8,0,0,0,0.0
1,17,1,0,,,,16.4,0,0,0,0.0
1,18,1,0,,,,16.2,0,0,0,0.0
1,19,1,0,,,,16.7,0,0,0,0.0
1,20,1,0,,,,16.5,0,0,0,0.0
1,21,1,0,,,,17.2,0,0,0,0.0
1,22,1,0,,,,16.7,0,0,0,0.0
1,23,1,0,,,,16.3,0,0,0,0.0
1,24,1,0,,,,16.2,0,0,0,0.0
1,1,2,0,,,,16.3,0,0,0,0.0
1,2,2,0,,,,16.1,0,0,0,0.0
1,3,2,0,,,,16.2,0,0,0,0.0
1,4,2,0,,,,16.1,0,0,0,0.0
1,5,2,0,,,,19.2,0,0,0,0.0
1,6,2,0,,,,28.0,0,0,0,0.0
1,7,2,0,,,,17.3,0,0,0,0.0
1,8,2,0,,,,18.0,0,0,0,1.0
1,9,2,0,,,,20.9,0,0,0,15.0
1,10,2,0,,,,29.6,0,0,0,29.0
1,11,2,0,,,,29.8,0,0,0,42.0
1,12,2,0,,,,28.8,0,0,0,50.0
1,13,2,0,,,,28.9,0,0,0,46.0
1,14,2,0,,,,26.9,0,0,0,24.0
1,15,2,0,,,,27.6,0,0,0,2.0
1,16,2,0,,,,26.4,0,0,0,0.0
1,17,2,0,,,,26.6,0,0,0,0.0
1,18,2,0,,,,24.9,0,0,0,0.0
1,19,2,0,,,,20.6,0,0,0,0.0
1,20,2,0,,,,18.4,0,0,0,0.0
1,21,2,0,,,,17.2,0,0,0,0.0
1,22,2,0,,,,17.0,0,0,0,0.0
1,23,2,0,,,,16.7,0,0,0,0.0
1,24,2,0,,,,16.5,0,0,0,0.0
1,1,3,0,,,,16.4,0,0,0,0.0
1,2,3,0,,,,16.4,0,0,0,0.0
1,3,3,0,,,,16.7,0,0,0,0.0
1,4,3,0,,,,16.4,0,0,0,0.0
1,5,3,0,,,,17.8,0,0,0,0.0
1,6,3,0,,,,26.6,0,0,0,0.0
1,7,3,0,,,,17.3,0,0,0,0.0
1,8,3,0,,,,17.9,0,0,0,30.0
1,9,3,0,,,,22.6,0,0,0,98.0
1,10,3,0,,,,27.8,0,0,0,141.0
1,11,3,0,,,,29.2,0,0,0,161.0
1,12,3,0,,,,30.3,0,0,0,163.0
1,13,3,0,,,,28.6,0,0,0,169.0
1,14,3,0,,,,28.2,0,0,0,100.0
1,15,3,0,,,,28.2,0,0,0,24.0
1,16,3,0,,,,28.7,0,0,0,0.0
1,17,3,0,,,,28.3,0,0,0,0.0
1,18,3,0,,,,23.9,0,0,0,0.0
1,19,3,0,,,,19.5,0,0,0,0.0
1,20,3,0,,,,18.7,0,0,0,0.0
1,21,3,0,,,,18.4,0,0,0,0.0
1,22,3,0,,,,18.0,0,0,0,0.0
1,23,3,0,,,,17.7,0,0,0,0.0
1,24,3,0,,,,17.5,0,0,0,0.0
1,1,4,0,,,,17.2,0,0,0,0.0
1,2,4,0,,,,17.5,0,0,0,0.0
1,3,4,0,,,,17.4,0,0,0,0.0
1,4,4,0,,,,17.6,0,0,0,0.0
1,5,4,0,,,,18.9,0,0,0,0.0
1,6,4,0,,,,24.6,0,0,0,0.0
1,7,4,0,,,,16.0,0,0,0,0.0
1,8,4,0,,,,17.8,0,0,0,8.0
1,9,4,0,,,,20.4,0,0,0,27.0
1,10,4,0,,,,28.1,0,0,0,46.0
1,11,4,0,,,,29.2,0,0,0,54.0
1,12,4,0,,,,30.4,0,0,0,54.0
1,13,4,0,,,,27.8,0,0,0,47.0
1,14,4,0,,,,28.8,0,0,0,31.0
1,15,4,0,,,,29.7,0,0,0,9.0
1,16,4,0,,,,28.0,0,0,0,0.0
1,17,4,0,,,,28.6,0,0,0,0.0
1,18,4,0,,,,24.0,0,0,0,0.0
1,19,4,0,,,,19.5,0,0,0,0.0
1,20,4,0,,,,18.7,0,0,0,0.0
1,21,4,0,,,,18.2,0,0,0,0.0
1,22,4,0,,,,17.7,0,0,0,0.0
1,23,4,0,,,,17.7,0,0,0,0.0
1,24,4,0,,,,17.7,0,0,0,0.0
1,1,5,0,,,,17.5,0,0,0,0.0
1,2,5,0,,,,17.3,0,0,0,0.0
1,3,5,0,,,,17.2,0,0,0,0.0
1,4,5,0,,,,17.5,0,0,0,0.0
1,5,5,0,,,,18.7,0,0,0,0.0
1,6,5,0,,,,25.9,0,0,0,0.0
1,7,5,0,,,,17.1,0,0,0,0.0
1,8,5,0,,,,17.7,0,0,0,54.0
1,9,5,0,,,,22.7,0,0,0,155.0
1,10,5,0,,,,28.9,0,0,0,246.0
1,11,5,0,,,,30.4,0,0,0,371.0
1,12,5,0,,,,30.7,0,0,0,374.0
1,13,5,0,,,,31.3,0,0,0,321.0
1,14,5,0,,,,28.9,0,0,0,230.0
1,15,5,0,,,,28.1,0,0,0,75.0
1,16,5,0,,,,27.4,0,0,0,0.0
1,17,5,0,,,,27.8,0,0,0,0.0
1,18,5,0,,,,24.1,0,0,0,0.0
1,19,5,0,,,,20.2,0,0,0,0.0
1,20,5,0,,,,18.3,0,0,0,0.0
1,21,5,0,,,,17.7,0,0,0,0.0
1,22,5,0,,,,17.0,0,0,0,0.0
1,23,5,0,,,,16.4,0,0,0,0.0
1,24,5,0,,,,16.5,0,0,0,0.0
1,1,6,0,,,,16.4,0,0,0,0.0
1,2,6,0,,,,16.4,0,0,0,0.0
1,3,6,0,,,,16.5,0,0,0,0.0
1,4,6,0,,,,16.3,0,0,0,0.0
1,5,6,0,,,,18.0,0,0,0,0.0
1,6,6,0,,,,26.3,0,0,0,0.0
1,7,6,0,,,,16.6,0,0,0,0.0
1,8,6,0,,,,18.0,0,0,0,0.0
1,9,6,0,,,,22.2,0,0,0,6.0
1,10,6,0,,,,30.3,0,0,0,10.0
1,11,6,0,,,,28.2,0,0,0,15.0
1,12,6,0,,,,32.1,0,0,0,21.0
1,13,6,0,,,,28.7,0,0,0,23.0
1,14,6,0,,,,29.3,0,0,0,10.0
1,15,6,0,,,,30.0,0,0,0,0.0
1,16,6,0,,,,27.4,0,0,0,0.0
1,17,6,0,,,,26.3,0,0,0,0.0
1,18,6,0,,,,20.2,0,0,0,0.0
1,19,6,0,,,,18.0,0,0,0,0.0
1,20,6,0,,,,17.0,0,0,0,0.0
1,21,6,0,,,,16.3,0,0,0,0.0
1,22,6,0,,,,16.2,0,0,0,0.0
1,23,6,0,,,,16.7,0,0,0,0.0
1,24,6,0,,,,16.2,0,0,0,0.0
1,1,7,0,,,,16.2,0,0,0,0.0
1,2,7,0,,,,16.2,0,0,0,0.0
1,3,7,0,,,,16.1,0,0,0,0.0
1,4,7,0,,,,16.3,0,0,0,0.0
1,5,7,0,,,,16.4,0,0,0,0.0
1,6,7,0,,,,16.3,0,0,0,0.0
1,7,7,0,,,,16.6,0,0,0,0.0
1,8,7,0,,,,16.1,0,0,0,10.0
1,9,7,0,,,,16.2,0,0,0,46.0
1,10,7,0,,,,16.0,0,0,0,94.0
1,11,7,0,,,,15.6,0,0,0,133.0
1,12,7,0,,,,15.8,0,0,0,153.0
1,13,7,0,,,,15.9,0,0,0,117.0
1,14,7,0,,,,15.7,0,0,0,88.0
1,15,7,0,,,,15.8,0,0,0,20.0
1,16,7,0,,,,15.6,0,0,0,0.0
1,17,7,0,,,,16.6,0,0,0,0.0
1,18,7,0,,,,16.2,0,0,0,0.0
1,19,7,0,,,,16.4,0,0,0,0.0
1,20,7,0,,,,16.7,0,0,0,0.0
