Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,12,2,0,,,,567.6,0,0,0,625.0
11,13,2,0,,,,582.0,0,0,0,686.0
11,14,2,0,,,,612.8,0,0,0,652.0
11,15,2,0,,,,642.1,0,0,0,417.0
11,16,2,0,,,,584.4,0,0,0,26.0
11,17,2,0,,,,484.3,0,0,0,0.0
11,18,2,0,,,,413.9,0,0,0,0.0
11,19,2,0,,,,370.0,0,0,0,0.0
11,20,2,0,,,,346.1,0,0,0,0.0
11,21,2,0,,,,335.1,0,0,0,0.0
11,22,2,0,,,,327.1,0,0,0,0.0
11,23,2,0,,,,311.7,0,0,0,0.0
11,24,2,0,,,,299.3,0,0,0,0.0
11,1,3,0,,,,294.5,0,0,0,0.0
11,2,3,0,,,,294.5,0,0,0,0.0
11,3,3,0,,,,295.2,0,0,0,0.0
11,4,3,0,,,,298.3,0,0,0,0.0
11,5,3,0,,,,301.8,0,0,0,0.0
11,6,3,0,,,,327.6,0,0,0,0.0
11,7,3,0,,,,384.1,0,0,0,1.0
11,8,3,0,,,,465.0,0,0,0,39.0
11,9,3,0,,,,582.2,0,0,0,88.0
11,10,3,0,,,,650.3,0,0,0,130.0
11,11,3,0,,,,642.3,0,0,0,149.0
11,12,3,0,,,,648.7,0,0,0,172.0
11,13,3,0,,,,663.2,0,0,0,143.0
11,14,3,0,,,,642.2,0,0,0,76.0
11,15,3,0,,,,661.8,0,0,0,26.0
11,16,3,0,,,,565.4,0,0,0,0.0
11,17,3,0,,,,487.6,0,0,0,0.0
11,18,3,0,,,,414.3,0,0,0,0.0
11,19,3,0,,,,365.8,0,0,0,0.0
11,20,3,0,,,,348.8,0,0,0,0.0
11,21,3,0,,,,336.6,0,0,0,0.0
11,22,3,0,,,,324.4,0,0,0,0.0
11,23,3,0,,,,313.3,0,0,0,0.0
11,24,3,0,,,,294.0,0,0,0,0.0
11,1,4,0,,,,292.3,0,0,0,0.0
11,2,4,0,,,,286.0,0,0,0,0.0
11,3,4,0,,,,284.5,0,0,0,0.0
11,4,4,0,,,,286.9,0,0,0,0.0
11,5,4,0,,,,292.4,0,0,0,0.0
11,6,4,0,,,,325.0,0,0,0,0.0
11,7,4,0,,,,387.0,0,0,0,0.0
11,8,4,0,,,,476.7,0,0,0,29.0
11,9,4,0,,,,528.9,0,0,0,106.0
11,10,4,0,,,,580.3,0,0,0,207.0
11,11,4,0,,,,630.3,0,0,0,314.0
11,12,4,0,,,,628.3,0,0,0,354.0
11,13,4,0,,,,594.1,0,0,0,332.0
11,14,4,0,,,,563.0,0,0,0,231.0
11,15,4,0,,,,639.1,0,0,0,149.0
11,16,4,0,,,,558.4,0,0,0,6.0
11,17,4,0,,,,486.9,0,0,0,0.0
11,18,4,0,,,,406.6,0,0,0,0.0
11,19,4,0,,,,357.6,0,0,0,0.0
11,20,4,0,,,,341.0,0,0,0,0.0
11,21,4,0,,,,327.6,0,0,0,0.0
11,22,4,0,,,,323.9,0,0,0,0.0
11,23,4,0,,,,316.1,0,0,0,0.0
11,24,4,0,,,,313.2,0,0,0,0.0
11,1,5,0,,,,302.2,0,0,0,0.0
11,2,5,0,,,,296.0,0,0,0,0.0
11,3,5,0,,,,289.6,0,0,0,0.0
11,4,5,0,,,,292.1,0,0,0,0.0
11,5,5,0,,,,296.6,0,0,0,0.0
11,6,5,0,,,,324.7,0,0,0,0.0
11,7,5,0,,,,375.8,0,0,0,0.0
11,8,5,0,,,,512.4,0,0,0,12.0
11,9,5,0,,,,544.5,0,0,0,24.0
11,10,5,0,,,,647.4,0,0,0,56.0
11,11,5,0,,,,619.1,0,0,0,155.0
11,12,5,0,,,,654.5,0,0,0,205.0
11,13,5,0,,,,594.1,0,0,0,243.0
11,14,5,0,,,,595.7,0,0,0,162.0
11,15,5,0,,,,610.5,0,0,0,40.0
11,16,5,0,,,,579.8,0,0,0,0.0
11,17,5,0,,,,477.1,0,0,0,0.0
11,18,5,0,,,,408.4,0,0,0,0.0
11,19,5,0,,,,356.9,0,0,0,0.0
11,20,5,0,,,,347.2,0,0,0,0.0
11,21,5,0,,,,333.8,0,0,0,0.0
11,22,5,0,,,,318.9,0,0,0,0.0
11,23,5,0,,,,317.1,0,0,0,0.0
11,24,5,0,,,,296.9,0,0,0,0.0
11,1,6,0,,,,288.0,0,0,0,0.0
11,2,6,0,,,,285.3,0,0,0,0.0
11,3,6,0,,,,286.2,0,0,0,0.0
11,4,6,0,,,,287.6,0,0,0,0.0
11,5,6,0,,,,291.5,0,0,0,0.0
11,6,6,0,,,,316.0,0,0,0,0.0
11,7,6,0,,,,356.5,0,0,0,0.0
11,8,6,0,,,,444.9,0,0,0,64.0
11,9,6,0,,,,506.2,0,0,0,197.0
11,10,6,0,,,,543.7,0,0,0,310.0
11,11,6,0,,,,587.7,0,0,0,464.0
11,12,6,0,,,,608.0,0,0,0,452.0
11,13,6,0,,,,578.7,0,0,0,636.0
11,14,6,0,,,,559.6,0,0,0,373.0
11,15,6,0,,,,561.0,0,0,0,91.0
11,16,6,0,,,,528.0,0,0,0,0.0
11,17,6,0,,,,469.3,0,0,0,0.0
11,18,6,0,,,,397.8,0,0,0,0.0
11,19,6,0,,,,343.2,0,0,0,0.0
11,20,6,0,,,,321.4,0,0,0,0.0
11,21,6,0,,,,304.2,0,0,0,0.0
11,22,6,0,,,,300.6,0,0,0,0.0
11,23,6,0,,,,297.2,0,0,0,0.0
11,24,6,0,,,,287.4,0,0,0,0.0
11,1,7,0,,,,284.2,0,0,0,0.0
11,2,7,0,,,,282.2,0,0,0,0.0
11,3,7,0,,,,279.7,0,0,0,0.0
11,4,7,0,,,,280.0,0,0,0,0.0
11,5,7,0,,,,280.3,0,0,0,0.0
11,6,7,0,,,,289.3,0,0,0,0.0
11,7,7,0,,,,293.5,0,0,0,0.0
11,8,7,0,,,,291.2,0,0,0,17.0
11,9,7,0,,,,297.8,0,0,0,31.0
11,10,7,0,,,,302.5,0,0,0,180.0
11,11,7,0,,,,317.0,0,0,0,129.0
11,12,7,0,,,,327.3,0,0,0,144.0
11,13,7,0,,,,330.1,0,0,0,244.0
11,14,7,0,,,,338.4,0,0,0,126.0
11,15,7,0,,,,353.1,0,0,0,10.0
11,16,7,0,,,,356.6,0,0,0,0.0
11,17,7,0,,,,344.7,0,0,0,0.0
11,18,7,0,,,,333.8,0,0,0,0.0
11,19,7,0,,,,331.0,0,0,0,0.0
11,20,7,0,,,,325.5,0,0,0,0.0
11,21,7,0,,,,320.9,0,0,0,0.0
11,22,7,0,,,,307.9,0,0,0,0.0
11,23,7,0,,,,305.2,0,0,0,0.0
11,24,7,0,,,,298.4,0,0,0,0.0
11,1,1,0,,,,289.6,0,0,0,0.0
11,2,1,0,,,,286.5,0,0,0,0.0
11,3,1,0,,,,289.4,0,0,0,0.0
11,4,1,0,,,,287.8,0,0,0,0.0
11,5,1,0,,,,286.6,0,0,0,0.0
11,6,1,0,,,,292.0,0,0,0,0.0
11,7,1,0,,,,291.6,0,0,0,0.0
11,8,1,0,,,,295.6,0,0,0,35.0
11,9,1,0,,,,292.6,0,0,0,172.0
11,10,1,0,,,,283.5,0,0,0,406.0
11,11,1,0,,,,281.1,0,0,0,441.0
11,12,1,0,,,,276.4,0,0,0,276.0
11,13,1,0,,,,306.4,0,0,0,153.0
11,14,1,0,,,,310.4,0,0,0,121.0
11,15,1,0,,,,333.9,0,0,0,101.0
11,16,1,0,,,,342.8,0,0,0,1.0
11,17,1,0,,,,346.4,0,0,0,0.0
11,18,1,0,,,,334.7,0,0,0,0.0
11,19,1,0,,,,321.2,0,0,0,0.0
11,20,1,0,,,,316.5,0,0,0,0.0
11,21,1,0,,,,310.6,0,0,0,0.0
11,22,1,0,,,,313.4,0,0,0,0.0
11,23,1,0,,,,302.3,0,0,0,0.0
11,24,1,0,,,,295.2,0,0,0,0.0
11,1,2,0,,,,292.8,0,0,0,0.0
11,2,2,0,,,,291.6,0,0,0,0.0
11,3,2,0,,,,292.6,0,0,0,0.0
11,4,2,0,,,,294.7,0,0,0,0.0
11,5,2,0,,,,304.5,0,0,0,0.0
11,6,2,0,,,,335.1,0,0,0,0.0
11,7,2,0,,,,385.9,0,0,0,0.0
11,8,2,0,,,,503.7,0,0,0,18.0
11,9,2,0,,,,573.2,0,0,0,72.0
11,10,2,0,,,,590.6,0,0,0,184.0
11,11,2,0,,,,632.4,0,0,0,514.0
11,12,2,0,,,,719.5,0,0,0,649.0
11,13,2,0,,,,685.9,0,0,0,673.0
11,14,2,0,,,,691.7,0,0,0,607.0
11,15,2,0,,,,703.3,0,0,0,419.0
11,16,2,0,,,,617.9,0,0,0,9.0
11,17,2,0,,,,514.6,0,0,0,0.0
11,18,2,0,,,,438.1,0,0,0,0.0
11,19,2,0,,,,385.7,0,0,0,0.0
11,20,2,0,,,,357.5,0,0,0,0.0
11,21,2,0,,,,355.5,0,0,0,0.0
11,22,2,0,,,,343.4,0,0,0,0.0
11,23,2,0,,,,333.2,0,0,0,0.0
11,24,2,0,,,,325.1,0,0,0,0.0
11,1,3,0,,,,319.0,0,0,0,0.0
11,2,3,0,,,,310.6,0,0,0,0.0
11,3,3,0,,,,302.1,0,0,0,0.0
11,4,3,0,,,,303.8,0,0,0,0.0
11,5,3,0,,,,310.1,0,0,0,0.0
11,6,3,0,,,,342.6,0,0,0,0.0
11,7,3,0,,,,396.5,0,0,0,0.0
11,8,3,0,,,,545.5,0,0,0,19.0
11,9,3,0,,,,667.2,0,0,0,64.0
11,10,3,0,,,,638.5,0,0,0,115.0
11,11,3,0,,,,656.0,0,0,0,118.0
11,12,3,0,,,,650.8,0,0,0,102.0
11,13,3,0,,,,600.9,0,0,0,73.0
11,14,3,0,,,,613.8,0,0,0,39.0
11,15,3,0,,,,641.5,0,0,0,13.0
11,16,3,0,,,,588.2,0,0,0,0.0
11,17,3,0,,,,501.3,0,0,0,0.0
11,18,3,0,,,,438.6,0,0,0,0.0
11,19,3,0,,,,380.0,0,0,0,0.0
11,20,3,0,,,,356.6,0,0,0,0.0
11,21,3,0,,,,344.2,0,0,0,0.0
11,22,3,0,,,,331.5,0,0,0,0.0
11,23,3,0,,,,319.2,0,0,0,0.0
11,24,3,0,,,,303.0,0,0,0,0.0
11,1,4,0,,,,300.6,0,0,0,0.0
11,2,4,0,,,,294.7,0,0,0,0.0
11,3,4,0,,,,296.5,0,0,0,0.0
11,4,4,0,,,,298.2,0,0,0,0.0
11,5,4,0,,,,303.0,0,0,0,0.0
11,6,4,0,,,,334.2,0,0,0,0.0
11,7,4,0,,,,377.8,0,0,0,0.0
11,8,4,0,,,,483.6,0,0,0,21.0
11,9,4,0,,,,562.8,0,0,0,67.0
11,10,4,0,,,,625.7,0,0,0,110.0
11,11,4,0,,,,613.9,0,0,0,134.0
11,12,4,0,,,,628.0,0,0,0,141.0
11,13,4,0,,,,593.9,0,0,0,123.0
11,14,4,0,,,,591.0,0,0,0,75.0
11,15,4,0,,,,589.8,0,0,0,25.0
11,16,4,0,,,,564.6,0,0,0,0.0
11,17,4,0,,,,507.8,0,0,0,0.0
11,18,4,0,,,,429.6,0,0,0,0.0
11,19,4,0,,,,370.4,0,0,0,0.0
11,20,4,0,,,,348.5,0,0,0,0.0
11,21,4,0,,,,343.6,0,0,0,0.0
11,22,4,0,,,,335.0,0,0,0,0.0
11,23,4,0,,,,324.2,0,0,0,0.0
11,24,4,0,,,,308.6,0,0,0,0.0
11,1,5,0,,,,305.6,0,0,0,0.0
11,2,5,0,,,,302.9,0,0,0,0.0
11,3,5,0,,,,305.5,0,0,0,0.0
11,4,5,0,,,,301.9,0,0,0,0.0
11,5,5,0,,,,306.6,0,0,0,0.0
11,6,5,0,,,,335.6,0,0,0,0.0
11,7,5,0,,,,373.0,0,0,0,0.0
11,8,5,0,,,,474.8,0,0,0,100.0
11,9,5,0,,,,527.6,0,0,0,242.0
11,10,5,0,,,,600.2,0,0,0,425.0
11,11,5,0,,,,579.4,0,0,0,424.0
11,12,5,0,,,,573.2,0,0,0,288.0
11,13,5,0,,,,547.5,0,0,0,115.0
11,14,5,0,,,,582.0,0,0,0,37.0
11,15,5,0,,,,591.2,0,0,0,10.0
11,16,5,0,,,,553.5,0,0,0,0.0
11,17,5,0,,,,491.9,0,0,0,0.0
11,18,5,0,,,,409.6,0,0,0,0.0
11,19,5,0,,,,363.6,0,0,0,0.0
11,20,5,0,,,,350.2,0,0,0,0.0
11,21,5,0,,,,341.5,0,0,0,0.0
11,22,5,0,,,,326.4,0,0,0,0.0
11,23,5,0,,,,319.4,0,0,0,0.0
11,24,5,0,,,,310.0,0,0,0,0.0
11,1,6,0,,,,298.5,0,0,0,0.0
11,2,6,0,,,,294.7,0,0,0,0.0
11,3,6,0,,,,292.4,0,0,0,0.0
11,4,6,0,,,,294.9,0,0,0,0.0
11,5,6,0,,,,303.6,0,0,0,0.0
11,6,6,0,,,,333.1,0,0,0,0.0
11,7,6,0,,,,388.4,0,0,0,0.0
11,8,6,0,,,,485.0,0,0,0,89.0
11,9,6,0,,,,554.2,0,0,0,227.0
11,10,6,0,,,,564.9,0,0,0,476.0
11,11,6,0,,,,572.9,0,0,0,749.0
11,12,6,0,,,,560.5,0,0,0,780.0
11,13,6,0,,,,571.9,0,0,0,747.0
11,14,6,0,,,,559.2,0,0,0,500.0
11,15,6,0,,,,606.1,0,0,0,167.0
11,16,6,0,,,,572.0,0,0,0,95.0
11,17,6,0,,,,476.9,0,0,0,0.0
11,18,6,0,,,,416.7,0,0,0,0.0
11,19,6,0,,,,360.6,0,0,0,0.0
11,20,6,0,,,,339.3,0,0,0,0.0
11,21,6,0,,,,329.9,0,0,0,0.0
11,22,6,0,,,,317.3,0,0,0,0.0
11,23,6,0,,,,313.3,0,0,0,0.0
11,24,6,0,,,,305.4,0,0,0,0.0
11,1,7,0,,,,300.1,0,0,0,0.0
11,2,7,0,,,,296.7,0,0,0,0.0
11,3,7,0,,,,297.0,0,0,0,0.0
11,4,7,0,,,,297.9,0,0,0,0.0
11,5,7,0,,,,299.0,0,0,0,0.0
11,6,7,0,,,,301.5,0,0,0,0.0
11,7,7,0,,,,301.4,0,0,0,0.0
11,8,7,0,,,,305.7,0,0,0,17.0
11,9,7,0,,,,306.1,0,0,0,99.0
11,10,7,0,,,,311.0,0,0,0,139.0
11,11,7,0,,,,325.9,0,0,0,149.0
11,12,7,0,,,,334.9,0,0,0,123.0
11,13,7,0,,,,336.6,0,0,0,103.0
11,14,7,0,,,,347.7,0,0,0,103.0
11,15,7,0,,,,350.9,0,0,0,57.0
11,16,7,0,,,,365.0,0,0,0,0.0
11,17,7,0,,,,358.3,0,0,0,0.0
11,18,7,0,,,,349.4,0,0,0,0.0
11,19,7,0,,,,334.0,0,0,0,0.0
11,20,7,0,,,,329.5,0,0,0,0.0
11,21,7,0,,,,323.9,0,0,0,0.0
11,22,7,0,,,,311.0,0,0,0,0.0
11,23,7,0,,,,307.5,0,0,0,0.0
11,24,7,0,,,,297.5,0,0,0,0.0
11,1,1,0,,,,289.6,0,0,0,0.0
11,2,1,0,,,,287.8,0,0,0,0.0
11,3,1,0,,,,290.1,0,0,0,0.0
11,4,1,0,,,,289.5,0,0,0,0.0
11,5,1,0,,,,287.5,0,0,0,0.0
11,6,1,0,,,,294.7,0,0,0,0.0
11,7,1,0,,,,301.4,0,0,0,0.0
11,8,1,0,,,,302.4,0,0,0,67.0
11,9,1,0,,,,298.8,0,0,0,298.0
11,10,1,0,,,,291.2,0,0,0,425.0
11,11,1,0,,,,294.2,0,0,0,432.0
11,12,1,0,,,,303.5,0,0,0,389.0
11,13,1,0,,,,300.8,0,0,0,333.0
11,14,1,0,,,,318.7,0,0,0,245.0
11,15,1,0,,,,340.5,0,0,0,116.0
11,16,1,0,,,,346.2,0,0,0,0.0
11,17,1,0,,,,342.2,0,0,0,0.0
11,18,1,0,,,,328.5,0,0,0,0.0
11,19,1,0,,,,320.7,0,0,0,0.0
11,20,1,0,,,,325.5,0,0,0,0.0
11,21,1,0,,,,322.2,0,0,0,0.0
11,22,1,0,,,,308.9,0,0,0,0.0
11,23,1,0,,,,303.5,0,0,0,0.0
11,24,1,0,,,,292.8,0,0,0,0.0
11,1,2,0,,,,287.6,0,0,0,0.0
11,2,2,0,,,,285.8,0,0,0,0.0
11,3,2,0,,,,290.0,0,0,0,0.0
11,4,2,0,,,,292.3,0,0,0,0.0
11,5,2,0,,,,297.4,0,0,0,0.0
11,6,2,0,,,,322.3,0,0,0,0.0
11,7,2,0,,,,372.4,0,0,0,0.0
11,8,2,0,,,,482.3,0,0,0,6.0
11,9,2,0,,,,583.2,0,0,0,38.0
11,10,2,0,,,,672.5,0,0,0,69.0
11,11,2,0,,,,694.7,0,0,0,69.0
11,12,2,0,,,,685.7,0,0,0,61.0
11,13,2,0,,,,714.1,0,0,0,46.0
11,14,2,0,,,,628.8,0,0,0,15.0
11,15,2,0,,,,619.8,0,0,0,2.0
11,16,2,0,,,,572.0,0,0,0,0.0
11,17,2,0,,,,497.3,0,0,0,0.0
11,18,2,0,,,,411.5,0,0,0,0.0
11,19,2,0,,,,365.6,0,0,0,0.0
11,20,2,0,,,,349.1,0,0,0,0.0
11,21,2,0,,,,343.2,0,0,0,0.0
11,22,2,0,,,,321.9,0,0,0,0.0
11,23,2,0,,,,306.6,0,0,0,0.0
11,24,2,0,,,,302.9,0,0,0,0.0
11,1,3,0,,,,299.4,0,0,0,0.0
11,2,3,0,,,,298.4,0,0,0,0.0
11,3,3,0,,,,292.0,0,0,0,0.0
11,4,3,0,,,,296.6,0,0,0,0.0
11,5,3,0,,,,307.6,0,0,0,0.0
11,6,3,0,,,,330.2,0,0,0,0.0
11,7,3,0,,,,375.5,0,0,0,0.0
11,8,3,0,,,,492.4,0,0,0,8.0
11,9,3,0,,,,546.7,0,0,0,31.0
11,10,3,0,,,,670.8,0,0,0,58.0
11,11,3,0,,,,681.8,0,0,0,99.0
11,12,3,0,,,,647.9,0,0,0,127.0
11,13,3,0,,,,591.7,0,0,0,76.0
11,14,3,0,,,,583.1,0,0,0,40.0
11,15,3,0,,,,591.2,0,0,0,11.0
11,16,3,0,,,,576.6,0,0,0,0.0
11,17,3,0,,,,504.8,0,0,0,0.0
11,18,3,0,,,,413.6,0,0,0,0.0
11,19,3,0,,,,358.1,0,0,0,0.0
11,20,3,0,,,,343.9,0,0,0,0.0
11,21,3,0,,,,335.9,0,0,0,0.0
11,22,3,0,,,,324.6,0,0,0,0.0
11,23,3,0,,,,319.5,0,0,0,0.0
11,24,3,0,,,,308.1,0,0,0,0.0
11,1,4,0,,,,306.9,0,0,0,0.0
11,2,4,0,,,,298.7,0,0,0,0.0
11,3,4,0,,,,298.9,0,0,0,0.0
11,4,4,0,,,,299.2,0,0,0,0.0
11,5,4,0,,,,307.4,0,0,0,0.0
11,6,4,0,,,,333.8,0,0,0,0.0
11,7,4,0,,,,377.8,0,0,0,0.0
11,8,4,0,,,,461.6,0,0,0,7.0
11,9,4,0,,,,575.3,0,0,0,42.0
11,10,4,0,,,,661.6,0,0,0,118.0
11,11,4,0,,,,610.2,0,0,0,314.0
11,12,4,0,,,,655.0,0,0,0,525.0
11,13,4,0,,,,625.4,0,0,0,499.0
11,14,4,0,,,,605.2,0,0,0,290.0
11,15,4,0,,,,578.1,0,0,0,153.0
11,16,4,0,,,,558.5,0,0,0,0.0
11,17,4,0,,,,488.6,0,0,0,0.0
11,18,4,0,,,,410.4,0,0,0,0.0
11,19,4,0,,,,367.6,0,0,0,0.0
11,20,4,0,,,,344.1,0,0,0,0.0
11,21,4,0,,,,336.5,0,0,0,0.0
11,22,4,0,,,,324.8,0,0,0,0.0
11,23,4,0,,,,312.1,0,0,0,0.0
11,24,4,0,,,,300.7,0,0,0,0.0
11,1,5,0,,,,295.3,0,0,0,0.0
11,2,5,0,,,,291.2,0,0,0,0.0
11,3,5,0,,,,287.0,0,0,0,0.0
11,4,5,0,,,,289.2,0,0,0,0.0
11,5,5,0,,,,299.1,0,0,0,0.0
11,6,5,0,,,,323.9,0,0,0,0.0
11,7,5,0,,,,361.2,0,0,0,0.0
11,8,5,0,,,,466.1,0,0,0,226.0
11,9,5,0,,,,521.2,0,0,0,558.0
11,10,5,0,,,,596.1,0,0,0,619.0
11,11,5,0,,,,608.9,0,0,0,719.0
11,12,5,0,,,,626.2,0,0,0,739.0
11,13,5,0,,,,616.6,0,0,0,682.0
11,14,5,0,,,,567.5,0,0,0,489.0
11,15,5,0,,,,645.6,0,0,0,175.0
11,16,5,0,,,,572.3,0,0,0,0.0
11,17,5,0,,,,484.4,0,0,0,0.0
11,18,5,0,,,,410.0,0,0,0,0.0
11,19,5,0,,,,363.4,0,0,0,0.0
11,20,5,0,,,,340.7,0,0,0,0.0
