Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,6,4,0,,,,314.4,0,0,0,0.0
1,7,4,0,,,,344.0,0,0,0,0.0
1,8,4,0,,,,430.8,0,0,0,32.0
1,9,4,0,,,,496.1,0,0,0,123.0
1,10,4,0,,,,528.4,0,0,0,320.0
1,11,4,0,,,,517.9,0,0,0,591.0
1,12,4,0,,,,515.7,0,0,0,653.0
1,13,4,0,,,,511.1,0,0,0,572.0
1,14,4,0,,,,509.3,0,0,0,382.0
1,15,4,0,,,,511.9,0,0,0,110.0
1,16,4,0,,,,509.5,0,0,0,0.0
1,17,4,0,,,,428.3,0,0,0,0.0
1,18,4,0,,,,359.6,0,0,0,0.0
1,19,4,0,,,,321.5,0,0,0,0.0
1,20,4,0,,,,309.1,0,0,0,0.0
1,21,4,0,,,,310.0,0,0,0,0.0
1,22,4,0,,,,303.3,0,0,0,0.0
1,23,4,0,,,,297.7,0,0,0,0.0
1,24,4,0,,,,300.3,0,0,0,0.0
1,1,5,0,,,,304.0,0,0,0,0.0
1,2,5,0,,,,302.0,0,0,0,0.0
1,3,5,0,,,,301.6,0,0,0,0.0
1,4,5,0,,,,302.7,0,0,0,0.0
1,5,5,0,,,,315.9,0,0,0,0.0
1,6,5,0,,,,343.5,0,0,0,0.0
1,7,5,0,,,,377.9,0,0,0,0.0
1,8,5,0,,,,480.5,0,0,0,19.0
1,9,5,0,,,,527.2,0,0,0,108.0
1,10,5,0,,,,520.1,0,0,0,270.0
1,11,5,0,,,,527.1,0,0,0,525.0
1,12,5,0,,,,525.9,0,0,0,594.0
1,13,5,0,,,,502.6,0,0,0,536.0
1,14,5,0,,,,511.3,0,0,0,348.0
1,15,5,0,,,,521.8,0,0,0,86.0
1,16,5,0,,,,506.1,0,0,0,0.0
1,17,5,0,,,,452.2,0,0,0,0.0
1,18,5,0,,,,379.2,0,0,0,0.0
1,19,5,0,,,,356.1,0,0,0,0.0
1,20,5,0,,,,337.4,0,0,0,0.0
1,21,5,0,,,,314.9,0,0,0,0.0
1,22,5,0,,,,308.1,0,0,0,0.0
1,23,5,0,,,,318.1,0,0,0,0.0
1,24,5,0,,,,316.9,0,0,0,0.0
1,1,6,0,,,,311.5,0,0,0,0.0
1,2,6,0,,,,313.0,0,0,0,0.0
1,3,6,0,,,,314.7,0,0,0,0.0
1,4,6,0,,,,318.6,0,0,0,0.0
1,5,6,0,,,,325.6,0,0,0,0.0
1,6,6,0,,,,349.1,0,0,0,0.0
1,7,6,0,,,,369.6,0,0,0,0.0
1,8,6,0,,,,453.0,0,0,0,10.0
1,9,6,0,,,,494.3,0,0,0,64.0
1,10,6,0,,,,523.4,0,0,0,355.0
1,11,6,0,,,,532.4,0,0,0,412.0
1,12,6,0,,,,538.5,0,0,0,265.0
1,13,6,0,,,,516.0,0,0,0,136.0
1,14,6,0,,,,514.1,0,0,0,35.0
1,15,6,0,,,,527.3,0,0,0,1.0
1,16,6,0,,,,483.2,0,0,0,0.0
1,17,6,0,,,,415.6,0,0,0,0.0
1,18,6,0,,,,379.1,0,0,0,0.0
1,19,6,0,,,,337.3,0,0,0,0.0
1,20,6,0,,,,314.1,0,0,0,0.0
1,21,6,0,,,,305.0,0,0,0,0.0
1,22,6,0,,,,298.6,0,0,0,0.0
1,23,6,0,,,,289.9,0,0,0,0.0
1,24,6,0,,,,288.0,0,0,0,0.0
1,1,7,0,,,,285.4,0,0,0,0.0
1,2,7,0,,,,281.6,0,0,0,0.0
1,3,7,0,,,,279.4,0,0,0,0.0
1,4,7,0,,,,279.6,0,0,0,0.0
1,5,7,0,,,,279.7,0,0,0,0.0
1,6,7,0,,,,280.5,0,0,0,0.0
1,7,7,0,,,,282.9,0,0,0,0.0
1,8,7,0,,,,278.4,0,0,0,1.0
1,9,7,0,,,,290.5,0,0,0,16.0
1,10,7,0,,,,296.3,0,0,0,34.0
1,11,7,0,,,,294.5,0,0,0,59.0
1,12,7,0,,,,297.8,0,0,0,71.0
1,13,7,0,,,,303.5,0,0,0,65.0
1,14,7,0,,,,300.6,0,0,0,39.0
1,15,7,0,,,,313.5,0,0,0,5.0
1,16,7,0,,,,321.3,0,0,0,0.0
1,17,7,0,,,,319.0,0,0,0,0.0
1,18,7,0,,,,314.6,0,0,0,0.0
1,19,7,0,,,,309.8,0,0,0,0.0
1,20,7,0,,,,306.4,0,0,0,0.0
1,21,7,0,,,,297.9,0,0,0,0.0
1,22,7,0,,,,288.7,0,0,0,0.0
1,23,7,0,,,,292.5,0,0,0,0.0
1,24,7,0,,,,296.2,0,0,0,0.0
1,1,1,0,,,,293.6,0,0,0,0.0
1,2,1,0,,,,293.8,0,0,0,0.0
1,3,1,0,,,,298.3,0,0,0,0.0
1,4,1,0,,,,292.1,0,0,0,0.0
1,5,1,0,,,,291.0,0,0,0,0.0
1,6,1,0,,,,289.4,0,0,0,0.0
1,7,1,0,,,,286.4,0,0,0,0.0
1,8,1,0,,,,281.6,0,0,0,6.0
1,9,1,0,,,,285.8,0,0,0,38.0
1,10,1,0,,,,276.0,0,0,0,74.0
1,11,1,0,,,,279.7,0,0,0,112.0
1,12,1,0,,,,264.2,0,0,0,145.0
1,13,1,0,,,,292.6,0,0,0,154.0
1,14,1,0,,,,290.4,0,0,0,80.0
1,15,1,0,,,,304.3,0,0,0,12.0
1,16,1,0,,,,301.3,0,0,0,0.0
1,17,1,0,,,,302.5,0,0,0,0.0
1,18,1,0,,,,294.7,0,0,0,0.0
1,19,1,0,,,,297.8,0,0,0,0.0
1,20,1,0,,,,299.1,0,0,0,0.0
1,21,1,0,,,,290.9,0,0,0,0.0
1,22,1,0,,,,280.9,0,0,0,0.0
1,23,1,0,,,,279.0,0,0,0,0.0
1,24,1,0,,,,277.9,0,0,0,0.0
1,1,2,0,,,,278.6,0,0,0,0.0
1,2,2,0,,,,271.0,0,0,0,0.0
1,3,2,0,,,,281.9,0,0,0,0.0
1,4,2,0,,,,282.6,0,0,0,0.0
1,5,2,0,,,,286.0,0,0,0,0.0
1,6,2,0,,,,308.4,0,0,0,0.0
1,7,2,0,,,,345.9,0,0,0,0.0
1,8,2,0,,,,454.9,0,0,0,3.0
1,9,2,0,,,,602.1,0,0,0,30.0
1,10,2,0,,,,565.5,0,0,0,64.0
1,11,2,0,,,,535.9,0,0,0,49.0
1,12,2,0,,,,559.1,0,0,0,29.0
1,13,2,0,,,,570.9,0,0,0,13.0
1,14,2,0,,,,556.2,0,0,0,3.0
1,15,2,0,,,,543.5,0,0,0,0.0
1,16,2,0,,,,510.6,0,0,0,0.0
1,17,2,0,,,,440.4,0,0,0,0.0
1,18,2,0,,,,386.3,0,0,0,0.0
1,19,2,0,,,,340.4,0,0,0,0.0
1,20,2,0,,,,309.2,0,0,0,0.0
1,21,2,0,,,,300.9,0,0,0,0.0
1,22,2,0,,,,300.2,0,0,0,0.0
1,23,2,0,,,,296.4,0,0,0,0.0
1,24,2,0,,,,295.4,0,0,0,0.0
1,1,3,0,,,,293.2,0,0,0,0.0
1,2,3,0,,,,292.6,0,0,0,0.0
1,3,3,0,,,,289.2,0,0,0,0.0
1,4,3,0,,,,294.7,0,0,0,0.0
1,5,3,0,,,,306.9,0,0,0,0.0
1,6,3,0,,,,326.1,0,0,0,0.0
1,7,3,0,,,,367.9,0,0,0,0.0
1,8,3,0,,,,454.9,0,0,0,20.0
1,9,3,0,,,,490.0,0,0,0,71.0
1,10,3,0,,,,520.4,0,0,0,157.0
1,11,3,0,,,,510.5,0,0,0,315.0
1,12,3,0,,,,521.1,0,0,0,437.0
1,13,3,0,,,,528.5,0,0,0,199.0
1,14,3,0,,,,565.2,0,0,0,107.0
1,15,3,0,,,,601.5,0,0,0,25.0
1,16,3,0,,,,553.4,0,0,0,0.0
1,17,3,0,,,,450.3,0,0,0,0.0
1,18,3,0,,,,398.2,0,0,0,0.0
1,19,3,0,,,,340.7,0,0,0,0.0
1,20,3,0,,,,317.6,0,0,0,0.0
1,21,3,0,,,,310.1,0,0,0,0.0
1,22,3,0,,,,308.3,0,0,0,0.0
1,23,3,0,,,,295.8,0,0,0,0.0
1,24,3,0,,,,294.1,0,0,0,0.0
1,1,4,0,,,,292.7,0,0,0,0.0
1,2,4,0,,,,291.4,0,0,0,0.0
1,3,4,0,,,,286.9,0,0,0,0.0
1,4,4,0,,,,288.9,0,0,0,0.0
1,5,4,0,,,,308.1,0,0,0,0.0
1,6,4,0,,,,328.2,0,0,0,0.0
1,7,4,0,,,,373.2,0,0,0,0.0
1,8,4,0,,,,481.1,0,0,0,52.0
1,9,4,0,,,,538.4,0,0,0,286.0
1,10,4,0,,,,603.4,0,0,0,535.0
1,11,4,0,,,,585.1,0,0,0,618.0
1,12,4,0,,,,617.9,0,0,0,611.0
1,13,4,0,,,,602.3,0,0,0,533.0
1,14,4,0,,,,614.6,0,0,0,343.0
1,15,4,0,,,,629.0,0,0,0,91.0
1,16,4,0,,,,569.6,0,0,0,0.0
1,17,4,0,,,,472.2,0,0,0,0.0
1,18,4,0,,,,411.5,0,0,0,0.0
1,19,4,0,,,,353.2,0,0,0,0.0
1,20,4,0,,,,333.5,0,0,0,0.0
1,21,4,0,,,,324.1,0,0,0,0.0
1,22,4,0,,,,315.3,0,0,0,0.0
1,23,4,0,,,,313.6,0,0,0,0.0
1,24,4,0,,,,305.2,0,0,0,0.0
1,1,5,0,,,,299.0,0,0,0,0.0
1,2,5,0,,,,292.2,0,0,0,0.0
1,3,5,0,,,,291.8,0,0,0,0.0
1,4,5,0,,,,293.8,0,0,0,0.0
1,5,5,0,,,,304.9,0,0,0,0.0
1,6,5,0,,,,339.4,0,0,0,0.0
1,7,5,0,,,,377.8,0,0,0,0.0
1,8,5,0,,,,499.7,0,0,0,6.0
1,9,5,0,,,,583.1,0,0,0,17.0
1,10,5,0,,,,632.5,0,0,0,36.0
1,11,5,0,,,,556.9,0,0,0,59.0
1,12,5,0,,,,613.4,0,0,0,35.0
1,13,5,0,,,,608.9,0,0,0,11.0
1,14,5,0,,,,640.4,0,0,0,3.0
1,15,5,0,,,,662.1,0,0,0,0.0
1,16,5,0,,,,570.0,0,0,0,0.0
1,17,5,0,,,,459.3,0,0,0,0.0
1,18,5,0,,,,410.0,0,0,0,0.0
1,19,5,0,,,,380.0,0,0,0,0.0
1,20,5,0,,,,360.7,0,0,0,0.0
1,21,5,0,,,,350.1,0,0,0,0.0
1,22,5,0,,,,322.8,0,0,0,0.0
1,23,5,0,,,,312.3,0,0,0,0.0
1,24,5,0,,,,307.6,0,0,0,0.0
1,1,6,0,,,,305.5,0,0,0,0.0
1,2,6,0,,,,305.6,0,0,0,0.0
1,3,6,0,,,,300.1,0,0,0,0.0
1,4,6,0,,,,301.1,0,0,0,0.0
1,5,6,0,,,,315.1,0,0,0,0.0
1,6,6,0,,,,331.4,0,0,0,0.0
1,7,6,0,,,,383.0,0,0,0,0.0
1,8,6,0,,,,511.7,0,0,0,9.0
1,9,6,0,,,,598.4,0,0,0,33.0
1,10,6,0,,,,688.6,0,0,0,59.0
1,11,6,0,,,,680.4,0,0,0,85.0
1,12,6,0,,,,658.8,0,0,0,151.0
1,13,6,0,,,,614.4,0,0,0,198.0
1,14,6,0,,,,640.8,0,0,0,156.0
1,15,6,0,,,,565.7,0,0,0,44.0
1,16,6,0,,,,548.7,0,0,0,0.0
1,17,6,0,,,,475.2,0,0,0,0.0
1,18,6,0,,,,409.0,0,0,0,0.0
1,19,6,0,,,,351.8,0,0,0,0.0
1,20,6,0,,,,330.0,0,0,0,0.0
1,21,6,0,,,,323.0,0,0,0,0.0
1,22,6,0,,,,318.9,0,0,0,0.0
1,23,6,0,,,,316.1,0,0,0,0.0
1,24,6,0,,,,312.1,0,0,0,0.0
1,1,7,0,,,,311.8,0,0,0,0.0
1,2,7,0,,,,314.2,0,0,0,0.0
1,3,7,0,,,,311.8,0,0,0,0.0
1,4,7,0,,,,310.7,0,0,0,0.0
1,5,7,0,,,,309.9,0,0,0,0.0
1,6,7,0,,,,310.2,0,0,0,0.0
1,7,7,0,,,,308.0,0,0,0,0.0
1,8,7,0,,,,309.9,0,0,0,14.0
1,9,7,0,,,,310.9,0,0,0,68.0
1,10,7,0,,,,302.1,0,0,0,180.0
1,11,7,0,,,,301.6,0,0,0,442.0
1,12,7,0,,,,300.8,0,0,0,572.0
1,13,7,0,,,,294.8,0,0,0,526.0
1,14,7,0,,,,322.8,0,0,0,349.0
1,15,7,0,,,,340.3,0,0,0,105.0
1,16,7,0,,,,348.7,0,0,0,0.0
1,17,7,0,,,,347.2,0,0,0,0.0
1,18,7,0,,,,347.4,0,0,0,0.0
1,19,7,0,,,,349.4,0,0,0,0.0
1,20,7,0,,,,336.1,0,0,0,0.0
1,21,7,0,,,,320.0,0,0,0,0.0
1,22,7,0,,,,317.7,0,0,0,0.0
1,23,7,0,,,,310.5,0,0,0,0.0
1,24,7,0,,,,309.1,0,0,0,0.0
1,1,1,0,,,,305.2,0,0,0,0.0
1,2,1,0,,,,304.3,0,0,0,0.0
1,3,1,0,,,,302.9,0,0,0,0.0
1,4,1,0,,,,301.4,0,0,0,0.0
1,5,1,0,,,,300.8,0,0,0,0.0
1,6,1,0,,,,298.7,0,0,0,0.0
1,7,1,0,,,,297.0,0,0,0,0.0
1,8,1,0,,,,304.9,0,0,0,0.0
1,9,1,0,,,,309.4,0,0,0,9.0
1,10,1,0,,,,317.7,0,0,0,20.0
1,11,1,0,,,,321.3,0,0,0,25.0
1,12,1,0,,,,324.0,0,0,0,32.0
1,13,1,0,,,,329.0,0,0,0,28.0
1,14,1,0,,,,328.1,0,0,0,14.0
1,15,1,0,,,,335.8,0,0,0,1.0
1,16,1,0,,,,334.7,0,0,0,0.0
1,17,1,0,,,,333.8,0,0,0,0.0
1,18,1,0,,,,340.0,0,0,0,0.0
1,19,1,0,,,,332.5,0,0,0,0.0
1,20,1,0,,,,327.4,0,0,0,0.0
1,21,1,0,,,,315.9,0,0,0,0.0
1,22,1,0,,,,315.8,0,0,0,0.0
1,23,1,0,,,,308.5,0,0,0,0.0
1,24,1,0,,,,301.8,0,0,0,0.0
1,1,2,0,,,,297.0,0,0,0,0.0
1,2,2,0,,,,289.5,0,0,0,0.0
1,3,2,0,,,,296.4,0,0,0,0.0
1,4,2,0,,,,301.7,0,0,0,0.0
1,5,2,0,,,,302.8,0,0,0,0.0
1,6,2,0,,,,329.6,0,0,0,0.0
1,7,2,0,,,,365.1,0,0,0,0.0
1,8,2,0,,,,474.9,0,0,0,5.0
1,9,2,0,,,,537.0,0,0,0,23.0
1,10,2,0,,,,597.8,0,0,0,61.0
1,11,2,0,,,,616.1,0,0,0,104.0
1,12,2,0,,,,618.4,0,0,0,117.0
1,13,2,0,,,,605.0,0,0,0,87.0
1,14,2,0,,,,615.1,0,0,0,57.0
1,15,2,0,,,,623.9,0,0,0,13.0
1,16,2,0,,,,567.3,0,0,0,0.0
1,17,2,0,,,,495.3,0,0,0,0.0
1,18,2,0,,,,437.6,0,0,0,0.0
1,19,2,0,,,,373.2,0,0,0,0.0
1,20,2,0,,,,348.8,0,0,0,0.0
1,21,2,0,,,,336.7,0,0,0,0.0
1,22,2,0,,,,326.2,0,0,0,0.0
1,23,2,0,,,,318.1,0,0,0,0.0
1,24,2,0,,,,312.3,0,0,0,0.0
1,1,3,0,,,,308.6,0,0,0,0.0
1,2,3,0,,,,309.1,0,0,0,0.0
1,3,3,0,,,,309.0,0,0,0,0.0
1,4,3,0,,,,310.1,0,0,0,0.0
1,5,3,0,,,,326.1,0,0,0,0.0
1,6,3,0,,,,351.7,0,0,0,0.0
1,7,3,0,,,,392.9,0,0,0,0.0
1,8,3,0,,,,518.6,0,0,0,25.0
1,9,3,0,,,,658.9,0,0,0,125.0
1,10,3,0,,,,673.3,0,0,0,263.0
1,11,3,0,,,,651.4,0,0,0,321.0
1,12,3,0,,,,584.4,0,0,0,233.0
1,13,3,0,,,,542.8,0,0,0,192.0
1,14,3,0,,,,564.2,0,0,0,122.0
1,15,3,0,,,,625.1,0,0,0,30.0
1,16,3,0,,,,563.8,0,0,0,0.0
1,17,3,0,,,,476.6,0,0,0,0.0
1,18,3,0,,,,412.9,0,0,0,0.0
1,19,3,0,,,,362.4,0,0,0,0.0
1,20,3,0,,,,339.3,0,0,0,0.0
1,21,3,0,,,,337.7,0,0,0,0.0
1,22,3,0,,,,328.1,0,0,0,0.0
1,23,3,0,,,,321.9,0,0,0,0.0
1,24,3,0,,,,324.4,0,0,0,0.0
1,1,4,0,,,,325.2,0,0,0,0.0
1,2,4,0,,,,321.2,0,0,0,0.0
1,3,4,0,,,,321.1,0,0,0,0.0
1,4,4,0,,,,321.8,0,0,0,0.0
1,5,4,0,,,,327.0,0,0,0,0.0
1,6,4,0,,,,355.8,0,0,0,0.0
1,7,4,0,,,,398.6,0,0,0,0.0
1,8,4,0,,,,544.8,0,0,0,325.0
1,9,4,0,,,,576.6,0,0,0,570.0
1,10,4,0,,,,632.6,0,0,0,659.0
1,11,4,0,,,,646.9,0,0,0,661.0
1,12,4,0,,,,554.9,0,0,0,615.0
1,13,4,0,,,,576.6,0,0,0,508.0
1,14,4,0,,,,595.0,0,0,0,376.0
1,15,4,0,,,,643.5,0,0,0,125.0
1,16,4,0,,,,540.8,0,0,0,0.0
1,17,4,0,,,,495.6,0,0,0,0.0
1,18,4,0,,,,416.0,0,0,0,0.0
1,19,4,0,,,,361.7,0,0,0,0.0
1,20,4,0,,,,332.1,0,0,0,0.0
1,21,4,0,,,,318.7,0,0,0,0.0
1,22,4,0,,,,321.2,0,0,0,0.0
1,23,4,0,,,,310.9,0,0,0,0.0
1,24,4,0,,,,310.5,0,0,0,0.0
1,1,5,0,,,,309.9,0,0,0,0.0
1,2,5,0,,,,315.1,0,0,0,0.0
1,3,5,0,,,,313.1,0,0,0,0.0
1,4,5,0,,,,314.4,0,0,0,0.0
1,5,5,0,,,,321.8,0,0,0,0.0
1,6,5,0,,,,344.5,0,0,0,0.0
1,7,5,0,,,,393.9,0,0,0,0.0
1,8,5,0,,,,490.1,0,0,0,220.0
1,9,5,0,,,,558.0,0,0,0,428.0
1,10,5,0,,,,621.8,0,0,0,547.0
1,11,5,0,,,,602.0,0,0,0,603.0
1,12,5,0,,,,590.1,0,0,0,608.0
1,13,5,0,,,,596.6,0,0,0,545.0
1,14,5,0,,,,637.6,0,0,0,395.0
1,15,5,0,,,,654.5,0,0,0,141.0
1,16,5,0,,,,600.7,0,0,0,0.0
1,17,5,0,,,,485.4,0,0,0,0.0
1,18,5,0,,,,430.1,0,0,0,0.0
1,19,5,0,,,,389.5,0,0,0,0.0
1,20,5,0,,,,365.7,0,0,0,0.0
1,21,5,0,,,,333.6,0,0,0,0.0
1,22,5,0,,,,327.7,0,0,0,0.0
1,23,5,0,,,,321.2,0,0,0,0.0
1,24,5,0,,,,315.9,0,0,0,0.0
1,1,6,0,,,,311.4,0,0,0,0.0
1,2,6,0,,,,306.4,0,0,0,0.0
1,3,6,0,,,,309.7,0,0,0,0.0
1,4,6,0,,,,319.4,0,0,0,0.0
1,5,6,0,,,,326.4,0,0,0,0.0
1,6,6,0,,,,345.8,0,0,0,0.0
1,7,6,0,,,,382.9,0,0,0,0.0
1,8,6,0,,,,522.8,0,0,0,389.0
1,9,6,0,,,,640.0,0,0,0,649.0
1,10,6,0,,,,649.6,0,0,0,755.0
1,11,6,0,,,,621.2,0,0,0,784.0
1,12,6,0,,,,590.6,0,0,0,767.0
1,13,6,0,,,,557.3,0,0,0,703.0
1,14,6,0,,,,539.8,0,0,0,555.0
1,15,6,0,,,,542.8,0,0,0,235.0
1,16,6,0,,,,516.9,0,0,0,0.0
1,17,6,0,,,,471.4,0,0,0,0.0
1,18,6,0,,,,416.8,0,0,0,0.0
1,19,6,0,,,,381.3,0,0,0,0.0
1,20,6,0,,,,350.5,0,0,0,0.0
1,21,6,0,,,,312.8,0,0,0,0.0
1,22,6,0,,,,314.1,0,0,0,0.0
1,23,6,0,,,,307.0,0,0,0,0.0
1,24,6,0,,,,304.5,0,0,0,0.0
1,1,7,0,,,,298.6,0,0,0,0.0
1,2,7,0,,,,299.7,0,0,0,0.0
1,3,7,0,,,,298.3,0,0,0,0.0
1,4,7,0,,,,296.4,0,0,0,0.0
1,5,7,0,,,,301.5,0,0,0,0.0
1,6,7,0,,,,300.0,0,0,0,0.0
1,7,7,0,,,,297.2,0,0,0,18.0
1,8,7,0,,,,304.8,0,0,0,313.0
1,9,7,0,,,,310.8,0,0,0,610.0
1,10,7,0,,,,323.1,0,0,0,732.0
1,11,7,0,,,,324.5,0,0,0,762.0
1,12,7,0,,,,331.4,0,0,0,736.0
1,13,7,0,,,,327.5,0,0,0,661.0
1,14,7,0,,,,332.6,0,0,0,475.0
1,15,7,0,,,,342.1,0,0,0,174.0
1,16,7,0,,,,346.3,0,0,0,0.0
1,17,7,0,,,,345.8,0,0,0,0.0
1,18,7,0,,,,342.8,0,0,0,0.0
1,19,7,0,,,,336.3,0,0,0,0.0
1,20,7,0,,,,332.6,0,0,0,0.0
1,21,7,0,,,,333.1,0,0,0,0.0
1,22,7,0,,,,340.0,0,0,0,0.0
1,23,7,0,,,,338.2,0,0,0,0.0
1,24,7,0,,,,329.2,0,0,0,0.0
1,1,1,0,,,,327.6,0,0,0,0.0
1,2,1,0,,,,327.4,0,0,0,0.0
1,3,1,0,,,,323.7,0,0,0,0.0
1,4,1,0,,,,327.1,0,0,0,0.0
1,5,1,0,,,,324.9,0,0,0,0.0
1,6,1,0,,,,325.9,0,0,0,0.0
1,7,1,0,,,,326.8,0,0,0,0.0
1,8,1,0,,,,330.0,0,0,0,268.0
1,9,1,0,,,,335.1,0,0,0,501.0
1,10,1,0,,,,335.2,0,0,0,691.0
1,11,1,0,,,,323.0,0,0,0,726.0
1,12,1,0,,,,311.2,0,0,0,690.0
1,13,1,0,,,,310.3,0,0,0,618.0
1,14,1,0,,,,318.9,0,0,0,456.0
1,15,1,0,,,,327.0,0,0,0,165.0
1,16,1,0,,,,341.2,0,0,0,0.0
1,17,1,0,,,,356.7,0,0,0,0.0
1,18,1,0,,,,360.3,0,0,0,0.0
1,19,1,0,,,,358.0,0,0,0,0.0
1,20,1,0,,,,345.0,0,0,0,0.0
1,21,1,0,,,,343.2,0,0,0,0.0
1,22,1,0,,,,344.0,0,0,0,0.0
1,23,1,0,,,,340.2,0,0,0,0.0
1,24,1,0,,,,333.1,0,0,0,0.0
1,1,2,0,,,,326.9,0,0,0,0.0
1,2,2,0,,,,325.7,0,0,0,0.0
1,3,2,0,,,,327.7,0,0,0,0.0
1,4,2,0,,,,327.9,0,0,0,0.0
1,5,2,0,,,,326.9,0,0,0,0.0
1,6,2,0,,,,340.1,0,0,0,0.0
1,7,2,0,,,,385.5,0,0,0,0.0
1,8,2,0,,,,484.8,0,0,0,24.0
1,9,2,0,,,,577.9,0,0,0,89.0
1,10,2,0,,,,615.2,0,0,0,192.0
1,11,2,0,,,,627.6,0,0,0,284.0
1,12,2,0,,,,631.4,0,0,0,303.0
1,13,2,0,,,,607.6,0,0,0,230.0
1,14,2,0,,,,674.9,0,0,0,112.0
1,15,2,0,,,,687.0,0,0,0,28.0
1,16,2,0,,,,663.9,0,0,0,0.0
1,17,2,0,,,,514.5,0,0,0,0.0
1,18,2,0,,,,448.3,0,0,0,0.0
1,19,2,0,,,,393.8,0,0,0,0.0
1,20,2,0,,,,350.6,0,0,0,0.0
