Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,22,5,0,,,,27.4,0,0,0,0.0
11,23,5,0,,,,25.9,0,0,0,0.0
11,24,5,0,,,,26.4,0,0,0,0.0
11,1,6,0,,,,26.0,0,0,0,0.0
11,2,6,0,,,,25.8,0,0,0,0.0
11,3,6,0,,,,25.8,0,0,0,0.0
11,4,6,0,,,,25.5,0,0,0,0.0
11,5,6,0,,,,26.4,0,0,0,0.0
11,6,6,0,,,,27.1,0,0,0,0.0
11,7,6,0,,,,25.5,0,0,0,4.0
11,8,6,0,,,,30.2,0,0,0,75.0
11,9,6,0,,,,35.0,0,0,0,209.0
11,10,6,0,,,,50.0,0,0,0,392.0
11,11,6,0,,,,141.0,0,0,0,618.0
11,12,6,0,,,,95.3,0,0,0,695.0
11,13,6,0,,,,24.8,0,0,0,708.0
11,14,6,0,,,,34.8,0,0,0,597.0
11,15,6,0,,,,71.0,0,0,0,288.0
11,16,6,0,,,,22.0,0,0,0,25.0
11,17,6,0,,,,22.0,0,0,0,0.0
11,18,6,0,,,,18.4,0,0,0,0.0
11,19,6,0,,,,16.7,0,0,0,0.0
11,20,6,0,,,,15.2,0,0,0,0.0
11,21,6,0,,,,13.1,0,0,0,0.0
11,22,6,0,,,,13.7,0,0,0,0.0
11,23,6,0,,,,12.5,0,0,0,0.0
11,24,6,0,,,,12.6,0,0,0,0.0
11,1,7,0,,,,12.1,0,0,0,0.0
11,2,7,0,,,,12.9,0,0,0,0.0
11,3,7,0,,,,12.5,0,0,0,0.0
11,4,7,0,,,,12.6,0,0,0,0.0
11,5,7,0,,,,12.8,0,0,0,0.0
11,6,7,0,,,,13.3,0,0,0,0.0
11,7,7,0,,,,13.0,0,0,0,0.0
11,8,7,0,,,,12.5,0,0,0,7.0
11,9,7,0,,,,12.4,0,0,0,24.0
11,10,7,0,,,,12.3,0,0,0,32.0
11,11,7,0,,,,12.5,0,0,0,45.0
11,12,7,0,,,,13.3,0,0,0,95.0
11,13,7,0,,,,14.5,0,0,0,140.0
11,14,7,0,,,,14.9,0,0,0,108.0
11,15,7,0,,,,13.4,0,0,0,48.0
11,16,7,0,,,,13.6,0,0,0,2.0
11,17,7,0,,,,14.2,0,0,0,0.0
11,18,7,0,,,,14.7,0,0,0,0.0
11,19,7,0,,,,14.5,0,0,0,0.0
11,20,7,0,,,,14.3,0,0,0,0.0
11,21,7,0,,,,14.9,0,0,0,0.0
11,22,7,0,,,,13.5,0,0,0,0.0
11,23,7,0,,,,14.2,0,0,0,0.0
11,24,7,0,,,,13.7,0,0,0,0.0
11,1,1,0,,,,13.4,0,0,0,0.0
11,2,1,0,,,,14.0,0,0,0,0.0
11,3,1,0,,,,14.3,0,0,0,0.0
11,4,1,0,,,,12.8,0,0,0,0.0
11,5,1,0,,,,14.0,0,0,0,0.0
11,6,1,0,,,,14.7,0,0,0,0.0
11,7,1,0,,,,13.1,0,0,0,2.0
11,8,1,0,,,,13.8,0,0,0,59.0
11,9,1,0,,,,13.5,0,0,0,225.0
11,10,1,0,,,,13.1,0,0,0,314.0
11,11,1,0,,,,13.9,0,0,0,420.0
11,12,1,0,,,,13.4,0,0,0,548.0
11,13,1,0,,,,13.6,0,0,0,608.0
11,14,1,0,,,,13.6,0,0,0,571.0
11,15,1,0,,,,13.0,0,0,0,398.0
11,16,1,0,,,,13.0,0,0,0,30.0
11,17,1,0,,,,13.9,0,0,0,0.0
11,18,1,0,,,,14.3,0,0,0,0.0
11,19,1,0,,,,13.8,0,0,0,0.0
11,20,1,0,,,,14.5,0,0,0,0.0
11,21,1,0,,,,13.8,0,0,0,0.0
11,22,1,0,,,,14.5,0,0,0,0.0
11,23,1,0,,,,12.9,0,0,0,0.0
11,24,1,0,,,,13.8,0,0,0,0.0
11,1,2,0,,,,12.9,0,0,0,0.0
11,2,2,0,,,,13.5,0,0,0,0.0
11,3,2,0,,,,13.1,0,0,0,0.0
11,4,2,0,,,,14.0,0,0,0,0.0
11,5,2,0,,,,15.2,0,0,0,0.0
11,6,2,0,,,,15.7,0,0,0,0.0
11,7,2,0,,,,14.8,0,0,0,0.0
11,8,2,0,,,,16.0,0,0,0,34.0
11,9,2,0,,,,29.9,0,0,0,110.0
11,10,2,0,,,,34.8,0,0,0,276.0
11,11,2,0,,,,33.4,0,0,0,392.0
11,12,2,0,,,,35.4,0,0,0,625.0
11,13,2,0,,,,36.9,0,0,0,686.0
11,14,2,0,,,,37.4,0,0,0,652.0
11,15,2,0,,,,24.7,0,0,0,417.0
11,16,2,0,,,,24.9,0,0,0,26.0
11,17,2,0,,,,23.0,0,0,0,0.0
11,18,2,0,,,,19.9,0,0,0,0.0
11,19,2,0,,,,18.9,0,0,0,0.0
11,20,2,0,,,,17.6,0,0,0,0.0
11,21,2,0,,,,15.7,0,0,0,0.0
11,22,2,0,,,,16.3,0,0,0,0.0
11,23,2,0,,,,14.8,0,0,0,0.0
11,24,2,0,,,,14.3,0,0,0,0.0
11,1,3,0,,,,15.1,0,0,0,0.0
11,2,3,0,,,,14.1,0,0,0,0.0
11,3,3,0,,,,14.9,0,0,0,0.0
11,4,3,0,,,,14.5,0,0,0,0.0
11,5,3,0,,,,15.2,0,0,0,0.0
11,6,3,0,,,,16.3,0,0,0,0.0
11,7,3,0,,,,15.5,0,0,0,1.0
11,8,3,0,,,,15.9,0,0,0,39.0
11,9,3,0,,,,19.1,0,0,0,88.0
11,10,3,0,,,,22.2,0,0,0,130.0
11,11,3,0,,,,34.2,0,0,0,149.0
11,12,3,0,,,,31.6,0,0,0,172.0
11,13,3,0,,,,33.8,0,0,0,143.0
11,14,3,0,,,,34.6,0,0,0,76.0
11,15,3,0,,,,35.2,0,0,0,26.0
11,16,3,0,,,,34.9,0,0,0,0.0
11,17,3,0,,,,21.0,0,0,0,0.0
11,18,3,0,,,,18.1,0,0,0,0.0
11,19,3,0,,,,17.0,0,0,0,0.0
11,20,3,0,,,,15.3,0,0,0,0.0
11,21,3,0,,,,14.4,0,0,0,0.0
11,22,3,0,,,,15.7,0,0,0,0.0
11,23,3,0,,,,12.9,0,0,0,0.0
11,24,3,0,,,,12.6,0,0,0,0.0
11,1,4,0,,,,13.5,0,0,0,0.0
11,2,4,0,,,,12.7,0,0,0,0.0
11,3,4,0,,,,13.3,0,0,0,0.0
11,4,4,0,,,,12.9,0,0,0,0.0
11,5,4,0,,,,14.0,0,0,0,0.0
11,6,4,0,,,,14.2,0,0,0,0.0
11,7,4,0,,,,14.6,0,0,0,0.0
11,8,4,0,,,,14.1,0,0,0,29.0
11,9,4,0,,,,20.6,0,0,0,106.0
11,10,4,0,,,,35.9,0,0,0,207.0
11,11,4,0,,,,39.9,0,0,0,314.0
11,12,4,0,,,,62.8,0,0,0,354.0
11,13,4,0,,,,51.0,0,0,0,332.0
11,14,4,0,,,,36.7,0,0,0,231.0
11,15,4,0,,,,77.2,0,0,0,149.0
11,16,4,0,,,,64.6,0,0,0,6.0
11,17,4,0,,,,25.7,0,0,0,0.0
11,18,4,0,,,,23.9,0,0,0,0.0
11,19,4,0,,,,20.2,0,0,0,0.0
11,20,4,0,,,,19.6,0,0,0,0.0
11,21,4,0,,,,17.9,0,0,0,0.0
11,22,4,0,,,,18.1,0,0,0,0.0
11,23,4,0,,,,16.6,0,0,0,0.0
11,24,4,0,,,,17.4,0,0,0,0.0
11,1,5,0,,,,16.8,0,0,0,0.0
11,2,5,0,,,,16.8,0,0,0,0.0
11,3,5,0,,,,17.2,0,0,0,0.0
11,4,5,0,,,,16.8,0,0,0,0.0
11,5,5,0,,,,17.0,0,0,0,0.0
11,6,5,0,,,,19.1,0,0,0,0.0
11,7,5,0,,,,18.4,0,0,0,0.0
11,8,5,0,,,,19.0,0,0,0,12.0
11,9,5,0,,,,22.2,0,0,0,24.0
11,10,5,0,,,,24.2,0,0,0,56.0
11,11,5,0,,,,26.3,0,0,0,155.0
11,12,5,0,,,,39.0,0,0,0,205.0
11,13,5,0,,,,40.5,0,0,0,243.0
11,14,5,0,,,,36.2,0,0,0,162.0
11,15,5,0,,,,98.5,0,0,0,40.0
11,16,5,0,,,,74.7,0,0,0,0.0
11,17,5,0,,,,29.4,0,0,0,0.0
11,18,5,0,,,,22.2,0,0,0,0.0
11,19,5,0,,,,20.8,0,0,0,0.0
11,20,5,0,,,,19.0,0,0,0,0.0
11,21,5,0,,,,17.9,0,0,0,0.0
11,22,5,0,,,,17.1,0,0,0,0.0
11,23,5,0,,,,15.7,0,0,0,0.0
11,24,5,0,,,,15.6,0,0,0,0.0
11,1,6,0,,,,16.2,0,0,0,0.0
11,2,6,0,,,,15.5,0,0,0,0.0
11,3,6,0,,,,15.7,0,0,0,0.0
11,4,6,0,,,,15.6,0,0,0,0.0
11,5,6,0,,,,17.3,0,0,0,0.0
11,6,6,0,,,,19.3,0,0,0,0.0
11,7,6,0,,,,18.2,0,0,0,0.0
11,8,6,0,,,,22.0,0,0,0,64.0
11,9,6,0,,,,35.3,0,0,0,197.0
11,10,6,0,,,,37.5,0,0,0,310.0
11,11,6,0,,,,37.6,0,0,0,464.0
11,12,6,0,,,,39.8,0,0,0,452.0
11,13,6,0,,,,40.8,0,0,0,636.0
11,14,6,0,,,,41.3,0,0,0,373.0
11,15,6,0,,,,39.4,0,0,0,91.0
11,16,6,0,,,,26.9,0,0,0,0.0
11,17,6,0,,,,27.7,0,0,0,0.0
11,18,6,0,,,,25.4,0,0,0,0.0
11,19,6,0,,,,22.4,0,0,0,0.0
11,20,6,0,,,,17.5,0,0,0,0.0
11,21,6,0,,,,15.7,0,0,0,0.0
11,22,6,0,,,,17.4,0,0,0,0.0
11,23,6,0,,,,14.4,0,0,0,0.0
11,24,6,0,,,,14.2,0,0,0,0.0
11,1,7,0,,,,14.0,0,0,0,0.0
11,2,7,0,,,,14.5,0,0,0,0.0
11,3,7,0,,,,13.6,0,0,0,0.0
11,4,7,0,,,,14.0,0,0,0,0.0
11,5,7,0,,,,14.9,0,0,0,0.0
11,6,7,0,,,,15.0,0,0,0,0.0
11,7,7,0,,,,15.1,0,0,0,0.0
11,8,7,0,,,,13.9,0,0,0,17.0
11,9,7,0,,,,13.9,0,0,0,31.0
11,10,7,0,,,,15.7,0,0,0,180.0
11,11,7,0,,,,15.7,0,0,0,129.0
11,12,7,0,,,,15.4,0,0,0,144.0
11,13,7,0,,,,16.7,0,0,0,244.0
11,14,7,0,,,,18.3,0,0,0,126.0
11,15,7,0,,,,17.9,0,0,0,10.0
11,16,7,0,,,,18.3,0,0,0,0.0
11,17,7,0,,,,20.2,0,0,0,0.0
11,18,7,0,,,,18.2,0,0,0,0.0
11,19,7,0,,,,17.4,0,0,0,0.0
11,20,7,0,,,,17.0,0,0,0,0.0
11,21,7,0,,,,15.2,0,0,0,0.0
11,22,7,0,,,,14.7,0,0,0,0.0
11,23,7,0,,,,13.8,0,0,0,0.0
11,24,7,0,,,,14.6,0,0,0,0.0
11,1,1,0,,,,14.1,0,0,0,0.0
11,2,1,0,,,,14.1,0,0,0,0.0
11,3,1,0,,,,14.0,0,0,0,0.0
11,4,1,0,,,,14.1,0,0,0,0.0
11,5,1,0,,,,14.3,0,0,0,0.0
11,6,1,0,,,,15.0,0,0,0,0.0
11,7,1,0,,,,13.9,0,0,0,0.0
11,8,1,0,,,,13.9,0,0,0,35.0
11,9,1,0,,,,13.8,0,0,0,172.0
11,10,1,0,,,,14.2,0,0,0,406.0
11,11,1,0,,,,13.6,0,0,0,441.0
11,12,1,0,,,,14.6,0,0,0,276.0
11,13,1,0,,,,15.0,0,0,0,153.0
11,14,1,0,,,,15.4,0,0,0,121.0
11,15,1,0,,,,15.0,0,0,0,101.0
11,16,1,0,,,,14.5,0,0,0,1.0
11,17,1,0,,,,16.2,0,0,0,0.0
11,18,1,0,,,,15.5,0,0,0,0.0
11,19,1,0,,,,17.0,0,0,0,0.0
11,20,1,0,,,,15.0,0,0,0,0.0
11,21,1,0,,,,15.1,0,0,0,0.0
11,22,1,0,,,,16.2,0,0,0,0.0
11,23,1,0,,,,15.0,0,0,0,0.0
11,24,1,0,,,,14.8,0,0,0,0.0
11,1,2,0,,,,14.9,0,0,0,0.0
11,2,2,0,,,,14.6,0,0,0,0.0
11,3,2,0,,,,14.5,0,0,0,0.0
11,4,2,0,,,,14.8,0,0,0,0.0
11,5,2,0,,,,15.6,0,0,0,0.0
11,6,2,0,,,,16.3,0,0,0,0.0
11,7,2,0,,,,15.6,0,0,0,0.0
11,8,2,0,,,,15.8,0,0,0,18.0
11,9,2,0,,,,19.7,0,0,0,72.0
11,10,2,0,,,,22.2,0,0,0,184.0
11,11,2,0,,,,23.9,0,0,0,514.0
11,12,2,0,,,,23.5,0,0,0,649.0
11,13,2,0,,,,25.7,0,0,0,673.0
11,14,2,0,,,,34.6,0,0,0,607.0
11,15,2,0,,,,36.5,0,0,0,419.0
11,16,2,0,,,,35.5,0,0,0,9.0
11,17,2,0,,,,36.0,0,0,0,0.0
11,18,2,0,,,,35.3,0,0,0,0.0
11,19,2,0,,,,31.7,0,0,0,0.0
11,20,2,0,,,,31.1,0,0,0,0.0
11,21,2,0,,,,30.1,0,0,0,0.0
11,22,2,0,,,,29.8,0,0,0,0.0
11,23,2,0,,,,27.1,0,0,0,0.0
11,24,2,0,,,,27.1,0,0,0,0.0
11,1,3,0,,,,28.5,0,0,0,0.0
11,2,3,0,,,,27.4,0,0,0,0.0
11,3,3,0,,,,27.2,0,0,0,0.0
11,4,3,0,,,,26.8,0,0,0,0.0
11,5,3,0,,,,27.2,0,0,0,0.0
11,6,3,0,,,,27.8,0,0,0,0.0
11,7,3,0,,,,28.4,0,0,0,0.0
11,8,3,0,,,,33.2,0,0,0,19.0
11,9,3,0,,,,132.0,0,0,0,64.0
11,10,3,0,,,,22.6,0,0,0,115.0
11,11,3,0,,,,24.2,0,0,0,118.0
11,12,3,0,,,,127.4,0,0,0,102.0
11,13,3,0,,,,176.2,0,0,0,73.0
11,14,3,0,,,,174.5,0,0,0,39.0
11,15,3,0,,,,173.4,0,0,0,13.0
11,16,3,0,,,,177.2,0,0,0,0.0
11,17,3,0,,,,176.9,0,0,0,0.0
11,18,3,0,,,,171.9,0,0,0,0.0
11,19,3,0,,,,171.0,0,0,0,0.0
11,20,3,0,,,,170.2,0,0,0,0.0
11,21,3,0,,,,27.6,0,0,0,0.0
11,22,3,0,,,,13.9,0,0,0,0.0
11,23,3,0,,,,11.7,0,0,0,0.0
11,24,3,0,,,,11.8,0,0,0,0.0
11,1,4,0,,,,11.3,0,0,0,0.0
11,2,4,0,,,,12.0,0,0,0,0.0
11,3,4,0,,,,14.0,0,0,0,0.0
11,4,4,0,,,,11.5,0,0,0,0.0
11,5,4,0,,,,12.7,0,0,0,0.0
11,6,4,0,,,,14.3,0,0,0,0.0
11,7,4,0,,,,14.2,0,0,0,0.0
11,8,4,0,,,,15.8,0,0,0,21.0
11,9,4,0,,,,20.4,0,0,0,67.0
11,10,4,0,,,,33.3,0,0,0,110.0
11,11,4,0,,,,34.8,0,0,0,134.0
11,12,4,0,,,,35.5,0,0,0,141.0
11,13,4,0,,,,35.6,0,0,0,123.0
11,14,4,0,,,,37.5,0,0,0,75.0
11,15,4,0,,,,36.0,0,0,0,25.0
11,16,4,0,,,,35.3,0,0,0,0.0
11,17,4,0,,,,25.8,0,0,0,0.0
11,18,4,0,,,,19.4,0,0,0,0.0
11,19,4,0,,,,16.8,0,0,0,0.0
11,20,4,0,,,,14.5,0,0,0,0.0
11,21,4,0,,,,15.5,0,0,0,0.0
11,22,4,0,,,,14.5,0,0,0,0.0
11,23,4,0,,,,13.6,0,0,0,0.0
11,24,4,0,,,,12.9,0,0,0,0.0
11,1,5,0,,,,13.6,0,0,0,0.0
11,2,5,0,,,,13.2,0,0,0,0.0
11,3,5,0,,,,13.1,0,0,0,0.0
11,4,5,0,,,,13.3,0,0,0,0.0
11,5,5,0,,,,14.1,0,0,0,0.0
11,6,5,0,,,,14.2,0,0,0,0.0
11,7,5,0,,,,14.0,0,0,0,0.0
11,8,5,0,,,,17.4,0,0,0,100.0
11,9,5,0,,,,31.4,0,0,0,242.0
11,10,5,0,,,,31.1,0,0,0,425.0
11,11,5,0,,,,22.9,0,0,0,424.0
11,12,5,0,,,,20.2,0,0,0,288.0
11,13,5,0,,,,21.7,0,0,0,115.0
11,14,5,0,,,,22.1,0,0,0,37.0
11,15,5,0,,,,21.7,0,0,0,10.0
11,16,5,0,,,,20.4,0,0,0,0.0
11,17,5,0,,,,21.7,0,0,0,0.0
11,18,5,0,,,,18.3,0,0,0,0.0
11,19,5,0,,,,17.6,0,0,0,0.0
11,20,5,0,,,,16.0,0,0,0,0.0
11,21,5,0,,,,14.5,0,0,0,0.0
11,22,5,0,,,,14.5,0,0,0,0.0
11,23,5,0,,,,13.4,0,0,0,0.0
11,24,5,0,,,,13.4,0,0,0,0.0
11,1,6,0,,,,13.5,0,0,0,0.0
11,2,6,0,,,,14.1,0,0,0,0.0
11,3,6,0,,,,13.5,0,0,0,0.0
11,4,6,0,,,,13.7,0,0,0,0.0
11,5,6,0,,,,14.7,0,0,0,0.0
11,6,6,0,,,,15.5,0,0,0,0.0
11,7,6,0,,,,16.0,0,0,0,0.0
11,8,6,0,,,,18.1,0,0,0,89.0
11,9,6,0,,,,33.8,0,0,0,227.0
11,10,6,0,,,,78.2,0,0,0,476.0
11,11,6,0,,,,58.6,0,0,0,749.0
11,12,6,0,,,,39.9,0,0,0,780.0
11,13,6,0,,,,41.2,0,0,0,747.0
11,14,6,0,,,,62.8,0,0,0,500.0
11,15,6,0,,,,42.1,0,0,0,167.0
11,16,6,0,,,,21.7,0,0,0,95.0
11,17,6,0,,,,21.2,0,0,0,0.0
11,18,6,0,,,,18.7,0,0,0,0.0
11,19,6,0,,,,17.2,0,0,0,0.0
11,20,6,0,,,,15.3,0,0,0,0.0
11,21,6,0,,,,14.6,0,0,0,0.0
11,22,6,0,,,,14.5,0,0,0,0.0
11,23,6,0,,,,13.5,0,0,0,0.0
11,24,6,0,,,,13.0,0,0,0,0.0
11,1,7,0,,,,13.1,0,0,0,0.0
11,2,7,0,,,,13.4,0,0,0,0.0
11,3,7,0,,,,13.9,0,0,0,0.0
11,4,7,0,,,,13.3,0,0,0,0.0
11,5,7,0,,,,13.9,0,0,0,0.0
11,6,7,0,,,,14.7,0,0,0,0.0
11,7,7,0,,,,14.0,0,0,0,0.0
11,8,7,0,,,,13.9,0,0,0,17.0
11,9,7,0,,,,13.8,0,0,0,99.0
11,10,7,0,,,,14.1,0,0,0,139.0
11,11,7,0,,,,14.2,0,0,0,149.0
11,12,7,0,,,,13.6,0,0,0,123.0
11,13,7,0,,,,14.2,0,0,0,103.0
11,14,7,0,,,,15.6,0,0,0,103.0
11,15,7,0,,,,15.3,0,0,0,57.0
11,16,7,0,,,,14.6,0,0,0,0.0
11,17,7,0,,,,17.2,0,0,0,0.0
11,18,7,0,,,,15.7,0,0,0,0.0
11,19,7,0,,,,16.4,0,0,0,0.0
11,20,7,0,,,,15.5,0,0,0,0.0
11,21,7,0,,,,15.6,0,0,0,0.0
11,22,7,0,,,,16.7,0,0,0,0.0
11,23,7,0,,,,15.9,0,0,0,0.0
11,24,7,0,,,,15.0,0,0,0,0.0
11,1,1,0,,,,13.3,0,0,0,0.0
11,2,1,0,,,,14.2,0,0,0,0.0
11,3,1,0,,,,15.7,0,0,0,0.0
11,4,1,0,,,,13.9,0,0,0,0.0
11,5,1,0,,,,15.1,0,0,0,0.0
11,6,1,0,,,,14.7,0,0,0,0.0
11,7,1,0,,,,14.5,0,0,0,0.0
11,8,1,0,,,,13.4,0,0,0,67.0
11,9,1,0,,,,14.4,0,0,0,298.0
11,10,1,0,,,,14.2,0,0,0,425.0
11,11,1,0,,,,14.5,0,0,0,432.0
11,12,1,0,,,,14.2,0,0,0,389.0
11,13,1,0,,,,14.7,0,0,0,333.0
11,14,1,0,,,,16.0,0,0,0,245.0
11,15,1,0,,,,17.2,0,0,0,116.0
11,16,1,0,,,,15.8,0,0,0,0.0
11,17,1,0,,,,17.7,0,0,0,0.0
11,18,1,0,,,,16.7,0,0,0,0.0
11,19,1,0,,,,15.6,0,0,0,0.0
11,20,1,0,,,,17.3,0,0,0,0.0
11,21,1,0,,,,15.7,0,0,0,0.0
11,22,1,0,,,,14.5,0,0,0,0.0
11,23,1,0,,,,13.6,0,0,0,0.0
11,24,1,0,,,,13.8,0,0,0,0.0
11,1,2,0,,,,13.3,0,0,0,0.0
11,2,2,0,,,,13.2,0,0,0,0.0
11,3,2,0,,,,13.4,0,0,0,0.0
11,4,2,0,,,,13.8,0,0,0,0.0
11,5,2,0,,,,14.7,0,0,0,0.0
11,6,2,0,,,,15.0,0,0,0,0.0
11,7,2,0,,,,15.3,0,0,0,0.0
11,8,2,0,,,,15.5,0,0,0,6.0
11,9,2,0,,,,31.8,0,0,0,38.0
11,10,2,0,,,,35.3,0,0,0,69.0
11,11,2,0,,,,35.9,0,0,0,69.0
11,12,2,0,,,,42.1,0,0,0,61.0
11,13,2,0,,,,43.8,0,0,0,46.0
11,14,2,0,,,,64.4,0,0,0,15.0
11,15,2,0,,,,41.4,0,0,0,2.0
11,16,2,0,,,,37.1,0,0,0,0.0
11,17,2,0,,,,22.1,0,0,0,0.0
11,18,2,0,,,,20.5,0,0,0,0.0
11,19,2,0,,,,18.6,0,0,0,0.0
11,20,2,0,,,,16.8,0,0,0,0.0
11,21,2,0,,,,14.7,0,0,0,0.0
11,22,2,0,,,,14.3,0,0,0,0.0
11,23,2,0,,,,13.2,0,0,0,0.0
11,24,2,0,,,,13.2,0,0,0,0.0
11,1,3,0,,,,13.1,0,0,0,0.0
11,2,3,0,,,,12.9,0,0,0,0.0
11,3,3,0,,,,12.9,0,0,0,0.0
11,4,3,0,,,,13.2,0,0,0,0.0
11,5,3,0,,,,13.8,0,0,0,0.0
11,6,3,0,,,,14.2,0,0,0,0.0
11,7,3,0,,,,14.0,0,0,0,0.0
11,8,3,0,,,,15.0,0,0,0,8.0
11,9,3,0,,,,18.2,0,0,0,31.0
11,10,3,0,,,,30.7,0,0,0,58.0
11,11,3,0,,,,36.2,0,0,0,99.0
11,12,3,0,,,,38.5,0,0,0,127.0
11,13,3,0,,,,37.9,0,0,0,76.0
11,14,3,0,,,,38.0,0,0,0,40.0
11,15,3,0,,,,38.9,0,0,0,11.0
11,16,3,0,,,,40.1,0,0,0,0.0
11,17,3,0,,,,24.6,0,0,0,0.0
11,18,3,0,,,,19.9,0,0,0,0.0
11,19,3,0,,,,18.3,0,0,0,0.0
11,20,3,0,,,,17.1,0,0,0,0.0
11,21,3,0,,,,16.4,0,0,0,0.0
11,22,3,0,,,,15.6,0,0,0,0.0
11,23,3,0,,,,14.0,0,0,0,0.0
11,24,3,0,,,,14.5,0,0,0,0.0
11,1,4,0,,,,14.2,0,0,0,0.0
11,2,4,0,,,,14.2,0,0,0,0.0
11,3,4,0,,,,13.6,0,0,0,0.0
11,4,4,0,,,,13.5,0,0,0,0.0
11,5,4,0,,,,14.0,0,0,0,0.0
11,6,4,0,,,,14.2,0,0,0,0.0
11,7,4,0,,,,14.4,0,0,0,0.0
11,8,4,0,,,,17.0,0,0,0,7.0
11,9,4,0,,,,34.0,0,0,0,42.0
11,10,4,0,,,,39.4,0,0,0,118.0
11,11,4,0,,,,40.3,0,0,0,314.0
11,12,4,0,,,,45.5,0,0,0,525.0
11,13,4,0,,,,27.8,0,0,0,499.0
11,14,4,0,,,,26.5,0,0,0,290.0
11,15,4,0,,,,27.7,0,0,0,153.0
11,16,4,0,,,,27.9,0,0,0,0.0
11,17,4,0,,,,21.3,0,0,0,0.0
11,18,4,0,,,,19.4,0,0,0,0.0
11,19,4,0,,,,18.6,0,0,0,0.0
11,20,4,0,,,,15.3,0,0,0,0.0
11,21,4,0,,,,14.6,0,0,0,0.0
11,22,4,0,,,,16.1,0,0,0,0.0
11,23,4,0,,,,13.5,0,0,0,0.0
11,24,4,0,,,,13.3,0,0,0,0.0
11,1,5,0,,,,13.4,0,0,0,0.0
11,2,5,0,,,,12.8,0,0,0,0.0
11,3,5,0,,,,13.1,0,0,0,0.0
11,4,5,0,,,,11.8,0,0,0,0.0
11,5,5,0,,,,13.1,0,0,0,0.0
11,6,5,0,,,,13.5,0,0,0,0.0
11,7,5,0,,,,13.8,0,0,0,0.0
11,8,5,0,,,,16.8,0,0,0,226.0
11,9,5,0,,,,33.2,0,0,0,558.0
11,10,5,0,,,,35.7,0,0,0,619.0
11,11,5,0,,,,32.5,0,0,0,719.0
11,12,5,0,,,,88.4,0,0,0,739.0
11,13,5,0,,,,130.2,0,0,0,682.0
11,14,5,0,,,,46.3,0,0,0,489.0
11,15,5,0,,,,36.4,0,0,0,175.0
11,16,5,0,,,,31.8,0,0,0,0.0
11,17,5,0,,,,19.4,0,0,0,0.0
11,18,5,0,,,,16.3,0,0,0,0.0
11,19,5,0,,,,15.3,0,0,0,0.0
11,20,5,0,,,,14.4,0,0,0,0.0
