Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,24,3,0,,,,77.9,0,0,0,0.0
1,1,4,0,,,,79.8,0,0,0,0.0
1,2,4,0,,,,78.3,0,0,0,0.0
1,3,4,0,,,,79.1,0,0,0,0.0
1,4,4,0,,,,79.4,0,0,0,0.0
1,5,4,0,,,,81.1,0,0,0,0.0
1,6,4,0,,,,116.5,0,0,0,0.0
1,7,4,0,,,,156.3,0,0,0,0.0
1,8,4,0,,,,168.5,0,0,0,7.0
1,9,4,0,,,,180.0,0,0,0,39.0
1,10,4,0,,,,189.7,0,0,0,59.0
1,11,4,0,,,,181.5,0,0,0,77.0
1,12,4,0,,,,188.5,0,0,0,90.0
1,13,4,0,,,,186.8,0,0,0,80.0
1,14,4,0,,,,180.0,0,0,0,37.0
1,15,4,0,,,,173.1,0,0,0,3.0
1,16,4,0,,,,170.9,0,0,0,0.0
1,17,4,0,,,,162.7,0,0,0,0.0
1,18,4,0,,,,141.4,0,0,0,0.0
1,19,4,0,,,,123.3,0,0,0,0.0
1,20,4,0,,,,116.2,0,0,0,0.0
1,21,4,0,,,,107.0,0,0,0,0.0
1,22,4,0,,,,94.2,0,0,0,0.0
1,23,4,0,,,,87.2,0,0,0,0.0
1,24,4,0,,,,88.6,0,0,0,0.0
1,1,5,0,,,,88.3,0,0,0,0.0
1,2,5,0,,,,87.8,0,0,0,0.0
1,3,5,0,,,,88.9,0,0,0,0.0
1,4,5,0,,,,88.5,0,0,0,0.0
1,5,5,0,,,,92.3,0,0,0,0.0
1,6,5,0,,,,98.9,0,0,0,0.0
1,7,5,0,,,,146.1,0,0,0,0.0
1,8,5,0,,,,180.1,0,0,0,0.0
1,9,5,0,,,,191.6,0,0,0,6.0
1,10,5,0,,,,195.9,0,0,0,36.0
1,11,5,0,,,,184.6,0,0,0,116.0
1,12,5,0,,,,195.8,0,0,0,187.0
1,13,5,0,,,,203.8,0,0,0,184.0
1,14,5,0,,,,206.4,0,0,0,102.0
1,15,5,0,,,,191.2,0,0,0,24.0
1,16,5,0,,,,184.3,0,0,0,0.0
1,17,5,0,,,,183.0,0,0,0,0.0
1,18,5,0,,,,165.2,0,0,0,0.0
1,19,5,0,,,,125.9,0,0,0,0.0
1,20,5,0,,,,100.8,0,0,0,0.0
1,21,5,0,,,,90.0,0,0,0,0.0
1,22,5,0,,,,85.5,0,0,0,0.0
1,23,5,0,,,,85.5,0,0,0,0.0
1,24,5,0,,,,88.7,0,0,0,0.0
1,1,6,0,,,,88.3,0,0,0,0.0
1,2,6,0,,,,89.1,0,0,0,0.0
1,3,6,0,,,,87.7,0,0,0,0.0
1,4,6,0,,,,88.8,0,0,0,0.0
1,5,6,0,,,,91.1,0,0,0,0.0
1,6,6,0,,,,136.8,0,0,0,0.0
1,7,6,0,,,,179.7,0,0,0,0.0
1,8,6,0,,,,199.7,0,0,0,24.0
1,9,6,0,,,,214.2,0,0,0,144.0
1,10,6,0,,,,210.1,0,0,0,571.0
1,11,6,0,,,,197.3,0,0,0,623.0
1,12,6,0,,,,190.9,0,0,0,570.0
1,13,6,0,,,,180.5,0,0,0,447.0
1,14,6,0,,,,178.5,0,0,0,248.0
1,15,6,0,,,,176.0,0,0,0,53.0
1,16,6,0,,,,180.7,0,0,0,0.0
1,17,6,0,,,,163.7,0,0,0,0.0
1,18,6,0,,,,147.0,0,0,0,0.0
1,19,6,0,,,,123.9,0,0,0,0.0
1,20,6,0,,,,99.0,0,0,0,0.0
1,21,6,0,,,,89.2,0,0,0,0.0
1,22,6,0,,,,86.6,0,0,0,0.0
1,23,6,0,,,,82.5,0,0,0,0.0
1,24,6,0,,,,81.1,0,0,0,0.0
1,1,7,0,,,,82.3,0,0,0,0.0
1,2,7,0,,,,82.9,0,0,0,0.0
1,3,7,0,,,,83.6,0,0,0,0.0
1,4,7,0,,,,82.1,0,0,0,0.0
1,5,7,0,,,,82.5,0,0,0,0.0
1,6,7,0,,,,82.5,0,0,0,0.0
1,7,7,0,,,,129.0,0,0,0,0.0
1,8,7,0,,,,151.6,0,0,0,2.0
1,9,7,0,,,,142.7,0,0,0,14.0
1,10,7,0,,,,143.8,0,0,0,28.0
1,11,7,0,,,,141.0,0,0,0,43.0
1,12,7,0,,,,142.8,0,0,0,115.0
1,13,7,0,,,,147.7,0,0,0,105.0
1,14,7,0,,,,141.0,0,0,0,37.0
1,15,7,0,,,,138.7,0,0,0,2.0
1,16,7,0,,,,140.3,0,0,0,0.0
1,17,7,0,,,,137.3,0,0,0,0.0
1,18,7,0,,,,133.5,0,0,0,0.0
1,19,7,0,,,,103.6,0,0,0,0.0
1,20,7,0,,,,86.0,0,0,0,0.0
1,21,7,0,,,,87.4,0,0,0,0.0
1,22,7,0,,,,87.1,0,0,0,0.0
1,23,7,0,,,,87.0,0,0,0,0.0
1,24,7,0,,,,87.5,0,0,0,0.0
1,1,1,0,,,,89.2,0,0,0,0.0
1,2,1,0,,,,85.8,0,0,0,0.0
1,3,1,0,,,,88.4,0,0,0,0.0
1,4,1,0,,,,87.5,0,0,0,0.0
1,5,1,0,,,,91.3,0,0,0,0.0
1,6,1,0,,,,91.1,0,0,0,0.0
1,7,1,0,,,,125.9,0,0,0,0.0
1,8,1,0,,,,139.9,0,0,0,52.0
1,9,1,0,,,,132.4,0,0,0,133.0
1,10,1,0,,,,130.3,0,0,0,259.0
1,11,1,0,,,,122.5,0,0,0,408.0
1,12,1,0,,,,119.1,0,0,0,396.0
1,13,1,0,,,,116.6,0,0,0,281.0
1,14,1,0,,,,118.1,0,0,0,130.0
1,15,1,0,,,,118.2,0,0,0,21.0
1,16,1,0,,,,123.6,0,0,0,0.0
1,17,1,0,,,,130.8,0,0,0,0.0
1,18,1,0,,,,131.2,0,0,0,0.0
1,19,1,0,,,,107.5,0,0,0,0.0
1,20,1,0,,,,93.1,0,0,0,0.0
1,21,1,0,,,,91.0,0,0,0,0.0
1,22,1,0,,,,91.2,0,0,0,0.0
1,23,1,0,,,,86.3,0,0,0,0.0
1,24,1,0,,,,87.3,0,0,0,0.0
1,1,2,0,,,,88.6,0,0,0,0.0
1,2,2,0,,,,89.5,0,0,0,0.0
1,3,2,0,,,,88.2,0,0,0,0.0
1,4,2,0,,,,90.5,0,0,0,0.0
1,5,2,0,,,,89.0,0,0,0,0.0
1,6,2,0,,,,133.0,0,0,0,0.0
1,7,2,0,,,,169.6,0,0,0,0.0
1,8,2,0,,,,170.6,0,0,0,0.0
1,9,2,0,,,,199.8,0,0,0,17.0
1,10,2,0,,,,205.7,0,0,0,58.0
1,11,2,0,,,,210.8,0,0,0,99.0
1,12,2,0,,,,207.1,0,0,0,118.0
1,13,2,0,,,,218.7,0,0,0,68.0
1,14,2,0,,,,206.5,0,0,0,27.0
1,15,2,0,,,,205.8,0,0,0,5.0
1,16,2,0,,,,199.4,0,0,0,0.0
1,17,2,0,,,,188.8,0,0,0,0.0
1,18,2,0,,,,165.8,0,0,0,0.0
1,19,2,0,,,,132.8,0,0,0,0.0
1,20,2,0,,,,112.2,0,0,0,0.0
1,21,2,0,,,,104.0,0,0,0,0.0
1,22,2,0,,,,94.4,0,0,0,0.0
1,23,2,0,,,,89.5,0,0,0,0.0
1,24,2,0,,,,90.6,0,0,0,0.0
1,1,3,0,,,,90.5,0,0,0,0.0
1,2,3,0,,,,90.5,0,0,0,0.0
1,3,3,0,,,,90.1,0,0,0,0.0
1,4,3,0,,,,91.0,0,0,0,0.0
1,5,3,0,,,,94.6,0,0,0,0.0
1,6,3,0,,,,134.7,0,0,0,0.0
1,7,3,0,,,,188.9,0,0,0,0.0
1,8,3,0,,,,190.2,0,0,0,30.0
1,9,3,0,,,,221.5,0,0,0,128.0
1,10,3,0,,,,213.9,0,0,0,144.0
1,11,3,0,,,,211.0,0,0,0,97.0
1,12,3,0,,,,214.5,0,0,0,59.0
1,13,3,0,,,,219.6,0,0,0,80.0
1,14,3,0,,,,216.0,0,0,0,93.0
1,15,3,0,,,,205.3,0,0,0,22.0
1,16,3,0,,,,201.7,0,0,0,0.0
1,17,3,0,,,,187.2,0,0,0,0.0
1,18,3,0,,,,167.9,0,0,0,0.0
1,19,3,0,,,,154.5,0,0,0,0.0
1,20,3,0,,,,141.1,0,0,0,0.0
1,21,3,0,,,,125.7,0,0,0,0.0
1,22,3,0,,,,106.8,0,0,0,0.0
1,23,3,0,,,,94.7,0,0,0,0.0
1,24,3,0,,,,95.7,0,0,0,0.0
1,1,4,0,,,,95.9,0,0,0,0.0
1,2,4,0,,,,94.2,0,0,0,0.0
1,3,4,0,,,,98.2,0,0,0,0.0
1,4,4,0,,,,94.3,0,0,0,0.0
1,5,4,0,,,,100.0,0,0,0,0.0
1,6,4,0,,,,138.2,0,0,0,0.0
1,7,4,0,,,,190.3,0,0,0,0.0
1,8,4,0,,,,199.0,0,0,0,26.0
1,9,4,0,,,,220.9,0,0,0,98.0
1,10,4,0,,,,219.3,0,0,0,261.0
1,11,4,0,,,,217.1,0,0,0,275.0
1,12,4,0,,,,203.6,0,0,0,265.0
1,13,4,0,,,,212.9,0,0,0,208.0
1,14,4,0,,,,211.0,0,0,0,112.0
1,15,4,0,,,,191.5,0,0,0,20.0
1,16,4,0,,,,199.8,0,0,0,0.0
1,17,4,0,,,,199.2,0,0,0,0.0
1,18,4,0,,,,176.8,0,0,0,0.0
1,19,4,0,,,,159.0,0,0,0,0.0
1,20,4,0,,,,152.7,0,0,0,0.0
1,21,4,0,,,,141.7,0,0,0,0.0
1,22,4,0,,,,117.7,0,0,0,0.0
1,23,4,0,,,,94.9,0,0,0,0.0
1,24,4,0,,,,94.7,0,0,0,0.0
1,1,5,0,,,,93.4,0,0,0,0.0
1,2,5,0,,,,90.6,0,0,0,0.0
1,3,5,0,,,,92.5,0,0,0,0.0
1,4,5,0,,,,91.7,0,0,0,0.0
1,5,5,0,,,,102.6,0,0,0,0.0
1,6,5,0,,,,105.8,0,0,0,0.0
1,7,5,0,,,,158.2,0,0,0,0.0
1,8,5,0,,,,212.2,0,0,0,17.0
1,9,5,0,,,,230.9,0,0,0,51.0
1,10,5,0,,,,228.2,0,0,0,73.0
1,11,5,0,,,,224.0,0,0,0,94.0
1,12,5,0,,,,229.2,0,0,0,143.0
1,13,5,0,,,,229.1,0,0,0,103.0
1,14,5,0,,,,228.0,0,0,0,98.0
1,15,5,0,,,,219.6,0,0,0,35.0
1,16,5,0,,,,215.0,0,0,0,0.0
1,17,5,0,,,,205.5,0,0,0,0.0
1,18,5,0,,,,189.0,0,0,0,0.0
1,19,5,0,,,,142.9,0,0,0,0.0
1,20,5,0,,,,119.9,0,0,0,0.0
1,21,5,0,,,,103.1,0,0,0,0.0
1,22,5,0,,,,92.0,0,0,0,0.0
1,23,5,0,,,,95.3,0,0,0,0.0
1,24,5,0,,,,92.9,0,0,0,0.0
1,1,6,0,,,,95.7,0,0,0,0.0
1,2,6,0,,,,93.0,0,0,0,0.0
1,3,6,0,,,,97.8,0,0,0,0.0
1,4,6,0,,,,94.3,0,0,0,0.0
1,5,6,0,,,,102.3,0,0,0,0.0
1,6,6,0,,,,145.9,0,0,0,0.0
1,7,6,0,,,,193.2,0,0,0,0.0
1,8,6,0,,,,200.3,0,0,0,45.0
1,9,6,0,,,,227.7,0,0,0,161.0
1,10,6,0,,,,223.4,0,0,0,353.0
1,11,6,0,,,,213.9,0,0,0,570.0
1,12,6,0,,,,208.7,0,0,0,632.0
1,13,6,0,,,,203.6,0,0,0,595.0
1,14,6,0,,,,196.1,0,0,0,442.0
1,15,6,0,,,,192.0,0,0,0,130.0
1,16,6,0,,,,194.3,0,0,0,0.0
1,17,6,0,,,,187.1,0,0,0,0.0
1,18,6,0,,,,161.2,0,0,0,0.0
1,19,6,0,,,,127.2,0,0,0,0.0
1,20,6,0,,,,102.6,0,0,0,0.0
1,21,6,0,,,,95.7,0,0,0,0.0
1,22,6,0,,,,89.2,0,0,0,0.0
1,23,6,0,,,,92.3,0,0,0,0.0
1,24,6,0,,,,90.0,0,0,0,0.0
1,1,7,0,,,,93.6,0,0,0,0.0
1,2,7,0,,,,91.1,0,0,0,0.0
1,3,7,0,,,,94.3,0,0,0,0.0
1,4,7,0,,,,90.9,0,0,0,0.0
1,5,7,0,,,,94.9,0,0,0,0.0
1,6,7,0,,,,98.8,0,0,0,0.0
1,7,7,0,,,,137.6,0,0,0,0.0
1,8,7,0,,,,194.5,0,0,0,64.0
1,9,7,0,,,,182.6,0,0,0,273.0
1,10,7,0,,,,185.2,0,0,0,415.0
1,11,7,0,,,,178.7,0,0,0,579.0
1,12,7,0,,,,171.5,0,0,0,557.0
1,13,7,0,,,,163.6,0,0,0,348.0
1,14,7,0,,,,152.2,0,0,0,157.0
1,15,7,0,,,,153.9,0,0,0,43.0
1,16,7,0,,,,155.1,0,0,0,0.0
1,17,7,0,,,,162.8,0,0,0,0.0
1,18,7,0,,,,160.5,0,0,0,0.0
1,19,7,0,,,,122.0,0,0,0,0.0
1,20,7,0,,,,104.1,0,0,0,0.0
1,21,7,0,,,,102.0,0,0,0,0.0
1,22,7,0,,,,100.4,0,0,0,0.0
1,23,7,0,,,,100.5,0,0,0,0.0
1,24,7,0,,,,99.6,0,0,0,0.0
1,1,1,0,,,,98.1,0,0,0,0.0
1,2,1,0,,,,98.1,0,0,0,0.0
1,3,1,0,,,,99.5,0,0,0,0.0
1,4,1,0,,,,99.9,0,0,0,0.0
1,5,1,0,,,,101.1,0,0,0,0.0
1,6,1,0,,,,98.8,0,0,0,0.0
1,7,1,0,,,,133.4,0,0,0,0.0
1,8,1,0,,,,159.8,0,0,0,102.0
1,9,1,0,,,,158.0,0,0,0,345.0
1,10,1,0,,,,153.5,0,0,0,535.0
1,11,1,0,,,,146.9,0,0,0,538.0
1,12,1,0,,,,140.1,0,0,0,443.0
1,13,1,0,,,,140.1,0,0,0,358.0
1,14,1,0,,,,138.6,0,0,0,214.0
1,15,1,0,,,,137.0,0,0,0,41.0
1,16,1,0,,,,139.7,0,0,0,0.0
1,17,1,0,,,,143.0,0,0,0,0.0
1,18,1,0,,,,143.7,0,0,0,0.0
1,19,1,0,,,,112.5,0,0,0,0.0
1,20,1,0,,,,101.2,0,0,0,0.0
1,21,1,0,,,,98.9,0,0,0,0.0
1,22,1,0,,,,97.3,0,0,0,0.0
1,23,1,0,,,,97.8,0,0,0,0.0
1,24,1,0,,,,100.4,0,0,0,0.0
1,1,2,0,,,,101.1,0,0,0,0.0
1,2,2,0,,,,99.3,0,0,0,0.0
1,3,2,0,,,,99.0,0,0,0,0.0
1,4,2,0,,,,100.0,0,0,0,0.0
1,5,2,0,,,,106.8,0,0,0,0.0
1,6,2,0,,,,148.9,0,0,0,0.0
1,7,2,0,,,,188.9,0,0,0,0.0
1,8,2,0,,,,196.9,0,0,0,10.0
1,9,2,0,,,,236.6,0,0,0,45.0
1,10,2,0,,,,247.2,0,0,0,108.0
1,11,2,0,,,,241.5,0,0,0,223.0
1,12,2,0,,,,234.8,0,0,0,334.0
1,13,2,0,,,,226.9,0,0,0,314.0
1,14,2,0,,,,218.1,0,0,0,188.0
1,15,2,0,,,,216.8,0,0,0,46.0
1,16,2,0,,,,216.3,0,0,0,0.0
1,17,2,0,,,,200.0,0,0,0,0.0
1,18,2,0,,,,181.1,0,0,0,0.0
1,19,2,0,,,,142.7,0,0,0,0.0
1,20,2,0,,,,121.2,0,0,0,0.0
1,21,2,0,,,,102.0,0,0,0,0.0
1,22,2,0,,,,101.1,0,0,0,0.0
1,23,2,0,,,,99.0,0,0,0,0.0
1,24,2,0,,,,98.9,0,0,0,0.0
1,1,3,0,,,,96.9,0,0,0,0.0
1,2,3,0,,,,99.2,0,0,0,0.0
1,3,3,0,,,,96.4,0,0,0,0.0
1,4,3,0,,,,97.6,0,0,0,0.0
1,5,3,0,,,,105.8,0,0,0,0.0
1,6,3,0,,,,150.0,0,0,0,0.0
1,7,3,0,,,,196.5,0,0,0,0.0
1,8,3,0,,,,224.3,0,0,0,300.0
1,9,3,0,,,,243.6,0,0,0,577.0
1,10,3,0,,,,256.0,0,0,0,703.0
1,11,3,0,,,,246.9,0,0,0,718.0
1,12,3,0,,,,233.6,0,0,0,669.0
1,13,3,0,,,,225.2,0,0,0,509.0
1,14,3,0,,,,229.6,0,0,0,294.0
1,15,3,0,,,,217.5,0,0,0,88.0
1,16,3,0,,,,203.4,0,0,0,0.0
1,17,3,0,,,,199.8,0,0,0,0.0
1,18,3,0,,,,168.7,0,0,0,0.0
1,19,3,0,,,,152.4,0,0,0,0.0
1,20,3,0,,,,140.3,0,0,0,0.0
1,21,3,0,,,,130.2,0,0,0,0.0
1,22,3,0,,,,101.2,0,0,0,0.0
1,23,3,0,,,,92.3,0,0,0,0.0
1,24,3,0,,,,90.5,0,0,0,0.0
1,1,4,0,,,,92.1,0,0,0,0.0
1,2,4,0,,,,93.5,0,0,0,0.0
1,3,4,0,,,,92.7,0,0,0,0.0
1,4,4,0,,,,93.5,0,0,0,0.0
1,5,4,0,,,,99.9,0,0,0,0.0
1,6,4,0,,,,144.6,0,0,0,0.0
1,7,4,0,,,,184.7,0,0,0,0.0
1,8,4,0,,,,195.7,0,0,0,27.0
1,9,4,0,,,,227.0,0,0,0,95.0
1,10,4,0,,,,231.9,0,0,0,198.0
1,11,4,0,,,,235.3,0,0,0,350.0
1,12,4,0,,,,228.1,0,0,0,505.0
1,13,4,0,,,,225.2,0,0,0,448.0
1,14,4,0,,,,219.9,0,0,0,364.0
1,15,4,0,,,,205.3,0,0,0,122.0
1,16,4,0,,,,208.9,0,0,0,0.0
1,17,4,0,,,,197.0,0,0,0,0.0
1,18,4,0,,,,174.5,0,0,0,0.0
1,19,4,0,,,,146.9,0,0,0,0.0
1,20,4,0,,,,131.8,0,0,0,0.0
1,21,4,0,,,,127.1,0,0,0,0.0
1,22,4,0,,,,107.7,0,0,0,0.0
1,23,4,0,,,,95.4,0,0,0,0.0
1,24,4,0,,,,95.3,0,0,0,0.0
1,1,5,0,,,,97.7,0,0,0,0.0
1,2,5,0,,,,95.6,0,0,0,0.0
1,3,5,0,,,,96.4,0,0,0,0.0
1,4,5,0,,,,98.2,0,0,0,0.0
1,5,5,0,,,,101.3,0,0,0,0.0
1,6,5,0,,,,112.8,0,0,0,0.0
1,7,5,0,,,,159.6,0,0,0,0.0
1,8,5,0,,,,220.0,0,0,0,77.0
1,9,5,0,,,,235.4,0,0,0,271.0
1,10,5,0,,,,247.4,0,0,0,348.0
1,11,5,0,,,,254.2,0,0,0,336.0
1,12,5,0,,,,245.8,0,0,0,281.0
1,13,5,0,,,,233.1,0,0,0,210.0
1,14,5,0,,,,226.0,0,0,0,141.0
1,15,5,0,,,,216.1,0,0,0,69.0
1,16,5,0,,,,208.7,0,0,0,0.0
1,17,5,0,,,,202.5,0,0,0,0.0
1,18,5,0,,,,189.4,0,0,0,0.0
1,19,5,0,,,,143.7,0,0,0,0.0
1,20,5,0,,,,116.0,0,0,0,0.0
1,21,5,0,,,,100.1,0,0,0,0.0
1,22,5,0,,,,95.8,0,0,0,0.0
1,23,5,0,,,,92.6,0,0,0,0.0
1,24,5,0,,,,95.4,0,0,0,0.0
1,1,6,0,,,,96.3,0,0,0,0.0
1,2,6,0,,,,97.7,0,0,0,0.0
1,3,6,0,,,,95.2,0,0,0,0.0
1,4,6,0,,,,94.4,0,0,0,0.0
1,5,6,0,,,,106.3,0,0,0,0.0
1,6,6,0,,,,144.0,0,0,0,0.0
1,7,6,0,,,,175.2,0,0,0,0.0
1,8,6,0,,,,191.9,0,0,0,5.0
1,9,6,0,,,,215.6,0,0,0,12.0
1,10,6,0,,,,235.3,0,0,0,19.0
1,11,6,0,,,,226.6,0,0,0,19.0
1,12,6,0,,,,221.4,0,0,0,18.0
1,13,6,0,,,,219.6,0,0,0,12.0
1,14,6,0,,,,210.9,0,0,0,10.0
1,15,6,0,,,,198.0,0,0,0,9.0
1,16,6,0,,,,187.1,0,0,0,0.0
1,17,6,0,,,,176.3,0,0,0,0.0
1,18,6,0,,,,152.8,0,0,0,0.0
1,19,6,0,,,,123.4,0,0,0,0.0
1,20,6,0,,,,105.8,0,0,0,0.0
1,21,6,0,,,,92.6,0,0,0,0.0
1,22,6,0,,,,93.3,0,0,0,0.0
1,23,6,0,,,,92.2,0,0,0,0.0
1,24,6,0,,,,88.3,0,0,0,0.0
1,1,7,0,,,,88.8,0,0,0,0.0
1,2,7,0,,,,88.4,0,0,0,0.0
1,3,7,0,,,,89.2,0,0,0,0.0
1,4,7,0,,,,86.9,0,0,0,0.0
1,5,7,0,,,,90.7,0,0,0,0.0
1,6,7,0,,,,89.8,0,0,0,0.0
1,7,7,0,,,,134.9,0,0,0,0.0
1,8,7,0,,,,159.4,0,0,0,4.0
1,9,7,0,,,,150.4,0,0,0,27.0
1,10,7,0,,,,144.3,0,0,0,85.0
1,11,7,0,,,,138.3,0,0,0,122.0
1,12,7,0,,,,133.8,0,0,0,124.0
1,13,7,0,,,,134.2,0,0,0,110.0
1,14,7,0,,,,138.7,0,0,0,37.0
1,15,7,0,,,,128.7,0,0,0,4.0
1,16,7,0,,,,126.9,0,0,0,0.0
1,17,7,0,,,,134.3,0,0,0,0.0
1,18,7,0,,,,132.1,0,0,0,0.0
1,19,7,0,,,,107.3,0,0,0,0.0
1,20,7,0,,,,90.0,0,0,0,0.0
