Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,23,7,1,,,,155.0,0,0,0,0.0
7,24,7,1,,,,152.6,0,0,0,0.0
7,1,1,1,,,,153.0,0,0,0,0.0
7,2,1,1,,,,155.1,0,0,0,0.0
7,3,1,1,,,,151.2,0,0,0,0.0
7,4,1,1,,,,152.9,0,0,0,124.0
7,5,1,1,,,,150.6,0,0,0,340.0
7,6,1,1,,,,151.1,0,0,0,528.0
7,7,1,1,,,,156.6,0,0,0,635.0
7,8,1,1,,,,161.0,0,0,0,728.0
7,9,1,1,,,,183.1,0,0,0,772.0
7,10,1,1,,,,198.8,0,0,0,727.0
7,11,1,1,,,,203.1,0,0,0,483.0
7,12,1,1,,,,203.8,0,0,0,363.0
7,13,1,1,,,,204.8,0,0,0,446.0
7,14,1,1,,,,205.1,0,0,0,512.0
7,15,1,1,,,,191.2,0,0,0,293.0
7,16,1,1,,,,174.3,0,0,0,207.0
7,17,1,1,,,,171.9,0,0,0,142.0
7,18,1,1,,,,168.8,0,0,0,73.0
7,19,1,1,,,,168.1,0,0,0,15.0
7,20,1,1,,,,165.8,0,0,0,0.0
7,21,1,1,,,,165.6,0,0,0,0.0
7,22,1,1,,,,164.9,0,0,0,0.0
7,23,1,1,,,,159.7,0,0,0,0.0
7,24,1,1,,,,160.4,0,0,0,0.0
7,1,2,1,,,,158.3,0,0,0,0.0
7,2,2,1,,,,158.2,0,0,0,0.0
7,3,2,1,,,,156.2,0,0,0,0.0
7,4,2,1,,,,156.4,0,0,0,58.0
7,5,2,1,,,,171.2,0,0,0,202.0
7,6,2,1,,,,184.3,0,0,0,387.0
7,7,2,1,,,,196.8,0,0,0,598.0
7,8,2,1,,,,213.3,0,0,0,705.0
7,9,2,1,,,,234.9,0,0,0,763.0
7,10,2,1,,,,248.7,0,0,0,782.0
7,11,2,1,,,,250.1,0,0,0,783.0
7,12,2,1,,,,250.4,0,0,0,789.0
7,13,2,1,,,,253.9,0,0,0,765.0
7,14,2,1,,,,258.9,0,0,0,600.0
7,15,2,1,,,,253.5,0,0,0,480.0
7,16,2,1,,,,246.5,0,0,0,241.0
7,17,2,1,,,,236.0,0,0,0,165.0
7,18,2,1,,,,215.5,0,0,0,128.0
7,19,2,1,,,,202.6,0,0,0,45.0
7,20,2,1,,,,189.8,0,0,0,0.0
7,21,2,1,,,,170.0,0,0,0,0.0
7,22,2,1,,,,159.3,0,0,0,0.0
7,23,2,1,,,,155.0,0,0,0,0.0
7,24,2,1,,,,152.9,0,0,0,0.0
7,1,3,1,,,,151.7,0,0,0,0.0
7,2,3,1,,,,149.7,0,0,0,0.0
7,3,3,1,,,,150.7,0,0,0,0.0
7,4,3,1,,,,147.2,0,0,0,70.0
7,5,3,1,,,,161.4,0,0,0,163.0
7,6,3,1,,,,173.4,0,0,0,185.0
7,7,3,1,,,,189.6,0,0,0,252.0
7,8,3,1,,,,212.1,0,0,0,318.0
7,9,3,1,,,,235.5,0,0,0,456.0
7,10,3,1,,,,244.6,0,0,0,471.0
7,11,3,1,,,,250.2,0,0,0,340.0
7,12,3,1,,,,249.1,0,0,0,329.0
7,13,3,1,,,,249.3,0,0,0,433.0
7,14,3,1,,,,254.9,0,0,0,452.0
7,15,3,1,,,,256.3,0,0,0,294.0
7,16,3,1,,,,245.9,0,0,0,210.0
7,17,3,1,,,,227.0,0,0,0,112.0
7,18,3,1,,,,204.2,0,0,0,51.0
7,19,3,1,,,,197.0,0,0,0,11.0
7,20,3,1,,,,181.3,0,0,0,0.0
7,21,3,1,,,,160.3,0,0,0,0.0
7,22,3,1,,,,154.8,0,0,0,0.0
7,23,3,1,,,,149.0,0,0,0,0.0
7,24,3,1,,,,146.3,0,0,0,0.0
7,1,4,1,,,,147.2,0,0,0,0.0
7,2,4,1,,,,143.3,0,0,0,0.0
7,3,4,1,,,,145.6,0,0,0,0.0
7,4,4,1,,,,141.8,0,0,0,160.0
7,5,4,1,,,,162.8,0,0,0,436.0
7,6,4,1,,,,176.6,0,0,0,560.0
7,7,4,1,,,,195.0,0,0,0,680.0
7,8,4,1,,,,211.3,0,0,0,763.0
7,9,4,1,,,,234.9,0,0,0,833.0
7,10,4,1,,,,251.0,0,0,0,872.0
7,11,4,1,,,,258.3,0,0,0,887.0
7,12,4,1,,,,256.8,0,0,0,890.0
7,13,4,1,,,,266.1,0,0,0,884.0
7,14,4,1,,,,266.7,0,0,0,867.0
7,15,4,1,,,,262.2,0,0,0,836.0
7,16,4,1,,,,255.0,0,0,0,757.0
7,17,4,1,,,,242.4,0,0,0,646.0
7,18,4,1,,,,220.2,0,0,0,402.0
7,19,4,1,,,,207.4,0,0,0,146.0
7,20,4,1,,,,190.3,0,0,0,0.0
7,21,4,1,,,,167.0,0,0,0,0.0
7,22,4,1,,,,156.0,0,0,0,0.0
7,23,4,1,,,,152.1,0,0,0,0.0
7,24,4,1,,,,149.0,0,0,0,0.0
7,1,5,1,,,,145.8,0,0,0,0.0
7,2,5,1,,,,146.7,0,0,0,0.0
7,3,5,1,,,,146.2,0,0,0,0.0
7,4,5,1,,,,142.6,0,0,0,37.0
7,5,5,1,,,,161.1,0,0,0,186.0
7,6,5,1,,,,179.3,0,0,0,555.0
7,7,5,1,,,,198.5,0,0,0,622.0
7,8,5,1,,,,222.9,0,0,0,770.0
7,9,5,1,,,,245.6,0,0,0,711.0
7,10,5,1,,,,256.7,0,0,0,578.0
7,11,5,1,,,,259.8,0,0,0,484.0
7,12,5,1,,,,260.5,0,0,0,349.0
7,13,5,1,,,,261.8,0,0,0,342.0
7,14,5,1,,,,263.5,0,0,0,414.0
7,15,5,1,,,,256.5,0,0,0,361.0
7,16,5,1,,,,247.9,0,0,0,347.0
7,17,5,1,,,,233.6,0,0,0,297.0
7,18,5,1,,,,216.5,0,0,0,152.0
7,19,5,1,,,,205.9,0,0,0,24.0
7,20,5,1,,,,187.7,0,0,0,0.0
7,21,5,1,,,,166.8,0,0,0,0.0
7,22,5,1,,,,157.1,0,0,0,0.0
7,23,5,1,,,,152.6,0,0,0,0.0
7,24,5,1,,,,149.9,0,0,0,0.0
7,1,6,1,,,,149.4,0,0,0,0.0
7,2,6,1,,,,150.0,0,0,0,0.0
7,3,6,1,,,,149.6,0,0,0,0.0
7,4,6,1,,,,145.8,0,0,0,81.0
7,5,6,1,,,,165.2,0,0,0,122.0
7,6,6,1,,,,181.5,0,0,0,151.0
7,7,6,1,,,,198.7,0,0,0,316.0
7,8,6,1,,,,225.0,0,0,0,627.0
7,9,6,1,,,,242.0,0,0,0,801.0
7,10,6,1,,,,249.8,0,0,0,848.0
7,11,6,1,,,,253.9,0,0,0,844.0
7,12,6,1,,,,251.4,0,0,0,749.0
7,13,6,1,,,,255.3,0,0,0,585.0
7,14,6,1,,,,259.9,0,0,0,570.0
7,15,6,1,,,,257.5,0,0,0,481.0
7,16,6,1,,,,241.8,0,0,0,216.0
7,17,6,1,,,,226.1,0,0,0,99.0
7,18,6,1,,,,213.9,0,0,0,48.0
7,19,6,1,,,,205.5,0,0,0,24.0
7,20,6,1,,,,188.8,0,0,0,0.0
7,21,6,1,,,,167.3,0,0,0,0.0
7,22,6,1,,,,158.4,0,0,0,0.0
7,23,6,1,,,,153.5,0,0,0,0.0
7,24,6,1,,,,153.5,0,0,0,0.0
7,1,7,1,,,,151.4,0,0,0,0.0
7,2,7,1,,,,152.8,0,0,0,0.0
7,3,7,1,,,,149.8,0,0,0,0.0
7,4,7,1,,,,147.5,0,0,0,8.0
7,5,7,1,,,,148.6,0,0,0,48.0
7,6,7,1,,,,147.8,0,0,0,86.0
7,7,7,1,,,,155.3,0,0,0,142.0
7,8,7,1,,,,162.2,0,0,0,220.0
7,9,7,1,,,,181.8,0,0,0,252.0
7,10,7,1,,,,190.4,0,0,0,354.0
7,11,7,1,,,,193.4,0,0,0,386.0
7,12,7,1,,,,192.4,0,0,0,360.0
7,13,7,1,,,,192.5,0,0,0,407.0
7,14,7,1,,,,193.1,0,0,0,424.0
7,15,7,1,,,,177.7,0,0,0,329.0
7,16,7,1,,,,166.9,0,0,0,295.0
7,17,7,1,,,,157.5,0,0,0,225.0
7,18,7,1,,,,151.2,0,0,0,152.0
7,19,7,1,,,,155.8,0,0,0,45.0
7,20,7,1,,,,152.8,0,0,0,0.0
7,21,7,1,,,,154.7,0,0,0,0.0
7,22,7,1,,,,150.2,0,0,0,0.0
7,23,7,1,,,,153.0,0,0,0,0.0
7,24,7,1,,,,153.0,0,0,0,0.0
7,1,1,1,,,,152.6,0,0,0,0.0
7,2,1,1,,,,153.3,0,0,0,0.0
7,3,1,1,,,,150.5,0,0,0,0.0
7,4,1,1,,,,150.2,0,0,0,185.0
7,5,1,1,,,,151.5,0,0,0,491.0
7,6,1,1,,,,148.5,0,0,0,647.0
7,7,1,1,,,,155.1,0,0,0,671.0
7,8,1,1,,,,164.8,0,0,0,650.0
7,9,1,1,,,,187.0,0,0,0,605.0
7,10,1,1,,,,195.9,0,0,0,631.0
7,11,1,1,,,,197.9,0,0,0,624.0
7,12,1,1,,,,195.8,0,0,0,598.0
7,13,1,1,,,,197.6,0,0,0,542.0
7,14,1,1,,,,199.0,0,0,0,502.0
7,15,1,1,,,,187.2,0,0,0,411.0
7,16,1,1,,,,172.8,0,0,0,319.0
7,17,1,1,,,,160.9,0,0,0,214.0
7,18,1,1,,,,154.6,0,0,0,95.0
7,19,1,1,,,,151.9,0,0,0,14.0
7,20,1,1,,,,154.6,0,0,0,0.0
7,21,1,1,,,,151.5,0,0,0,0.0
7,22,1,1,,,,152.1,0,0,0,0.0
7,23,1,1,,,,146.6,0,0,0,0.0
7,24,1,1,,,,145.7,0,0,0,0.0
7,1,2,1,,,,144.9,0,0,0,0.0
7,2,2,1,,,,147.6,0,0,0,0.0
7,3,2,1,,,,143.1,0,0,0,0.0
7,4,2,1,,,,145.4,0,0,0,127.0
7,5,2,1,,,,161.9,0,0,0,323.0
7,6,2,1,,,,180.4,0,0,0,553.0
7,7,2,1,,,,200.5,0,0,0,710.0
7,8,2,1,,,,218.2,0,0,0,768.0
7,9,2,1,,,,245.4,0,0,0,771.0
7,10,2,1,,,,257.5,0,0,0,776.0
7,11,2,1,,,,259.6,0,0,0,803.0
7,12,2,1,,,,256.6,0,0,0,821.0
7,13,2,1,,,,265.3,0,0,0,809.0
7,14,2,1,,,,269.2,0,0,0,761.0
7,15,2,1,,,,265.1,0,0,0,677.0
7,16,2,1,,,,255.9,0,0,0,536.0
7,17,2,1,,,,237.9,0,0,0,291.0
7,18,2,1,,,,224.7,0,0,0,89.0
7,19,2,1,,,,215.4,0,0,0,12.0
7,20,2,1,,,,196.2,0,0,0,0.0
7,21,2,1,,,,170.0,0,0,0,0.0
7,22,2,1,,,,157.7,0,0,0,0.0
7,23,2,1,,,,157.4,0,0,0,0.0
7,24,2,1,,,,154.6,0,0,0,0.0
7,1,3,1,,,,151.9,0,0,0,0.0
7,2,3,1,,,,151.4,0,0,0,0.0
7,3,3,1,,,,152.2,0,0,0,0.0
7,4,3,1,,,,149.0,0,0,0,61.0
7,5,3,1,,,,165.7,0,0,0,193.0
7,6,3,1,,,,185.5,0,0,0,352.0
7,7,3,1,,,,207.4,0,0,0,468.0
7,8,3,1,,,,222.6,0,0,0,542.0
7,9,3,1,,,,249.3,0,0,0,582.0
7,10,3,1,,,,257.3,0,0,0,632.0
7,11,3,1,,,,260.8,0,0,0,679.0
7,12,3,1,,,,261.4,0,0,0,706.0
7,13,3,1,,,,268.1,0,0,0,717.0
7,14,3,1,,,,277.9,0,0,0,670.0
7,15,3,1,,,,273.7,0,0,0,552.0
7,16,3,1,,,,265.2,0,0,0,402.0
7,17,3,1,,,,245.1,0,0,0,273.0
7,18,3,1,,,,227.0,0,0,0,119.0
7,19,3,1,,,,217.8,0,0,0,20.0
7,20,3,1,,,,197.4,0,0,0,0.0
7,21,3,1,,,,173.7,0,0,0,0.0
7,22,3,1,,,,160.5,0,0,0,0.0
7,23,3,1,,,,156.4,0,0,0,0.0
7,24,3,1,,,,154.3,0,0,0,0.0
7,1,4,1,,,,153.9,0,0,0,0.0
7,2,4,1,,,,150.0,0,0,0,0.0
7,3,4,1,,,,151.8,0,0,0,0.0
7,4,4,1,,,,148.7,0,0,0,18.0
7,5,4,1,,,,169.3,0,0,0,171.0
7,6,4,1,,,,185.7,0,0,0,459.0
7,7,4,1,,,,204.7,0,0,0,689.0
7,8,4,1,,,,223.1,0,0,0,733.0
7,9,4,1,,,,255.1,0,0,0,716.0
7,10,4,1,,,,269.0,0,0,0,713.0
7,11,4,1,,,,268.8,0,0,0,695.0
7,12,4,1,,,,264.8,0,0,0,756.0
7,13,4,1,,,,278.5,0,0,0,713.0
7,14,4,1,,,,279.8,0,0,0,496.0
7,15,4,1,,,,274.7,0,0,0,256.0
7,16,4,1,,,,263.4,0,0,0,212.0
7,17,4,1,,,,244.6,0,0,0,207.0
7,18,4,1,,,,228.2,0,0,0,156.0
7,19,4,1,,,,218.8,0,0,0,47.0
7,20,4,1,,,,201.1,0,0,0,0.0
7,21,4,1,,,,181.9,0,0,0,0.0
7,22,4,1,,,,169.2,0,0,0,0.0
7,23,4,1,,,,164.8,0,0,0,0.0
7,24,4,1,,,,162.8,0,0,0,0.0
7,1,5,1,,,,161.1,0,0,0,0.0
7,2,5,1,,,,156.9,0,0,0,0.0
7,3,5,1,,,,158.6,0,0,0,0.0
7,4,5,1,,,,152.7,0,0,0,54.0
7,5,5,1,,,,175.5,0,0,0,211.0
7,6,5,1,,,,188.3,0,0,0,391.0
7,7,5,1,,,,206.2,0,0,0,482.0
7,8,5,1,,,,229.8,0,0,0,510.0
7,9,5,1,,,,252.2,0,0,0,431.0
7,10,5,1,,,,255.7,0,0,0,314.0
7,11,5,1,,,,253.3,0,0,0,305.0
7,12,5,1,,,,250.0,0,0,0,430.0
7,13,5,1,,,,254.7,0,0,0,575.0
7,14,5,1,,,,262.1,0,0,0,688.0
7,15,5,1,,,,263.9,0,0,0,753.0
7,16,5,1,,,,252.7,0,0,0,717.0
7,17,5,1,,,,237.0,0,0,0,538.0
7,18,5,1,,,,226.1,0,0,0,301.0
7,19,5,1,,,,213.9,0,0,0,78.0
7,20,5,1,,,,197.4,0,0,0,0.0
7,21,5,1,,,,174.8,0,0,0,0.0
7,22,5,1,,,,166.0,0,0,0,0.0
7,23,5,1,,,,163.0,0,0,0,0.0
7,24,5,1,,,,160.7,0,0,0,0.0
7,1,6,1,,,,157.4,0,0,0,0.0
7,2,6,1,,,,156.0,0,0,0,0.0
7,3,6,1,,,,158.1,0,0,0,0.0
7,4,6,1,,,,153.2,0,0,0,66.0
7,5,6,1,,,,168.8,0,0,0,203.0
7,6,6,1,,,,183.9,0,0,0,423.0
7,7,6,1,,,,206.8,0,0,0,590.0
7,8,6,1,,,,233.4,0,0,0,667.0
7,9,6,1,,,,259.6,0,0,0,681.0
7,10,6,1,,,,270.7,0,0,0,674.0
7,11,6,1,,,,270.9,0,0,0,670.0
7,12,6,1,,,,276.9,0,0,0,689.0
7,13,6,1,,,,278.0,0,0,0,685.0
7,14,6,1,,,,286.7,0,0,0,628.0
7,15,6,1,,,,277.6,0,0,0,550.0
7,16,6,1,,,,270.0,0,0,0,526.0
7,17,6,1,,,,252.9,0,0,0,510.0
7,18,6,1,,,,236.9,0,0,0,322.0
7,19,6,1,,,,229.5,0,0,0,75.0
7,20,6,1,,,,209.7,0,0,0,0.0
7,21,6,1,,,,186.0,0,0,0,0.0
7,22,6,1,,,,177.5,0,0,0,0.0
7,23,6,1,,,,173.0,0,0,0,0.0
7,24,6,1,,,,170.5,0,0,0,0.0
7,1,7,1,,,,168.9,0,0,0,0.0
7,2,7,1,,,,166.3,0,0,0,0.0
7,3,7,1,,,,165.1,0,0,0,0.0
7,4,7,1,,,,161.4,0,0,0,14.0
7,5,7,1,,,,161.3,0,0,0,135.0
7,6,7,1,,,,161.8,0,0,0,341.0
7,7,7,1,,,,163.2,0,0,0,453.0
7,8,7,1,,,,168.4,0,0,0,317.0
7,9,7,1,,,,191.8,0,0,0,368.0
7,10,7,1,,,,208.0,0,0,0,568.0
7,11,7,1,,,,211.6,0,0,0,616.0
7,12,7,1,,,,211.8,0,0,0,645.0
7,13,7,1,,,,212.1,0,0,0,518.0
7,14,7,1,,,,207.7,0,0,0,345.0
7,15,7,1,,,,186.7,0,0,0,239.0
7,16,7,1,,,,173.8,0,0,0,164.0
7,17,7,1,,,,171.1,0,0,0,121.0
7,18,7,1,,,,165.1,0,0,0,67.0
7,19,7,1,,,,162.8,0,0,0,11.0
7,20,7,1,,,,166.5,0,0,0,0.0
7,21,7,1,,,,167.8,0,0,0,0.0
7,22,7,1,,,,164.3,0,0,0,0.0
7,23,7,1,,,,162.2,0,0,0,0.0
7,24,7,1,,,,163.6,0,0,0,0.0
7,1,1,1,,,,163.5,0,0,0,0.0
7,2,1,1,,,,161.5,0,0,0,0.0
7,3,1,1,,,,160.3,0,0,0,0.0
7,4,1,1,,,,159.5,0,0,0,23.0
7,5,1,1,,,,156.7,0,0,0,58.0
7,6,1,1,,,,157.2,0,0,0,102.0
7,7,1,1,,,,159.3,0,0,0,202.0
7,8,1,1,,,,162.7,0,0,0,278.0
7,9,1,1,,,,181.1,0,0,0,391.0
7,10,1,1,,,,194.1,0,0,0,542.0
7,11,1,1,,,,197.0,0,0,0,500.0
7,12,1,1,,,,189.3,0,0,0,309.0
7,13,1,1,,,,191.7,0,0,0,330.0
7,14,1,1,,,,203.2,0,0,0,281.0
7,15,1,1,,,,186.8,0,0,0,299.0
7,16,1,1,,,,178.7,0,0,0,282.0
7,17,1,1,,,,177.2,0,0,0,177.0
7,18,1,1,,,,168.1,0,0,0,90.0
7,19,1,1,,,,167.5,0,0,0,18.0
7,20,1,1,,,,164.6,0,0,0,0.0
